from_id,to_id
TX0003283,A049
TX0003284,A050
TX0003285,A050
TX0003286,A050
TX0003287,A050
TX0003288,A050
TX0003289,A050
TX0003290,A050
TX0003291,A051
TX0003292,A051
TX0003293,A051
TX0003294,A051
TX0003295,A051
TX0003296,A051
TX0003297,A051
TX0003298,A052
TX0003299,A052
TX0003300,A052
TX0003301,A052
TX0003302,A052
TX0003303,A052
TX0003304,A052
TX0003305,A053
TX0003306,A053
TX0003307,A053
TX0003308,A053
TX0003309,A053
TX0003310,A053
TX0003311,A053
TX0003312,A054
TX0003313,A054
TX0003314,A054
TX0003315,A054
TX0003316,A054
TX0003317,A054
TX0003318,A054
TX0003319,A055
TX0003320,A055
TX0003321,A055
TX0003322,A055
TX0003323,A055
TX0003324,A055
TX0003325,A055
TX0003326,A056
TX0003327,A056
TX0003328,A056
TX0003329,A056
TX0003330,A056
TX0003331,A056
TX0003332,A056
TX0003333,A057
TX0003334,A057
TX0003335,A057
TX0003336,A057
TX0003337,A057
TX0003338,A057
TX0003339,A057
TX0003340,A058
TX0003341,A058
TX0003342,A058
TX0003343,A058
TX0003344,A058
TX0003345,A058
TX0003346,A058
TX0003347,A059
TX0003348,A059
TX0003349,A059
TX0003350,A059
TX0003351,A059
TX0003352,A059
TX0003353,A059
TX0003354,A060
TX0003355,A060
TX0003356,A060
TX0003357,A060
TX0003358,A060
TX0003359,A060
TX0003360,A060
TX0003361,A001
TX0003362,A001
TX0003363,A001
TX0003364,A001
TX0003365,A001
TX0003366,A001
TX0003367,A001
TX0003368,A002
TX0003369,A002
TX0003370,A002
TX0003371,A002
TX0003372,A002
TX0003373,A002
TX0003374,A002
TX0003375,A003
TX0003376,A003
TX0003377,A003
TX0003378,A003
TX0003379,A003
TX0003380,A003
TX0003381,A003
TX0003382,A004
TX0003383,A004
TX0003384,A004
TX0003385,A004
TX0003386,A004
TX0003387,A004
TX0003388,A004
TX0003389,A005
TX0003390,A005
TX0003391,A005
TX0003392,A005
TX0003393,A005
TX0003394,A005
TX0003395,A005
TX0003396,A006
TX0003397,A006
TX0003398,A006
TX0003399,A006
TX0003400,A006
TX0003401,A006
TX0003402,A006
TX0003403,A007
TX0003404,A007
TX0003405,A007
TX0003406,A007
TX0003407,A007
TX0003408,A007
TX0003409,A007
TX0003410,A008
TX0003411,A008
TX0003412,A008
TX0003413,A008
TX0003414,A008
TX0003415,A008
TX0003416,A008
TX0003417,A009
TX0003418,A009
TX0003419,A009
TX0003420,A009
TX0003421,A009
TX0003422,A009
TX0003423,A009
TX0003424,A010
TX0003425,A010
TX0003426,A010
TX0003427,A010
TX0003428,A010
TX0003429,A010
TX0003430,A010
TX0003431,A011
TX0003432,A011
TX0003433,A011
TX0003434,A011
TX0003435,A011
TX0003436,A011
TX0003437,A011
TX0003438,A012
TX0003439,A012
TX0003440,A012
TX0003441,A012
TX0003442,A012
TX0003443,A012
TX0003444,A012
TX0003445,A013
TX0003446,A013
TX0003447,A013
TX0003448,A013
TX0003449,A013
TX0003450,A013
TX0003451,A013
TX0003452,A014
TX0003453,A014
TX0003454,A014
TX0003455,A014
TX0003456,A014
TX0003457,A014
TX0003458,A014
TX0003459,A015
TX0003460,A015
TX0003461,A015
TX0003462,A015
TX0003463,A015
TX0003464,A015
TX0003465,A015
TX0003466,A016
TX0003467,A016
TX0003468,A016
TX0003469,A016
TX0003470,A016
TX0003471,A016
TX0003472,A016
TX0003473,A017
TX0003474,A017
TX0003475,A017
TX0003476,A017
TX0003477,A017
TX0003478,A017
TX0003479,A017
TX0003480,A018
TX0003481,A018
TX0003482,A018
TX0003483,A018
TX0003484,A018
TX0003485,A018
TX0003486,A018
TX0003487,A019
TX0003488,A019
TX0003489,A019
TX0003490,A019
TX0003491,A019
TX0003492,A019
TX0003493,A019
TX0003494,A020
TX0003495,A020
TX0003496,A020
TX0003497,A020
TX0003498,A020
TX0003499,A020
TX0003500,A020
TX0003501,A021
TX0003502,A021
TX0003503,A021
TX0003504,A021
TX0003505,A021
TX0003506,A021
TX0003507,A021
TX0003508,A022
TX0003509,A022
TX0003510,A022
TX0003511,A022
TX0003512,A022
TX0003513,A022
TX0003514,A022
TX0003515,A023
TX0003516,A023
TX0003517,A023
TX0003518,A023
TX0003519,A023
TX0003520,A023
TX0003521,A023
TX0003522,A024
TX0003523,A024
TX0003524,A024
TX0003525,A024
TX0003526,A024
TX0003527,A024
TX0003528,A024
TX0003529,A025
TX0003530,A025
TX0003531,A025
TX0003532,A025
TX0003533,A025
TX0003534,A025
TX0003535,A025
TX0003536,A026
TX0003537,A026
TX0003538,A026
TX0003539,A026
TX0003540,A026
TX0003541,A026
TX0003542,A026
TX0003543,A027
TX0003544,A027
TX0003545,A027
TX0003546,A027
TX0003547,A027
TX0003548,A027
TX0003549,A027
TX0003550,A028
TX0003551,A028
TX0003552,A028
TX0003553,A028
TX0003554,A028
TX0003555,A028
TX0003556,A028
TX0003557,A029
TX0003558,A029
TX0003559,A029
TX0003560,A029
TX0003561,A029
TX0003562,A029
TX0003563,A029
TX0003564,A030
TX0003565,A030
TX0003566,A030
TX0003567,A030
TX0003568,A030
TX0003569,A030
TX0003570,A030
TX0003571,A031
TX0003572,A031
TX0003573,A031
TX0003574,A031
TX0003575,A031
TX0003576,A031
TX0003577,A031
TX0003578,A032
TX0003579,A032
TX0003580,A032
TX0003581,A032
TX0003582,A032
TX0003583,A032
TX0003584,A032
TX0003585,A033
TX0003586,A033
TX0003587,A033
TX0003588,A033
TX0003589,A033
TX0003590,A033
TX0003591,A033
TX0003592,A034
TX0003593,A034
TX0003594,A034
TX0003595,A034
TX0003596,A034
TX0003597,A034
TX0003598,A034
TX0003599,A035
TX0003600,A035
TX0003601,A035
TX0003602,A035
TX0003603,A035
TX0003604,A035
TX0003605,A035
TX0003606,A036
TX0003607,A036
TX0003608,A036
TX0003609,A036
TX0003610,A036
TX0003611,A036
TX0003612,A036
TX0003613,A037
TX0003614,A037
TX0003615,A037
TX0003616,A037
TX0003617,A037
TX0003618,A037
TX0003619,A037
TX0003620,A038
TX0003621,A038
TX0003622,A038
TX0003623,A038
TX0003624,A038
TX0003625,A038
TX0003626,A038
TX0003627,A039
TX0003628,A039
TX0003629,A039
TX0003630,A039
TX0003631,A039
TX0003632,A039
TX0003633,A039
TX0003634,A040
TX0003635,A040
TX0003636,A040
TX0003637,A040
TX0003638,A040
TX0003639,A040
TX0003640,A040
TX0003641,A041
TX0003642,A041
TX0003643,A041
TX0003644,A041
TX0003645,A041
TX0003646,A041
TX0003647,A041
TX0003648,A042
TX0003649,A042
TX0003650,A042
TX0003651,A042
TX0003652,A042
TX0003653,A042
TX0003654,A042
TX0003655,A043
TX0003656,A043
TX0003657,A043
TX0003658,A043
TX0003659,A043
TX0003660,A043
TX0003661,A043
TX0003662,A044
TX0003663,A044
TX0003664,A044
TX0003665,A044
TX0003666,A044
TX0003667,A044
TX0003668,A044
TX0003669,A045
TX0003670,A045
TX0003671,A045
TX0003672,A045
TX0003673,A045
TX0003674,A045
TX0003675,A045
TX0003676,A046
TX0003677,A046
TX0003678,A046
TX0003679,A046
TX0003680,A046
TX0003681,A046
TX0003682,A046
TX0003683,A047
TX0003684,A047
TX0003685,A047
TX0003686,A047
TX0003687,A047
TX0003688,A047
TX0003689,A047
TX0003690,A048
TX0003691,A048
TX0003692,A048
TX0003693,A048
TX0003694,A048
TX0003695,A048
TX0003696,A048
TX0003697,A049
TX0003698,A049
TX0003699,A049
TX0003700,A049
TX0003701,A049
TX0003702,A049
TX0003703,A049
TX0003704,A050
TX0003705,A050
TX0003706,A050
TX0003707,A050
TX0003708,A050
TX0003709,A050
TX0003710,A050
TX0003711,A051
TX0003712,A051
TX0003713,A051
TX0003714,A051
TX0003715,A051
TX0003716,A051
TX0003717,A051
TX0003718,A052
TX0003719,A052
TX0003720,A052
TX0003721,A052
TX0003722,A052
TX0003723,A052
TX0003724,A052
TX0003725,A053
TX0003726,A053
TX0003727,A053
TX0003728,A053
TX0003729,A053
TX0003730,A053
TX0003731,A053
TX0003732,A054
TX0003733,A054
TX0003734,A054
TX0003735,A054
TX0003736,A054
TX0003737,A054
TX0003738,A054
TX0003739,A055
TX0003740,A055
TX0003741,A055
TX0003742,A055
TX0003743,A055
TX0003744,A055
TX0003745,A055
TX0003746,A056
TX0003747,A056
TX0003748,A056
TX0003749,A056
TX0003750,A056
TX0003751,A056
TX0003752,A056
TX0003753,A057
TX0003754,A057
TX0003755,A057
TX0003756,A057
TX0003757,A057
TX0003758,A057
TX0003759,A057
TX0003760,A058
TX0003761,A058
TX0003762,A058
TX0003763,A058
TX0003764,A058
TX0003765,A058
TX0003766,A058
TX0003767,A059
TX0003768,A059
TX0003769,A059
TX0003770,A059
TX0003771,A059
TX0003772,A059
TX0003773,A059
TX0003774,A060
TX0003775,A060
TX0003776,A060
TX0003777,A060
TX0003778,A060
TX0003779,A060
TX0003780,A060
TX0003781,A001
TX0003782,A001
TX0003783,A001
TX0003784,A001
TX0003785,A001
TX0003786,A001
TX0003787,A001
TX0003788,A002
TX0003789,A002
TX0003790,A002
TX0003791,A002
TX0003792,A002
TX0003793,A002
TX0003794,A002
TX0003795,A003
TX0003796,A003
TX0003797,A003
TX0003798,A003
TX0003799,A003
TX0003800,A003
TX0003801,A003
TX0003802,A004
TX0003803,A004
TX0003804,A004
TX0003805,A004
TX0003806,A004
TX0003807,A004
TX0003808,A004
TX0003809,A005
TX0003810,A005
TX0003811,A005
TX0003812,A005
TX0003813,A005
TX0003814,A005
TX0003815,A005
TX0003816,A006
TX0003817,A006
TX0003818,A006
TX0003819,A006
TX0003820,A006
TX0003821,A006
TX0003822,A006
TX0003823,A007
TX0003824,A007
TX0003825,A007
TX0003826,A007
TX0003827,A007
TX0003828,A007
TX0003829,A007
TX0003830,A008
TX0003831,A008
TX0003832,A008
TX0003833,A008
TX0003834,A008
TX0003835,A008
TX0003836,A008
TX0003837,A009
TX0003838,A009
TX0003839,A009
TX0003840,A009
TX0003841,A009
TX0003842,A009
TX0003843,A009
TX0003844,A010
TX0003845,A010
TX0003846,A010
TX0003847,A010
TX0003848,A010
TX0003849,A010
TX0003850,A010
TX0003851,A011
TX0003852,A011
TX0003853,A011
TX0003854,A011
TX0003855,A011
TX0003856,A011
TX0003857,A011
TX0003858,A012
TX0003859,A012
TX0003860,A012
TX0003861,A012
TX0003862,A012
TX0003863,A012
TX0003864,A012
TX0003865,A013
TX0003866,A013
TX0003867,A013
TX0003868,A013
TX0003869,A013
TX0003870,A013
TX0003871,A013
TX0003872,A014
TX0003873,A014
TX0003874,A014
TX0003875,A014
TX0003876,A014
TX0003877,A014
TX0003878,A014
TX0003879,A015
TX0003880,A015
TX0003881,A015
TX0003882,A015
TX0003883,A015
TX0003884,A015
TX0003885,A015
TX0003886,A016
TX0003887,A016
TX0003888,A016
TX0003889,A016
TX0003890,A016
TX0003891,A016
TX0003892,A016
TX0003893,A017
TX0003894,A017
TX0003895,A017
TX0003896,A017
TX0003897,A017
TX0003898,A017
TX0003899,A017
TX0003900,A018
TX0003901,A018
TX0003902,A018
TX0003903,A018
TX0003904,A018
TX0003905,A018
TX0003906,A018
TX0003907,A019
TX0003908,A019
TX0003909,A019
TX0003910,A019
TX0003911,A019
TX0003912,A019
TX0003913,A019
TX0003914,A020
TX0003915,A020
TX0003916,A020
TX0003917,A020
TX0003918,A020
TX0003919,A020
TX0003920,A020
TX0003921,A021
TX0003922,A021
TX0003923,A021
TX0003924,A021
TX0003925,A021
TX0003926,A021
TX0003927,A021
TX0003928,A022
TX0003929,A022
TX0003930,A022
TX0003931,A022
TX0003932,A022
TX0003933,A022
TX0003934,A022
TX0003935,A023
TX0003936,A023
TX0003937,A023
TX0003938,A023
TX0003939,A023
TX0003940,A023
TX0003941,A023
TX0003942,A024
TX0003943,A024
TX0003944,A024
TX0003945,A024
TX0003946,A024
TX0003947,A024
TX0003948,A024
TX0003949,A025
TX0003950,A025
TX0003951,A025
TX0003952,A025
TX0003953,A025
TX0003954,A025
TX0003955,A025
TX0003956,A026
TX0003957,A026
TX0003958,A026
TX0003959,A026
TX0003960,A026
TX0003961,A026
TX0003962,A026
TX0003963,A027
TX0003964,A027
TX0003965,A027
TX0003966,A027
TX0003967,A027
TX0003968,A027
TX0003969,A027
TX0003970,A028
TX0003971,A028
TX0003972,A028
TX0003973,A028
TX0003974,A028
TX0003975,A028
TX0003976,A028
TX0003977,A029
TX0003978,A029
TX0003979,A029
TX0003980,A029
TX0003981,A029
TX0003982,A029
TX0003983,A029
TX0003984,A030
TX0003985,A030
TX0003986,A030
TX0003987,A030
TX0003988,A030
TX0003989,A030
TX0003990,A030
TX0003991,A031
TX0003992,A031
TX0003993,A031
TX0003994,A031
TX0003995,A031
TX0003996,A031
TX0003997,A031
TX0003998,A032
TX0003999,A032
TX0004000,A032
TX0004001,A032
TX0004002,A032
TX0004003,A032
TX0004004,A032
TX0004005,A033
TX0004006,A033
TX0004007,A033
TX0004008,A033
TX0004009,A033
TX0004010,A033
TX0004011,A033
TX0004012,A034
TX0004013,A034
TX0004014,A034
TX0004015,A034
TX0004016,A034
TX0004017,A034
TX0004018,A034
TX0004019,A035
TX0004020,A035
TX0004021,A035
TX0004022,A035
TX0004023,A035
TX0004024,A035
TX0004025,A035
TX0004026,A036
TX0004027,A036
TX0004028,A036
TX0004029,A036
TX0004030,A036
TX0004031,A036
TX0004032,A036
TX0004033,A037
TX0004034,A037
TX0004035,A037
TX0004036,A037
TX0004037,A037
TX0004038,A037
TX0004039,A037
TX0004040,A038
TX0004041,A038
TX0004042,A038
TX0004043,A038
TX0004044,A038
TX0004045,A038
TX0004046,A038
TX0004047,A039
TX0004048,A039
TX0004049,A039
TX0004050,A039
TX0004051,A039
TX0004052,A039
TX0004053,A039
TX0004054,A040
TX0004055,A040
TX0004056,A040
TX0004057,A040
TX0004058,A040
TX0004059,A040
TX0004060,A040
TX0004061,A041
TX0004062,A041
TX0004063,A041
TX0004064,A041
TX0004065,A041
TX0004066,A041
TX0004067,A041
TX0004068,A042
TX0004069,A042
TX0004070,A042
TX0004071,A042
TX0004072,A042
TX0004073,A042
TX0004074,A042
TX0004075,A043
TX0004076,A043
TX0004077,A043
TX0004078,A043
TX0004079,A043
TX0004080,A043
TX0004081,A043
TX0004082,A044
TX0004083,A044
TX0004084,A044
TX0004085,A044
TX0004086,A044
TX0004087,A044
TX0004088,A044
TX0004089,A045
TX0004090,A045
TX0004091,A045
TX0004092,A045
TX0004093,A045
TX0004094,A045
TX0004095,A045
TX0004096,A046
TX0004097,A046
TX0004098,A046
TX0004099,A046
TX0004100,A046
TX0004101,A046
TX0004102,A046
TX0004103,A047
TX0004104,A047
TX0004105,A047
TX0004106,A047
TX0004107,A047
TX0004108,A047
TX0004109,A047
TX0004110,A048
TX0004111,A048
TX0004112,A048
TX0004113,A048
TX0004114,A048
TX0004115,A048
TX0004116,A048
TX0004117,A049
TX0004118,A049
TX0004119,A049
TX0004120,A049
TX0004121,A049
TX0004122,A049
TX0004123,A049
TX0004124,A050
TX0004125,A050
TX0004126,A050
TX0004127,A050
TX0004128,A050
TX0004129,A050
TX0004130,A050
TX0004131,A051
TX0004132,A051
TX0004133,A051
TX0004134,A051
TX0004135,A051
TX0004136,A051
TX0004137,A051
TX0004138,A052
TX0004139,A052
TX0004140,A052
TX0004141,A052
TX0004142,A052
TX0004143,A052
TX0004144,A052
TX0004145,A053
TX0004146,A053
TX0004147,A053
TX0004148,A053
TX0004149,A053
TX0004150,A053
TX0004151,A053
TX0004152,A054
TX0004153,A054
TX0004154,A054
TX0004155,A054
TX0004156,A054
TX0004157,A054
TX0004158,A054
TX0004159,A055
TX0004160,A055
TX0004161,A055
TX0004162,A055
TX0004163,A055
TX0004164,A055
TX0004165,A055
TX0004166,A056
TX0004167,A056
TX0004168,A056
TX0004169,A056
TX0004170,A056
TX0004171,A056
TX0004172,A056
TX0004173,A057
TX0004174,A057
TX0004175,A057
TX0004176,A057
TX0004177,A057
TX0004178,A057
TX0004179,A057
TX0004180,A058
TX0004181,A058
TX0004182,A058
TX0004183,A058
TX0004184,A058
TX0004185,A058
TX0004186,A058
TX0004187,A059
TX0004188,A059
TX0004189,A059
TX0004190,A059
TX0004191,A059
TX0004192,A059
TX0004193,A059
TX0004194,A060
TX0004195,A060
TX0004196,A060
TX0004197,A060
TX0004198,A060
TX0004199,A060
TX0004200,A060
TX0004201,A001
TX0004202,A001
TX0004203,A001
TX0004204,A001
TX0004205,A001
TX0004206,A001
TX0004207,A001
TX0004208,A002
TX0004209,A002
TX0004210,A002
TX0004211,A002
TX0004212,A002
TX0004213,A002
TX0004214,A002
TX0004215,A003
TX0004216,A003
TX0004217,A003
TX0004218,A003
TX0004219,A003
TX0004220,A003
TX0004221,A003
TX0004222,A004
TX0004223,A004
TX0004224,A004
TX0004225,A004
TX0004226,A004
TX0004227,A004
TX0004228,A004
TX0004229,A005
TX0004230,A005
TX0004231,A005
TX0004232,A005
TX0004233,A005
TX0004234,A005
TX0004235,A005
TX0004236,A006
TX0004237,A006
TX0004238,A006
TX0004239,A006
TX0004240,A006
TX0004241,A006
TX0004242,A006
TX0004243,A007
TX0004244,A007
TX0004245,A007
TX0004246,A007
TX0004247,A007
TX0004248,A007
TX0004249,A007
TX0004250,A008
TX0004251,A008
TX0004252,A008
TX0004253,A008
TX0004254,A008
TX0004255,A008
TX0004256,A008
TX0004257,A009
TX0004258,A009
TX0004259,A009
TX0004260,A009
TX0004261,A009
TX0004262,A009
TX0004263,A009
TX0004264,A010
TX0004265,A010
TX0004266,A010
TX0004267,A010
TX0004268,A010
TX0004269,A010
TX0004270,A010
TX0004271,A011
TX0004272,A011
TX0004273,A011
TX0004274,A011
TX0004275,A011
TX0004276,A011
TX0004277,A011
TX0004278,A012
TX0004279,A012
TX0004280,A012
TX0004281,A012
TX0004282,A012
TX0004283,A012
TX0004284,A012
TX0004285,A013
TX0004286,A013
TX0004287,A013
TX0004288,A013
TX0004289,A013
TX0004290,A013
TX0004291,A013
TX0004292,A014
TX0004293,A014
TX0004294,A014
TX0004295,A014
TX0004296,A014
TX0004297,A014
TX0004298,A014
TX0004299,A015
TX0004300,A015
TX0004301,A015
TX0004302,A015
TX0004303,A015
TX0004304,A015
TX0004305,A015
TX0004306,A016
TX0004307,A016
TX0004308,A016
TX0004309,A016
TX0004310,A016
TX0004311,A016
TX0004312,A016
TX0004313,A017
TX0004314,A017
TX0004315,A017
TX0004316,A017
TX0004317,A017
TX0004318,A017
TX0004319,A017
TX0004320,A018
TX0004321,A018
TX0004322,A018
TX0004323,A018
TX0004324,A018
TX0004325,A018
TX0004326,A018
TX0004327,A019
TX0004328,A019
TX0004329,A019
TX0004330,A019
TX0004331,A019
TX0004332,A019
TX0004333,A019
TX0004334,A020
TX0004335,A020
TX0004336,A020
TX0004337,A020
TX0004338,A020
TX0004339,A020
TX0004340,A020
TX0004341,A021
TX0004342,A021
TX0004343,A021
TX0004344,A021
TX0004345,A021
TX0004346,A021
TX0004347,A021
TX0004348,A022
TX0004349,A022
TX0004350,A022
TX0004351,A022
TX0004352,A022
TX0004353,A022
TX0004354,A022
TX0004355,A023
TX0004356,A023
TX0004357,A023
TX0004358,A023
TX0004359,A023
TX0004360,A023
TX0004361,A023
TX0004362,A024
TX0004363,A024
TX0004364,A024
TX0004365,A024
TX0004366,A024
TX0004367,A024
TX0004368,A024
TX0004369,A025
TX0004370,A025
TX0004371,A025
TX0004372,A025
TX0004373,A025
TX0004374,A025
TX0004375,A025
TX0004376,A026
TX0004377,A026
TX0004378,A026
TX0004379,A026
TX0004380,A026
TX0004381,A026
TX0004382,A026
TX0004383,A027
TX0004384,A027
TX0004385,A027
TX0004386,A027
TX0004387,A027
TX0004388,A027
TX0004389,A027
TX0004390,A028
TX0004391,A028
TX0004392,A028
TX0004393,A028
TX0004394,A028
TX0004395,A028
TX0004396,A028
TX0004397,A029
TX0004398,A029
TX0004399,A029
TX0004400,A029
TX0004401,A029
TX0004402,A029
TX0004403,A029
TX0004404,A030
TX0004405,A030
TX0004406,A030
TX0004407,A030
TX0004408,A030
TX0004409,A030
TX0004410,A030
TX0004411,A031
TX0004412,A031
TX0004413,A031
TX0004414,A031
TX0004415,A031
TX0004416,A031
TX0004417,A031
TX0004418,A032
TX0004419,A032
TX0004420,A032
TX0004421,A032
TX0004422,A032
TX0004423,A032
TX0004424,A032
TX0004425,A033
TX0004426,A033
TX0004427,A033
TX0004428,A033
TX0004429,A033
TX0004430,A033
TX0004431,A033
TX0004432,A034
TX0004433,A034
TX0004434,A034
TX0004435,A034
TX0004436,A034
TX0004437,A034
TX0004438,A034
TX0004439,A035
TX0004440,A035
TX0004441,A035
TX0004442,A035
TX0004443,A035
TX0004444,A035
TX0004445,A035
TX0004446,A036
TX0004447,A036
TX0004448,A036
TX0004449,A036
TX0004450,A036
TX0004451,A036
TX0004452,A036
TX0004453,A037
TX0004454,A037
TX0004455,A037
TX0004456,A037
TX0004457,A037
TX0004458,A037
TX0004459,A037
TX0004460,A038
TX0004461,A038
TX0004462,A038
TX0004463,A038
TX0004464,A038
TX0004465,A038
TX0004466,A038
TX0004467,A039
TX0004468,A039
TX0004469,A039
TX0004470,A039
TX0004471,A039
TX0004472,A039
TX0004473,A039
TX0004474,A040
TX0004475,A040
TX0004476,A040
TX0004477,A040
TX0004478,A040
TX0004479,A040
TX0004480,A040
TX0004481,A041
TX0004482,A041
TX0004483,A041
TX0004484,A041
TX0004485,A041
TX0004486,A041
TX0004487,A041
TX0004488,A042
TX0004489,A042
TX0004490,A042
TX0004491,A042
TX0004492,A042
TX0004493,A042
TX0004494,A042
TX0004495,A043
TX0004496,A043
TX0004497,A043
TX0004498,A043
TX0004499,A043
TX0004500,A043
TX0004501,A043
TX0004502,A044
TX0004503,A044
TX0004504,A044
TX0004505,A044
TX0004506,A044
TX0004507,A044
TX0004508,A044
TX0004509,A045
TX0004510,A045
TX0004511,A045
TX0004512,A045
TX0004513,A045
TX0004514,A045
TX0004515,A045
TX0004516,A046
TX0004517,A046
TX0004518,A046
TX0004519,A046
TX0004520,A046
TX0004521,A046
TX0004522,A046
TX0004523,A047
TX0004524,A047
TX0004525,A047
TX0004526,A047
TX0004527,A047
TX0004528,A047
TX0004529,A047
TX0004530,A048
TX0004531,A048
TX0004532,A048
TX0004533,A048
TX0004534,A048
TX0004535,A048
TX0004536,A048
TX0004537,A049
TX0004538,A049
TX0004539,A049
TX0004540,A049
TX0004541,A049
TX0004542,A049
TX0004543,A049
TX0004544,A050
TX0004545,A050
TX0004546,A050
TX0004547,A050
TX0004548,A050
TX0004549,A050
TX0004550,A050
TX0004551,A051
TX0004552,A051
TX0004553,A051
TX0004554,A051
TX0004555,A051
TX0004556,A051
TX0004557,A051
TX0004558,A052
TX0004559,A052
TX0004560,A052
TX0004561,A052
TX0004562,A052
TX0004563,A052
TX0004564,A052
TX0004565,A053
TX0004566,A053
TX0004567,A053
TX0004568,A053
TX0004569,A053
TX0004570,A053
TX0004571,A053
TX0004572,A054
TX0004573,A054
TX0004574,A054
TX0004575,A054
TX0004576,A054
TX0004577,A054
TX0004578,A054
TX0004579,A055
TX0004580,A055
TX0004581,A055
TX0004582,A055
TX0004583,A055
TX0004584,A055
TX0004585,A055
TX0004586,A056
TX0004587,A056
TX0004588,A056
TX0004589,A056
TX0004590,A056
TX0004591,A056
TX0004592,A056
TX0004593,A057
TX0004594,A057
TX0004595,A057
TX0004596,A057
TX0004597,A057
TX0004598,A057
TX0004599,A057
TX0004600,A058
TX0004601,A058
TX0004602,A058
TX0004603,A058
TX0004604,A058
TX0004605,A058
TX0004606,A058
TX0004607,A059
TX0004608,A059
TX0004609,A059
TX0004610,A059
TX0004611,A059
TX0004612,A059
TX0004613,A059
TX0004614,A060
TX0004615,A060
TX0004616,A060
TX0004617,A060
TX0004618,A060
TX0004619,A060
TX0004620,A060
TX0004621,A001
TX0004622,A001
TX0004623,A001
TX0004624,A001
TX0004625,A001
TX0004626,A001
TX0004627,A001
TX0004628,A002
TX0004629,A002
TX0004630,A002
TX0004631,A002
TX0004632,A002
TX0004633,A002
TX0004634,A002
TX0004635,A003
TX0004636,A003
TX0004637,A003
TX0004638,A003
TX0004639,A003
TX0004640,A003
TX0004641,A003
TX0004642,A004
TX0004643,A004
TX0004644,A004
TX0004645,A004
TX0004646,A004
TX0004647,A004
TX0004648,A004
TX0004649,A005
TX0004650,A005
TX0004651,A005
TX0004652,A005
TX0004653,A005
TX0004654,A005
TX0004655,A005
TX0004656,A006
TX0004657,A006
TX0004658,A006
TX0004659,A006
TX0004660,A006
TX0004661,A006
TX0004662,A006
TX0004663,A007
TX0004664,A007
TX0004665,A007
TX0004666,A007
TX0004667,A007
TX0004668,A007
TX0004669,A007
TX0004670,A008
TX0004671,A008
TX0004672,A008
TX0004673,A008
TX0004674,A008
TX0004675,A008
TX0004676,A008
TX0004677,A009
TX0004678,A009
TX0004679,A009
TX0004680,A009
TX0004681,A009
TX0004682,A009
TX0004683,A009
TX0004684,A010
TX0004685,A010
TX0004686,A010
TX0004687,A010
TX0004688,A010
TX0004689,A010
TX0004690,A010
TX0004691,A011
TX0004692,A011
TX0004693,A011
TX0004694,A011
TX0004695,A011
TX0004696,A011
TX0004697,A011
TX0004698,A012
TX0004699,A012
TX0004700,A012
TX0004701,A012
TX0004702,A012
TX0004703,A012
TX0004704,A012
TX0004705,A013
TX0004706,A013
TX0004707,A013
TX0004708,A013
TX0004709,A013
TX0004710,A013
TX0004711,A013
TX0004712,A014
TX0004713,A014
TX0004714,A014
TX0004715,A014
TX0004716,A014
TX0004717,A014
TX0004718,A014
TX0004719,A015
TX0004720,A015
TX0004721,A015
TX0004722,A015
TX0004723,A015
TX0004724,A015
TX0004725,A015
TX0004726,A016
TX0004727,A016
TX0004728,A016
TX0004729,A016
TX0004730,A016
TX0004731,A016
TX0004732,A016
TX0004733,A017
TX0004734,A017
TX0004735,A017
TX0004736,A017
TX0004737,A017
TX0004738,A017
TX0004739,A017
TX0004740,A018
TX0004741,A018
TX0004742,A018
TX0004743,A018
TX0004744,A018
TX0004745,A018
TX0004746,A018
TX0004747,A019
TX0004748,A019
TX0004749,A019
TX0004750,A019
TX0004751,A019
TX0004752,A019
TX0004753,A019
TX0004754,A020
TX0004755,A020
TX0004756,A020
TX0004757,A020
TX0004758,A020
TX0004759,A020
TX0004760,A020
TX0004761,A021
TX0004762,A021
TX0004763,A021
TX0004764,A021
TX0004765,A021
TX0004766,A021
TX0004767,A021
TX0004768,A022
TX0004769,A022
TX0004770,A022
TX0004771,A022
TX0004772,A022
TX0004773,A022
TX0004774,A022
TX0004775,A023
TX0004776,A023
TX0004777,A023
TX0004778,A023
TX0004779,A023
TX0004780,A023
TX0004781,A023
TX0004782,A024
TX0004783,A024
TX0004784,A024
TX0004785,A024
TX0004786,A024
TX0004787,A024
TX0004788,A024
TX0004789,A025
TX0004790,A025
TX0004791,A025
TX0004792,A025
TX0004793,A025
TX0004794,A025
TX0004795,A025
TX0004796,A026
TX0004797,A026
TX0004798,A026
TX0004799,A026
TX0004800,A026
TX0004801,A026
TX0004802,A026
TX0004803,A027
TX0004804,A027
TX0004805,A027
TX0004806,A027
TX0004807,A027
TX0004808,A027
TX0004809,A027
TX0004810,A028
TX0004811,A028
TX0004812,A028
TX0004813,A028
TX0004814,A028
TX0004815,A028
TX0004816,A028
TX0004817,A029
TX0004818,A029
TX0004819,A029
TX0004820,A029
TX0004821,A029
TX0004822,A029
TX0004823,A029
TX0004824,A030
TX0004825,A030
TX0004826,A030
TX0004827,A030
TX0004828,A030
TX0004829,A030
TX0004830,A030
TX0004831,A031
TX0004832,A031
TX0004833,A031
TX0004834,A031
TX0004835,A031
TX0004836,A031
