from_id,to_id
TX0001399,H0120
TX0001400,H0115
TX0001401,H0121
TX0001402,H0122
TX0001403,H0123
TX0001404,H0124
TX0001405,H0125
TX0001406,H0126
TX0001407,H0121
TX0001408,H0127
TX0001409,H0128
TX0001410,H0129
TX0001411,H0130
TX0001412,H0131
TX0001413,H0132
TX0001414,H0127
TX0001415,H0133
TX0001416,H0134
TX0001417,H0135
TX0001418,H0136
TX0001419,H0137
TX0001420,H0138
TX0001421,H0133
TX0001422,H0139
TX0001423,H0140
TX0001424,H0141
TX0001425,H0142
TX0001426,H0143
TX0001427,H0144
TX0001428,H0139
TX0001429,H0145
TX0001430,H0146
TX0001431,H0147
TX0001432,H0148
TX0001433,H0149
TX0001434,H0150
TX0001435,H0145
TX0001436,H0151
TX0001437,H0152
TX0001438,H0153
TX0001439,H0154
TX0001440,H0155
TX0001441,H0156
TX0001442,H0151
TX0001443,H0157
TX0001444,H0158
TX0001445,H0159
TX0001446,H0160
TX0001447,H0161
TX0001448,H0162
TX0001449,H0157
TX0001450,H0163
TX0001451,H0164
TX0001452,H0165
TX0001453,H0166
TX0001454,H0167
TX0001455,H0168
TX0001456,H0163
TX0001457,H0169
TX0001458,H0170
TX0001459,H0171
TX0001460,H0172
TX0001461,H0173
TX0001462,H0174
TX0001463,H0169
TX0001464,H0175
TX0001465,H0176
TX0001466,H0177
TX0001467,H0178
TX0001468,H0179
TX0001469,H0180
TX0001470,H0175
TX0001471,H0181
TX0001472,H0182
TX0001473,H0183
TX0001474,H0184
TX0001475,H0185
TX0001476,H0186
TX0001477,H0181
TX0001478,H0187
TX0001479,H0188
TX0001480,H0189
TX0001481,H0190
TX0001482,H0191
TX0001483,H0192
TX0001484,H0187
TX0001485,H0193
TX0001486,H0194
TX0001487,H0195
TX0001488,H0196
TX0001489,H0197
TX0001490,H0198
TX0001491,H0193
TX0001492,H0199
TX0001493,H0200
TX0001494,H0201
TX0001495,H0202
TX0001496,H0203
TX0001497,H0204
TX0001498,H0199
TX0001499,H0205
TX0001500,H0206
TX0001501,H0207
TX0001502,H0208
TX0001503,H0209
TX0001504,H0210
TX0001505,H0205
TX0001506,H0211
TX0001507,H0212
TX0001508,H0213
TX0001509,H0214
TX0001510,H0215
TX0001511,H0216
TX0001512,H0211
TX0001513,H0217
TX0001514,H0218
TX0001515,H0219
TX0001516,H0220
TX0001517,H0221
TX0001518,H0222
TX0001519,H0217
TX0001520,H0223
TX0001521,H0224
TX0001522,H0225
TX0001523,H0226
TX0001524,H0227
TX0001525,H0228
TX0001526,H0223
TX0001527,H0229
TX0001528,H0230
TX0001529,H0231
TX0001530,H0232
TX0001531,H0233
TX0001532,H0234
TX0001533,H0229
TX0001534,H0235
TX0001535,H0236
TX0001536,H0237
TX0001537,H0238
TX0001538,H0239
TX0001539,H0240
TX0001540,H0235
TX0001541,H0241
TX0001542,H0242
TX0001543,H0243
TX0001544,H0244
TX0001545,H0245
TX0001546,H0246
TX0001547,H0241
TX0001548,H0247
TX0001549,H0248
TX0001550,H0249
TX0001551,H0250
TX0001552,H0251
TX0001553,H0252
TX0001554,H0247
TX0001555,H0253
TX0001556,H0254
TX0001557,H0255
TX0001558,H0256
TX0001559,H0257
TX0001560,H0258
TX0001561,H0253
TX0001562,H0259
TX0001563,H0260
TX0001564,H0261
TX0001565,H0262
TX0001566,H0263
TX0001567,H0264
TX0001568,H0259
TX0001569,H0265
TX0001570,H0266
TX0001571,H0267
TX0001572,H0268
TX0001573,H0269
TX0001574,H0270
TX0001575,H0265
TX0001576,H0271
TX0001577,H0272
TX0001578,H0273
TX0001579,H0274
TX0001580,H0275
TX0001581,H0276
TX0001582,H0271
TX0001583,H0277
TX0001584,H0278
TX0001585,H0279
TX0001586,H0280
TX0001587,H0281
TX0001588,H0282
TX0001589,H0277
TX0001590,H0283
TX0001591,H0284
TX0001592,H0285
TX0001593,H0286
TX0001594,H0287
TX0001595,H0288
TX0001596,H0283
TX0001597,H0289
TX0001598,H0290
TX0001599,H0291
TX0001600,H0292
TX0001601,H0293
TX0001602,H0294
TX0001603,H0289
TX0001604,H0295
TX0001605,H0296
TX0001606,H0297
TX0001607,H0298
TX0001608,H0299
TX0001609,H0300
TX0001610,H0295
TX0001611,H0301
TX0001612,H0302
TX0001613,H0303
TX0001614,H0304
TX0001615,H0305
TX0001616,H0306
TX0001617,H0301
TX0001618,H0307
TX0001619,H0308
TX0001620,H0309
TX0001621,H0310
TX0001622,H0311
TX0001623,H0312
TX0001624,H0307
TX0001625,H0313
TX0001626,H0314
TX0001627,H0315
TX0001628,H0316
TX0001629,H0317
TX0001630,H0318
TX0001631,H0313
TX0001632,H0319
TX0001633,H0320
TX0001634,H0321
TX0001635,H0322
TX0001636,H0323
TX0001637,H0324
TX0001638,H0319
TX0001639,H0325
TX0001640,H0326
TX0001641,H0327
TX0001642,H0328
TX0001643,H0329
TX0001644,H0330
TX0001645,H0325
TX0001646,H0331
TX0001647,H0332
TX0001648,H0333
TX0001649,H0334
TX0001650,H0335
TX0001651,H0336
TX0001652,H0331
TX0001653,H0337
TX0001654,H0338
TX0001655,H0339
TX0001656,H0340
TX0001657,H0341
TX0001658,H0342
TX0001659,H0337
TX0001660,H0343
TX0001661,H0344
TX0001662,H0345
TX0001663,H0346
TX0001664,H0347
TX0001665,H0348
TX0001666,H0343
TX0001667,H0349
TX0001668,H0350
TX0001669,H0351
TX0001670,H0352
TX0001671,H0353
TX0001672,H0354
TX0001673,H0349
TX0001674,H0355
TX0001675,H0356
TX0001676,H0357
TX0001677,H0358
TX0001678,H0359
TX0001679,H0360
TX0001680,H0355
TX0001681,H0001
TX0001682,H0002
TX0001683,H0003
TX0001684,H0004
TX0001685,H0005
TX0001686,H0006
TX0001687,H0001
TX0001688,H0007
TX0001689,H0008
TX0001690,H0009
TX0001691,H0010
TX0001692,H0011
TX0001693,H0012
TX0001694,H0007
TX0001695,H0013
TX0001696,H0014
TX0001697,H0015
TX0001698,H0016
TX0001699,H0017
TX0001700,H0018
TX0001701,H0013
TX0001702,H0019
TX0001703,H0020
TX0001704,H0021
TX0001705,H0022
TX0001706,H0023
TX0001707,H0024
TX0001708,H0019
TX0001709,H0025
TX0001710,H0026
TX0001711,H0027
TX0001712,H0028
TX0001713,H0029
TX0001714,H0030
TX0001715,H0025
TX0001716,H0031
TX0001717,H0032
TX0001718,H0033
TX0001719,H0034
TX0001720,H0035
TX0001721,H0036
TX0001722,H0031
TX0001723,H0037
TX0001724,H0038
TX0001725,H0039
TX0001726,H0040
TX0001727,H0041
TX0001728,H0042
TX0001729,H0037
TX0001730,H0043
TX0001731,H0044
TX0001732,H0045
TX0001733,H0046
TX0001734,H0047
TX0001735,H0048
TX0001736,H0043
TX0001737,H0049
TX0001738,H0050
TX0001739,H0051
TX0001740,H0052
TX0001741,H0053
TX0001742,H0054
TX0001743,H0049
TX0001744,H0055
TX0001745,H0056
TX0001746,H0057
TX0001747,H0058
TX0001748,H0059
TX0001749,H0060
TX0001750,H0055
TX0001751,H0061
TX0001752,H0062
TX0001753,H0063
TX0001754,H0064
TX0001755,H0065
TX0001756,H0066
TX0001757,H0061
TX0001758,H0067
TX0001759,H0068
TX0001760,H0069
TX0001761,H0070
TX0001762,H0071
TX0001763,H0072
TX0001764,H0067
TX0001765,H0073
TX0001766,H0074
TX0001767,H0075
TX0001768,H0076
TX0001769,H0077
TX0001770,H0078
TX0001771,H0073
TX0001772,H0079
TX0001773,H0080
TX0001774,H0081
TX0001775,H0082
TX0001776,H0083
TX0001777,H0084
TX0001778,H0079
TX0001779,H0085
TX0001780,H0086
TX0001781,H0087
TX0001782,H0088
TX0001783,H0089
TX0001784,H0090
TX0001785,H0085
TX0001786,H0091
TX0001787,H0092
TX0001788,H0093
TX0001789,H0094
TX0001790,H0095
TX0001791,H0096
TX0001792,H0091
TX0001793,H0097
TX0001794,H0098
TX0001795,H0099
TX0001796,H0100
TX0001797,H0101
TX0001798,H0102
TX0001799,H0097
TX0001800,H0103
TX0001801,H0104
TX0001802,H0105
TX0001803,H0106
TX0001804,H0107
TX0001805,H0108
TX0001806,H0103
TX0001807,H0109
TX0001808,H0110
TX0001809,H0111
TX0001810,H0112
TX0001811,H0113
TX0001812,H0114
TX0001813,H0109
TX0001814,H0115
TX0001815,H0116
TX0001816,H0117
TX0001817,H0118
TX0001818,H0119
TX0001819,H0120
TX0001820,H0115
TX0001821,H0121
TX0001822,H0122
TX0001823,H0123
TX0001824,H0124
TX0001825,H0125
TX0001826,H0126
TX0001827,H0121
TX0001828,H0127
TX0001829,H0128
TX0001830,H0129
TX0001831,H0130
TX0001832,H0131
TX0001833,H0132
TX0001834,H0127
TX0001835,H0133
TX0001836,H0134
TX0001837,H0135
TX0001838,H0136
TX0001839,H0137
TX0001840,H0138
TX0001841,H0133
TX0001842,H0139
TX0001843,H0140
TX0001844,H0141
TX0001845,H0142
TX0001846,H0143
TX0001847,H0144
TX0001848,H0139
TX0001849,H0145
TX0001850,H0146
TX0001851,H0147
TX0001852,H0148
TX0001853,H0149
TX0001854,H0150
TX0001855,H0145
TX0001856,H0151
TX0001857,H0152
TX0001858,H0153
TX0001859,H0154
TX0001860,H0155
TX0001861,H0156
TX0001862,H0151
TX0001863,H0157
TX0001864,H0158
TX0001865,H0159
TX0001866,H0160
TX0001867,H0161
TX0001868,H0162
TX0001869,H0157
TX0001870,H0163
TX0001871,H0164
TX0001872,H0165
TX0001873,H0166
TX0001874,H0167
TX0001875,H0168
TX0001876,H0163
TX0001877,H0169
TX0001878,H0170
TX0001879,H0171
TX0001880,H0172
TX0001881,H0173
TX0001882,H0174
TX0001883,H0169
TX0001884,H0175
TX0001885,H0176
TX0001886,H0177
TX0001887,H0178
TX0001888,H0179
TX0001889,H0180
TX0001890,H0175
TX0001891,H0181
TX0001892,H0182
TX0001893,H0183
TX0001894,H0184
TX0001895,H0185
TX0001896,H0186
TX0001897,H0181
TX0001898,H0187
TX0001899,H0188
TX0001900,H0189
TX0001901,H0190
TX0001902,H0191
TX0001903,H0192
TX0001904,H0187
TX0001905,H0193
TX0001906,H0194
TX0001907,H0195
TX0001908,H0196
TX0001909,H0197
TX0001910,H0198
TX0001911,H0193
TX0001912,H0199
TX0001913,H0200
TX0001914,H0201
TX0001915,H0202
TX0001916,H0203
TX0001917,H0204
TX0001918,H0199
TX0001919,H0205
TX0001920,H0206
TX0001921,H0207
TX0001922,H0208
TX0001923,H0209
TX0001924,H0210
TX0001925,H0205
TX0001926,H0211
TX0001927,H0212
TX0001928,H0213
TX0001929,H0214
TX0001930,H0215
TX0001931,H0216
TX0001932,H0211
TX0001933,H0217
TX0001934,H0218
TX0001935,H0219
TX0001936,H0220
TX0001937,H0221
TX0001938,H0222
TX0001939,H0217
TX0001940,H0223
TX0001941,H0224
TX0001942,H0225
TX0001943,H0226
TX0001944,H0227
TX0001945,H0228
TX0001946,H0223
TX0001947,H0229
TX0001948,H0230
TX0001949,H0231
TX0001950,H0232
TX0001951,H0233
TX0001952,H0234
TX0001953,H0229
TX0001954,H0235
TX0001955,H0236
TX0001956,H0237
TX0001957,H0238
TX0001958,H0239
TX0001959,H0240
TX0001960,H0235
TX0001961,H0241
TX0001962,H0242
TX0001963,H0243
TX0001964,H0244
TX0001965,H0245
TX0001966,H0246
TX0001967,H0241
TX0001968,H0247
TX0001969,H0248
TX0001970,H0249
TX0001971,H0250
TX0001972,H0251
TX0001973,H0252
TX0001974,H0247
TX0001975,H0253
TX0001976,H0254
TX0001977,H0255
TX0001978,H0256
TX0001979,H0257
TX0001980,H0258
TX0001981,H0253
TX0001982,H0259
TX0001983,H0260
TX0001984,H0261
TX0001985,H0262
TX0001986,H0263
TX0001987,H0264
TX0001988,H0259
TX0001989,H0265
TX0001990,H0266
TX0001991,H0267
TX0001992,H0268
TX0001993,H0269
TX0001994,H0270
TX0001995,H0265
TX0001996,H0271
TX0001997,H0272
TX0001998,H0273
TX0001999,H0274
TX0002000,H0275
TX0002001,H0276
TX0002002,H0271
TX0002003,H0277
TX0002004,H0278
TX0002005,H0279
TX0002006,H0280
TX0002007,H0281
TX0002008,H0282
TX0002009,H0277
TX0002010,H0283
TX0002011,H0284
TX0002012,H0285
TX0002013,H0286
TX0002014,H0287
TX0002015,H0288
TX0002016,H0283
TX0002017,H0289
TX0002018,H0290
TX0002019,H0291
TX0002020,H0292
TX0002021,H0293
TX0002022,H0294
TX0002023,H0289
TX0002024,H0295
TX0002025,H0296
TX0002026,H0297
TX0002027,H0298
TX0002028,H0299
TX0002029,H0300
TX0002030,H0295
TX0002031,H0301
TX0002032,H0302
TX0002033,H0303
TX0002034,H0304
TX0002035,H0305
TX0002036,H0306
TX0002037,H0301
TX0002038,H0307
TX0002039,H0308
TX0002040,H0309
TX0002041,H0310
TX0002042,H0311
TX0002043,H0312
TX0002044,H0307
TX0002045,H0313
TX0002046,H0314
TX0002047,H0315
TX0002048,H0316
TX0002049,H0317
TX0002050,H0318
TX0002051,H0313
TX0002052,H0319
TX0002053,H0320
TX0002054,H0321
TX0002055,H0322
TX0002056,H0323
TX0002057,H0324
TX0002058,H0319
TX0002059,H0325
TX0002060,H0326
TX0002061,H0327
TX0002062,H0328
TX0002063,H0329
TX0002064,H0330
TX0002065,H0325
TX0002066,H0331
TX0002067,H0332
TX0002068,H0333
TX0002069,H0334
TX0002070,H0335
TX0002071,H0336
TX0002072,H0331
TX0002073,H0337
TX0002074,H0338
TX0002075,H0339
TX0002076,H0340
TX0002077,H0341
TX0002078,H0342
TX0002079,H0337
TX0002080,H0343
TX0002081,H0344
TX0002082,H0345
TX0002083,H0346
TX0002084,H0347
TX0002085,H0348
TX0002086,H0343
TX0002087,H0349
TX0002088,H0350
TX0002089,H0351
TX0002090,H0352
TX0002091,H0353
TX0002092,H0354
TX0002093,H0349
TX0002094,H0355
TX0002095,H0356
TX0002096,H0357
TX0002097,H0358
TX0002098,H0359
TX0002099,H0360
TX0002100,H0355
TX0002101,H0001
TX0002102,H0002
TX0002103,H0003
TX0002104,H0004
TX0002105,H0005
TX0002106,H0006
TX0002107,H0001
TX0002108,H0007
TX0002109,H0008
TX0002110,H0009
TX0002111,H0010
TX0002112,H0011
TX0002113,H0012
TX0002114,H0007
TX0002115,H0013
TX0002116,H0014
TX0002117,H0015
TX0002118,H0016
TX0002119,H0017
TX0002120,H0018
TX0002121,H0013
TX0002122,H0019
TX0002123,H0020
TX0002124,H0021
TX0002125,H0022
TX0002126,H0023
TX0002127,H0024
TX0002128,H0019
TX0002129,H0025
TX0002130,H0026
TX0002131,H0027
TX0002132,H0028
TX0002133,H0029
TX0002134,H0030
TX0002135,H0025
TX0002136,H0031
TX0002137,H0032
TX0002138,H0033
TX0002139,H0034
TX0002140,H0035
TX0002141,H0036
TX0002142,H0031
TX0002143,H0037
TX0002144,H0038
TX0002145,H0039
TX0002146,H0040
TX0002147,H0041
TX0002148,H0042
TX0002149,H0037
TX0002150,H0043
TX0002151,H0044
TX0002152,H0045
TX0002153,H0046
TX0002154,H0047
TX0002155,H0048
TX0002156,H0043
TX0002157,H0049
TX0002158,H0050
TX0002159,H0051
TX0002160,H0052
TX0002161,H0053
TX0002162,H0054
TX0002163,H0049
TX0002164,H0055
TX0002165,H0056
TX0002166,H0057
TX0002167,H0058
TX0002168,H0059
TX0002169,H0060
TX0002170,H0055
TX0002171,H0061
TX0002172,H0062
TX0002173,H0063
TX0002174,H0064
TX0002175,H0065
TX0002176,H0066
TX0002177,H0061
TX0002178,H0067
TX0002179,H0068
TX0002180,H0069
TX0002181,H0070
TX0002182,H0071
TX0002183,H0072
TX0002184,H0067
TX0002185,H0073
TX0002186,H0074
TX0002187,H0075
TX0002188,H0076
TX0002189,H0077
TX0002190,H0078
TX0002191,H0073
TX0002192,H0079
TX0002193,H0080
TX0002194,H0081
TX0002195,H0082
TX0002196,H0083
TX0002197,H0084
TX0002198,H0079
TX0002199,H0085
TX0002200,H0086
TX0002201,H0087
TX0002202,H0088
TX0002203,H0089
TX0002204,H0090
TX0002205,H0085
TX0002206,H0091
TX0002207,H0092
TX0002208,H0093
TX0002209,H0094
TX0002210,H0095
TX0002211,H0096
TX0002212,H0091
TX0002213,H0097
TX0002214,H0098
TX0002215,H0099
TX0002216,H0100
TX0002217,H0101
TX0002218,H0102
TX0002219,H0097
TX0002220,H0103
TX0002221,H0104
TX0002222,H0105
TX0002223,H0106
TX0002224,H0107
TX0002225,H0108
TX0002226,H0103
TX0002227,H0109
TX0002228,H0110
TX0002229,H0111
TX0002230,H0112
TX0002231,H0113
TX0002232,H0114
TX0002233,H0109
TX0002234,H0115
TX0002235,H0116
TX0002236,H0117
TX0002237,H0118
TX0002238,H0119
TX0002239,H0120
TX0002240,H0115
TX0002241,H0121
TX0002242,H0122
TX0002243,H0123
TX0002244,H0124
TX0002245,H0125
TX0002246,H0126
TX0002247,H0121
TX0002248,H0127
TX0002249,H0128
TX0002250,H0129
TX0002251,H0130
TX0002252,H0131
TX0002253,H0132
TX0002254,H0127
TX0002255,H0133
TX0002256,H0134
TX0002257,H0135
TX0002258,H0136
TX0002259,H0137
TX0002260,H0138
TX0002261,H0133
TX0002262,H0139
TX0002263,H0140
TX0002264,H0141
TX0002265,H0142
TX0002266,H0143
TX0002267,H0144
TX0002268,H0139
TX0002269,H0145
TX0002270,H0146
TX0002271,H0147
TX0002272,H0148
TX0002273,H0149
TX0002274,H0150
TX0002275,H0145
TX0002276,H0151
TX0002277,H0152
TX0002278,H0153
TX0002279,H0154
TX0002280,H0155
TX0002281,H0156
TX0002282,H0151
TX0002283,H0157
TX0002284,H0158
TX0002285,H0159
TX0002286,H0160
TX0002287,H0161
TX0002288,H0162
TX0002289,H0157
TX0002290,H0163
TX0002291,H0164
TX0002292,H0165
TX0002293,H0166
TX0002294,H0167
TX0002295,H0168
TX0002296,H0163
TX0002297,H0169
TX0002298,H0170
TX0002299,H0171
TX0002300,H0172
TX0002301,H0173
TX0002302,H0174
TX0002303,H0169
TX0002304,H0175
TX0002305,H0176
TX0002306,H0177
TX0002307,H0178
TX0002308,H0179
TX0002309,H0180
TX0002310,H0175
TX0002311,H0181
TX0002312,H0182
TX0002313,H0183
TX0002314,H0184
TX0002315,H0185
TX0002316,H0186
TX0002317,H0181
TX0002318,H0187
TX0002319,H0188
TX0002320,H0189
TX0002321,H0190
TX0002322,H0191
TX0002323,H0192
TX0002324,H0187
TX0002325,H0193
TX0002326,H0194
TX0002327,H0195
TX0002328,H0196
TX0002329,H0197
TX0002330,H0198
TX0002331,H0193
TX0002332,H0199
TX0002333,H0200
TX0002334,H0201
TX0002335,H0202
TX0002336,H0203
TX0002337,H0204
TX0002338,H0199
TX0002339,H0205
TX0002340,H0206
TX0002341,H0207
TX0002342,H0208
TX0002343,H0209
TX0002344,H0210
TX0002345,H0205
TX0002346,H0211
TX0002347,H0212
TX0002348,H0213
TX0002349,H0214
TX0002350,H0215
TX0002351,H0216
TX0002352,H0211
TX0002353,H0217
TX0002354,H0218
TX0002355,H0219
TX0002356,H0220
TX0002357,H0221
TX0002358,H0222
TX0002359,H0217
TX0002360,H0223
TX0002361,H0224
TX0002362,H0225
TX0002363,H0226
TX0002364,H0227
TX0002365,H0228
TX0002366,H0223
TX0002367,H0229
TX0002368,H0230
TX0002369,H0231
TX0002370,H0232
TX0002371,H0233
TX0002372,H0234
TX0002373,H0229
TX0002374,H0235
TX0002375,H0236
TX0002376,H0237
TX0002377,H0238
TX0002378,H0239
TX0002379,H0240
TX0002380,H0235
TX0002381,H0241
TX0002382,H0242
TX0002383,H0243
TX0002384,H0244
TX0002385,H0245
TX0002386,H0246
TX0002387,H0241
TX0002388,H0247
TX0002389,H0248
TX0002390,H0249
TX0002391,H0250
TX0002392,H0251
TX0002393,H0252
TX0002394,H0247
TX0002395,H0253
TX0002396,H0254
TX0002397,H0255
TX0002398,H0256
TX0002399,H0257
TX0002400,H0258
TX0002401,H0253
TX0002402,H0259
TX0002403,H0260
TX0002404,H0261
TX0002405,H0262
TX0002406,H0263
TX0002407,H0264
TX0002408,H0259
TX0002409,H0265
TX0002410,H0266
TX0002411,H0267
TX0002412,H0268
TX0002413,H0269
TX0002414,H0270
TX0002415,H0265
TX0002416,H0271
TX0002417,H0272
TX0002418,H0273
TX0002419,H0274
TX0002420,H0275
TX0002421,H0276
TX0002422,H0271
TX0002423,H0277
TX0002424,H0278
TX0002425,H0279
TX0002426,H0280
TX0002427,H0281
TX0002428,H0282
TX0002429,H0277
TX0002430,H0283
TX0002431,H0284
TX0002432,H0285
TX0002433,H0286
TX0002434,H0287
TX0002435,H0288
TX0002436,H0283
TX0002437,H0289
TX0002438,H0290
TX0002439,H0291
TX0002440,H0292
TX0002441,H0293
TX0002442,H0294
TX0002443,H0289
TX0002444,H0295
TX0002445,H0296
TX0002446,H0297
TX0002447,H0298
TX0002448,H0299
TX0002449,H0300
TX0002450,H0295
TX0002451,H0301
TX0002452,H0302
TX0002453,H0303
TX0002454,H0304
TX0002455,H0305
TX0002456,H0306
TX0002457,H0301
TX0002458,H0307
TX0002459,H0308
TX0002460,H0309
TX0002461,H0310
TX0002462,H0311
TX0002463,H0312
TX0002464,H0307
TX0002465,H0313
TX0002466,H0314
TX0002467,H0315
TX0002468,H0316
TX0002469,H0317
TX0002470,H0318
TX0002471,H0313
TX0002472,H0319
TX0002473,H0320
TX0002474,H0321
TX0002475,H0322
TX0002476,H0323
TX0002477,H0324
TX0002478,H0319
TX0002479,H0325
TX0002480,H0326
TX0002481,H0327
TX0002482,H0328
TX0002483,H0329
TX0002484,H0330
TX0002485,H0325
TX0002486,H0331
TX0002487,H0332
TX0002488,H0333
TX0002489,H0334
TX0002490,H0335
TX0002491,H0336
TX0002492,H0331
TX0002493,H0337
TX0002494,H0338
TX0002495,H0339
TX0002496,H0340
TX0002497,H0341
TX0002498,H0342
TX0002499,H0337
TX0002500,H0343
TX0002501,H0344
TX0002502,H0345
TX0002503,H0346
TX0002504,H0347
TX0002505,H0348
TX0002506,H0343
TX0002507,H0349
TX0002508,H0350
TX0002509,H0351
TX0002510,H0352
TX0002511,H0353
TX0002512,H0354
TX0002513,H0349
TX0002514,H0355
TX0002515,H0356
TX0002516,H0357
TX0002517,H0358
TX0002518,H0359
TX0002519,H0360
TX0002520,H0355
TX0002521,H0001
TX0002522,H0002
TX0002523,H0003
TX0002524,H0004
TX0002525,H0005
TX0002526,H0006
TX0002527,H0001
TX0002528,H0007
TX0002529,H0008
TX0002530,H0009
TX0002531,H0010
TX0002532,H0011
TX0002533,H0012
TX0002534,H0007
TX0002535,H0013
TX0002536,H0014
TX0002537,H0015
TX0002538,H0016
TX0002539,H0017
TX0002540,H0018
TX0002541,H0013
TX0002542,H0019
TX0002543,H0020
TX0002544,H0021
TX0002545,H0022
TX0002546,H0023
TX0002547,H0024
TX0002548,H0019
TX0002549,H0025
TX0002550,H0026
TX0002551,H0027
TX0002552,H0028
TX0002553,H0029
TX0002554,H0030
TX0002555,H0025
TX0002556,H0031
TX0002557,H0032
TX0002558,H0033
TX0002559,H0034
TX0002560,H0035
TX0002561,H0036
TX0002562,H0031
TX0002563,H0037
TX0002564,H0038
TX0002565,H0039
TX0002566,H0040
TX0002567,H0041
TX0002568,H0042
TX0002569,H0037
TX0002570,H0043
TX0002571,H0044
TX0002572,H0045
TX0002573,H0046
TX0002574,H0047
TX0002575,H0048
TX0002576,H0043
TX0002577,H0049
TX0002578,H0050
TX0002579,H0051
TX0002580,H0052
TX0002581,H0053
TX0002582,H0054
TX0002583,H0049
TX0002584,H0055
TX0002585,H0056
TX0002586,H0057
TX0002587,H0058
TX0002588,H0059
TX0002589,H0060
TX0002590,H0055
TX0002591,H0061
TX0002592,H0062
TX0002593,H0063
TX0002594,H0064
TX0002595,H0065
TX0002596,H0066
TX0002597,H0061
TX0002598,H0067
TX0002599,H0068
TX0002600,H0069
TX0002601,H0070
TX0002602,H0071
TX0002603,H0072
TX0002604,H0067
TX0002605,H0073
TX0002606,H0074
TX0002607,H0075
TX0002608,H0076
TX0002609,H0077
TX0002610,H0078
TX0002611,H0073
TX0002612,H0079
TX0002613,H0080
TX0002614,H0081
TX0002615,H0082
TX0002616,H0083
TX0002617,H0084
TX0002618,H0079
TX0002619,H0085
TX0002620,H0086
TX0002621,H0087
TX0002622,H0088
TX0002623,H0089
TX0002624,H0090
TX0002625,H0085
TX0002626,H0091
TX0002627,H0092
TX0002628,H0093
TX0002629,H0094
TX0002630,H0095
TX0002631,H0096
TX0002632,H0091
TX0002633,H0097
TX0002634,H0098
TX0002635,H0099
TX0002636,H0100
TX0002637,H0101
TX0002638,H0102
TX0002639,H0097
TX0002640,H0103
TX0002641,H0104
TX0002642,H0105
TX0002643,H0106
TX0002644,H0107
TX0002645,H0108
TX0002646,H0103
TX0002647,H0109
TX0002648,H0110
TX0002649,H0111
TX0002650,H0112
TX0002651,H0113
TX0002652,H0114
TX0002653,H0109
TX0002654,H0115
TX0002655,H0116
TX0002656,H0117
TX0002657,H0118
TX0002658,H0119
TX0002659,H0120
TX0002660,H0115
TX0002661,H0121
TX0002662,H0122
TX0002663,H0123
TX0002664,H0124
TX0002665,H0125
TX0002666,H0126
TX0002667,H0121
TX0002668,H0127
TX0002669,H0128
TX0002670,H0129
TX0002671,H0130
TX0002672,H0131
TX0002673,H0132
TX0002674,H0127
TX0002675,H0133
TX0002676,H0134
TX0002677,H0135
TX0002678,H0136
TX0002679,H0137
TX0002680,H0138
TX0002681,H0133
TX0002682,H0139
TX0002683,H0140
TX0002684,H0141
TX0002685,H0142
TX0002686,H0143
TX0002687,H0144
TX0002688,H0139
TX0002689,H0145
TX0002690,H0146
TX0002691,H0147
TX0002692,H0148
TX0002693,H0149
TX0002694,H0150
TX0002695,H0145
TX0002696,H0151
TX0002697,H0152
TX0002698,H0153
TX0002699,H0154
TX0002700,H0155
TX0002701,H0156
TX0002702,H0151
TX0002703,H0157
TX0002704,H0158
TX0002705,H0159
TX0002706,H0160
TX0002707,H0161
TX0002708,H0162
TX0002709,H0157
TX0002710,H0163
TX0002711,H0164
TX0002712,H0165
TX0002713,H0166
TX0002714,H0167
TX0002715,H0168
TX0002716,H0163
TX0002717,H0169
TX0002718,H0170
TX0002719,H0171
TX0002720,H0172
TX0002721,H0173
TX0002722,H0174
TX0002723,H0169
TX0002724,H0175
TX0002725,H0176
TX0002726,H0177
TX0002727,H0178
TX0002728,H0179
TX0002729,H0180
TX0002730,H0175
TX0002731,H0181
TX0002732,H0182
TX0002733,H0183
TX0002734,H0184
TX0002735,H0185
TX0002736,H0186
TX0002737,H0181
TX0002738,H0187
TX0002739,H0188
TX0002740,H0189
TX0002741,H0190
TX0002742,H0191
TX0002743,H0192
TX0002744,H0187
TX0002745,H0193
TX0002746,H0194
TX0002747,H0195
TX0002748,H0196
TX0002749,H0197
TX0002750,H0198
TX0002751,H0193
TX0002752,H0199
TX0002753,H0200
TX0002754,H0201
TX0002755,H0202
TX0002756,H0203
TX0002757,H0204
TX0002758,H0199
TX0002759,H0205
TX0002760,H0206
TX0002761,H0207
TX0002762,H0208
TX0002763,H0209
TX0002764,H0210
TX0002765,H0205
TX0002766,H0211
TX0002767,H0212
TX0002768,H0213
TX0002769,H0214
TX0002770,H0215
TX0002771,H0216
TX0002772,H0211
TX0002773,H0217
TX0002774,H0218
TX0002775,H0219
TX0002776,H0220
TX0002777,H0221
TX0002778,H0222
TX0002779,H0217
TX0002780,H0223
TX0002781,H0224
TX0002782,H0225
TX0002783,H0226
TX0002784,H0227
TX0002785,H0228
TX0002786,H0223
TX0002787,H0229
TX0002788,H0230
TX0002789,H0231
TX0002790,H0232
TX0002791,H0233
TX0002792,H0234
TX0002793,H0229
TX0002794,H0235
TX0002795,H0236
TX0002796,H0237
TX0002797,H0238
