from_id,to_id
NNM_A043_PER202509,PER202509
NNM_A044_PER202509,PER202509
NNM_A045_PER202509,PER202509
NNM_A046_PER202509,PER202509
NNM_A047_PER202509,PER202509
NNM_A048_PER202509,PER202509
NNM_A049_PER202509,PER202509
NNM_A050_PER202509,PER202509
NNM_A051_PER202509,PER202509
NNM_A052_PER202509,PER202509
NNM_A053_PER202509,PER202509
NNM_A054_PER202509,PER202509
NNM_A055_PER202509,PER202509
NNM_A056_PER202509,PER202509
NNM_A057_PER202509,PER202509
NNM_A058_PER202509,PER202509
NNM_A059_PER202509,PER202509
NNM_A060_PER202509,PER202509
NNM_A001_PER202510,PER202510
NNM_A002_PER202510,PER202510
NNM_A003_PER202510,PER202510
NNM_A004_PER202510,PER202510
NNM_A005_PER202510,PER202510
NNM_A006_PER202510,PER202510
NNM_A007_PER202510,PER202510
NNM_A008_PER202510,PER202510
NNM_A009_PER202510,PER202510
NNM_A010_PER202510,PER202510
NNM_A011_PER202510,PER202510
NNM_A012_PER202510,PER202510
NNM_A013_PER202510,PER202510
NNM_A014_PER202510,PER202510
NNM_A015_PER202510,PER202510
NNM_A016_PER202510,PER202510
NNM_A017_PER202510,PER202510
NNM_A018_PER202510,PER202510
NNM_A019_PER202510,PER202510
NNM_A020_PER202510,PER202510
NNM_A021_PER202510,PER202510
NNM_A022_PER202510,PER202510
NNM_A023_PER202510,PER202510
NNM_A024_PER202510,PER202510
NNM_A025_PER202510,PER202510
NNM_A026_PER202510,PER202510
NNM_A027_PER202510,PER202510
NNM_A028_PER202510,PER202510
NNM_A029_PER202510,PER202510
NNM_A030_PER202510,PER202510
NNM_A031_PER202510,PER202510
NNM_A032_PER202510,PER202510
NNM_A033_PER202510,PER202510
NNM_A034_PER202510,PER202510
NNM_A035_PER202510,PER202510
NNM_A036_PER202510,PER202510
NNM_A037_PER202510,PER202510
NNM_A038_PER202510,PER202510
NNM_A039_PER202510,PER202510
NNM_A040_PER202510,PER202510
NNM_A041_PER202510,PER202510
NNM_A042_PER202510,PER202510
NNM_A043_PER202510,PER202510
NNM_A044_PER202510,PER202510
NNM_A045_PER202510,PER202510
NNM_A046_PER202510,PER202510
NNM_A047_PER202510,PER202510
NNM_A048_PER202510,PER202510
NNM_A049_PER202510,PER202510
NNM_A050_PER202510,PER202510
NNM_A051_PER202510,PER202510
NNM_A052_PER202510,PER202510
NNM_A053_PER202510,PER202510
NNM_A054_PER202510,PER202510
NNM_A055_PER202510,PER202510
NNM_A056_PER202510,PER202510
NNM_A057_PER202510,PER202510
NNM_A058_PER202510,PER202510
NNM_A059_PER202510,PER202510
NNM_A060_PER202510,PER202510
NNM_A001_PER202511,PER202511
NNM_A002_PER202511,PER202511
NNM_A003_PER202511,PER202511
NNM_A004_PER202511,PER202511
NNM_A005_PER202511,PER202511
NNM_A006_PER202511,PER202511
NNM_A007_PER202511,PER202511
NNM_A008_PER202511,PER202511
NNM_A009_PER202511,PER202511
NNM_A010_PER202511,PER202511
NNM_A011_PER202511,PER202511
NNM_A012_PER202511,PER202511
NNM_A013_PER202511,PER202511
NNM_A014_PER202511,PER202511
NNM_A015_PER202511,PER202511
NNM_A016_PER202511,PER202511
NNM_A017_PER202511,PER202511
NNM_A018_PER202511,PER202511
NNM_A019_PER202511,PER202511
NNM_A020_PER202511,PER202511
NNM_A021_PER202511,PER202511
NNM_A022_PER202511,PER202511
NNM_A023_PER202511,PER202511
NNM_A024_PER202511,PER202511
NNM_A025_PER202511,PER202511
NNM_A026_PER202511,PER202511
NNM_A027_PER202511,PER202511
NNM_A028_PER202511,PER202511
NNM_A029_PER202511,PER202511
NNM_A030_PER202511,PER202511
NNM_A031_PER202511,PER202511
NNM_A032_PER202511,PER202511
NNM_A033_PER202511,PER202511
NNM_A034_PER202511,PER202511
NNM_A035_PER202511,PER202511
NNM_A036_PER202511,PER202511
NNM_A037_PER202511,PER202511
NNM_A038_PER202511,PER202511
NNM_A039_PER202511,PER202511
NNM_A040_PER202511,PER202511
NNM_A041_PER202511,PER202511
NNM_A042_PER202511,PER202511
NNM_A043_PER202511,PER202511
NNM_A044_PER202511,PER202511
NNM_A045_PER202511,PER202511
NNM_A046_PER202511,PER202511
NNM_A047_PER202511,PER202511
NNM_A048_PER202511,PER202511
NNM_A049_PER202511,PER202511
NNM_A050_PER202511,PER202511
NNM_A051_PER202511,PER202511
NNM_A052_PER202511,PER202511
NNM_A053_PER202511,PER202511
NNM_A054_PER202511,PER202511
NNM_A055_PER202511,PER202511
NNM_A056_PER202511,PER202511
NNM_A057_PER202511,PER202511
NNM_A058_PER202511,PER202511
NNM_A059_PER202511,PER202511
NNM_A060_PER202511,PER202511
NNM_A001_PER202512,PER202512
NNM_A002_PER202512,PER202512
NNM_A003_PER202512,PER202512
NNM_A004_PER202512,PER202512
NNM_A005_PER202512,PER202512
NNM_A006_PER202512,PER202512
NNM_A007_PER202512,PER202512
NNM_A008_PER202512,PER202512
NNM_A009_PER202512,PER202512
NNM_A010_PER202512,PER202512
NNM_A011_PER202512,PER202512
NNM_A012_PER202512,PER202512
NNM_A013_PER202512,PER202512
NNM_A014_PER202512,PER202512
NNM_A015_PER202512,PER202512
NNM_A016_PER202512,PER202512
NNM_A017_PER202512,PER202512
NNM_A018_PER202512,PER202512
NNM_A019_PER202512,PER202512
NNM_A020_PER202512,PER202512
NNM_A021_PER202512,PER202512
NNM_A022_PER202512,PER202512
NNM_A023_PER202512,PER202512
NNM_A024_PER202512,PER202512
NNM_A025_PER202512,PER202512
NNM_A026_PER202512,PER202512
NNM_A027_PER202512,PER202512
NNM_A028_PER202512,PER202512
NNM_A029_PER202512,PER202512
NNM_A030_PER202512,PER202512
NNM_A031_PER202512,PER202512
NNM_A032_PER202512,PER202512
NNM_A033_PER202512,PER202512
NNM_A034_PER202512,PER202512
NNM_A035_PER202512,PER202512
NNM_A036_PER202512,PER202512
NNM_A037_PER202512,PER202512
NNM_A038_PER202512,PER202512
NNM_A039_PER202512,PER202512
NNM_A040_PER202512,PER202512
NNM_A041_PER202512,PER202512
NNM_A042_PER202512,PER202512
NNM_A043_PER202512,PER202512
NNM_A044_PER202512,PER202512
NNM_A045_PER202512,PER202512
NNM_A046_PER202512,PER202512
NNM_A047_PER202512,PER202512
NNM_A048_PER202512,PER202512
NNM_A049_PER202512,PER202512
NNM_A050_PER202512,PER202512
NNM_A051_PER202512,PER202512
NNM_A052_PER202512,PER202512
NNM_A053_PER202512,PER202512
NNM_A054_PER202512,PER202512
NNM_A055_PER202512,PER202512
NNM_A056_PER202512,PER202512
NNM_A057_PER202512,PER202512
NNM_A058_PER202512,PER202512
NNM_A059_PER202512,PER202512
NNM_A060_PER202512,PER202512
NNM_A001_PER202601,PER202601
NNM_A002_PER202601,PER202601
NNM_A003_PER202601,PER202601
NNM_A004_PER202601,PER202601
NNM_A005_PER202601,PER202601
NNM_A006_PER202601,PER202601
NNM_A007_PER202601,PER202601
NNM_A008_PER202601,PER202601
NNM_A009_PER202601,PER202601
NNM_A010_PER202601,PER202601
NNM_A011_PER202601,PER202601
NNM_A012_PER202601,PER202601
NNM_A013_PER202601,PER202601
NNM_A014_PER202601,PER202601
NNM_A015_PER202601,PER202601
NNM_A016_PER202601,PER202601
NNM_A017_PER202601,PER202601
NNM_A018_PER202601,PER202601
NNM_A019_PER202601,PER202601
NNM_A020_PER202601,PER202601
NNM_A021_PER202601,PER202601
NNM_A022_PER202601,PER202601
NNM_A023_PER202601,PER202601
NNM_A024_PER202601,PER202601
NNM_A025_PER202601,PER202601
NNM_A026_PER202601,PER202601
NNM_A027_PER202601,PER202601
NNM_A028_PER202601,PER202601
NNM_A029_PER202601,PER202601
NNM_A030_PER202601,PER202601
NNM_A031_PER202601,PER202601
NNM_A032_PER202601,PER202601
NNM_A033_PER202601,PER202601
NNM_A034_PER202601,PER202601
NNM_A035_PER202601,PER202601
NNM_A036_PER202601,PER202601
NNM_A037_PER202601,PER202601
NNM_A038_PER202601,PER202601
NNM_A039_PER202601,PER202601
NNM_A040_PER202601,PER202601
NNM_A041_PER202601,PER202601
NNM_A042_PER202601,PER202601
NNM_A043_PER202601,PER202601
NNM_A044_PER202601,PER202601
NNM_A045_PER202601,PER202601
NNM_A046_PER202601,PER202601
NNM_A047_PER202601,PER202601
NNM_A048_PER202601,PER202601
NNM_A049_PER202601,PER202601
NNM_A050_PER202601,PER202601
NNM_A051_PER202601,PER202601
NNM_A052_PER202601,PER202601
NNM_A053_PER202601,PER202601
NNM_A054_PER202601,PER202601
NNM_A055_PER202601,PER202601
NNM_A056_PER202601,PER202601
NNM_A057_PER202601,PER202601
NNM_A058_PER202601,PER202601
NNM_A059_PER202601,PER202601
NNM_A060_PER202601,PER202601
NNM_A001_PER202602,PER202602
NNM_A002_PER202602,PER202602
NNM_A003_PER202602,PER202602
NNM_A004_PER202602,PER202602
NNM_A005_PER202602,PER202602
NNM_A006_PER202602,PER202602
NNM_A007_PER202602,PER202602
NNM_A008_PER202602,PER202602
NNM_A009_PER202602,PER202602
NNM_A010_PER202602,PER202602
NNM_A011_PER202602,PER202602
NNM_A012_PER202602,PER202602
NNM_A013_PER202602,PER202602
NNM_A014_PER202602,PER202602
NNM_A015_PER202602,PER202602
NNM_A016_PER202602,PER202602
NNM_A017_PER202602,PER202602
NNM_A018_PER202602,PER202602
NNM_A019_PER202602,PER202602
NNM_A020_PER202602,PER202602
NNM_A021_PER202602,PER202602
NNM_A022_PER202602,PER202602
NNM_A023_PER202602,PER202602
NNM_A024_PER202602,PER202602
NNM_A025_PER202602,PER202602
NNM_A026_PER202602,PER202602
NNM_A027_PER202602,PER202602
NNM_A028_PER202602,PER202602
NNM_A029_PER202602,PER202602
NNM_A030_PER202602,PER202602
NNM_A031_PER202602,PER202602
NNM_A032_PER202602,PER202602
NNM_A033_PER202602,PER202602
NNM_A034_PER202602,PER202602
NNM_A035_PER202602,PER202602
NNM_A036_PER202602,PER202602
NNM_A037_PER202602,PER202602
NNM_A038_PER202602,PER202602
NNM_A039_PER202602,PER202602
NNM_A040_PER202602,PER202602
NNM_A041_PER202602,PER202602
NNM_A042_PER202602,PER202602
NNM_A043_PER202602,PER202602
NNM_A044_PER202602,PER202602
NNM_A045_PER202602,PER202602
NNM_A046_PER202602,PER202602
NNM_A047_PER202602,PER202602
NNM_A048_PER202602,PER202602
NNM_A049_PER202602,PER202602
NNM_A050_PER202602,PER202602
NNM_A051_PER202602,PER202602
NNM_A052_PER202602,PER202602
NNM_A053_PER202602,PER202602
NNM_A054_PER202602,PER202602
NNM_A055_PER202602,PER202602
NNM_A056_PER202602,PER202602
NNM_A057_PER202602,PER202602
NNM_A058_PER202602,PER202602
NNM_A059_PER202602,PER202602
NNM_A060_PER202602,PER202602
NNM_A001_PER202603,PER202603
NNM_A002_PER202603,PER202603
NNM_A003_PER202603,PER202603
NNM_A004_PER202603,PER202603
NNM_A005_PER202603,PER202603
NNM_A006_PER202603,PER202603
NNM_A007_PER202603,PER202603
NNM_A008_PER202603,PER202603
NNM_A009_PER202603,PER202603
NNM_A010_PER202603,PER202603
NNM_A011_PER202603,PER202603
NNM_A012_PER202603,PER202603
NNM_A013_PER202603,PER202603
NNM_A014_PER202603,PER202603
NNM_A015_PER202603,PER202603
NNM_A016_PER202603,PER202603
NNM_A017_PER202603,PER202603
NNM_A018_PER202603,PER202603
NNM_A019_PER202603,PER202603
NNM_A020_PER202603,PER202603
NNM_A021_PER202603,PER202603
NNM_A022_PER202603,PER202603
NNM_A023_PER202603,PER202603
NNM_A024_PER202603,PER202603
NNM_A025_PER202603,PER202603
NNM_A026_PER202603,PER202603
NNM_A027_PER202603,PER202603
NNM_A028_PER202603,PER202603
NNM_A029_PER202603,PER202603
NNM_A030_PER202603,PER202603
NNM_A031_PER202603,PER202603
NNM_A032_PER202603,PER202603
NNM_A033_PER202603,PER202603
NNM_A034_PER202603,PER202603
NNM_A035_PER202603,PER202603
NNM_A036_PER202603,PER202603
NNM_A037_PER202603,PER202603
NNM_A038_PER202603,PER202603
NNM_A039_PER202603,PER202603
NNM_A040_PER202603,PER202603
NNM_A041_PER202603,PER202603
NNM_A042_PER202603,PER202603
NNM_A043_PER202603,PER202603
NNM_A044_PER202603,PER202603
NNM_A045_PER202603,PER202603
NNM_A046_PER202603,PER202603
NNM_A047_PER202603,PER202603
NNM_A048_PER202603,PER202603
NNM_A049_PER202603,PER202603
NNM_A050_PER202603,PER202603
NNM_A051_PER202603,PER202603
NNM_A052_PER202603,PER202603
NNM_A053_PER202603,PER202603
NNM_A054_PER202603,PER202603
NNM_A055_PER202603,PER202603
NNM_A056_PER202603,PER202603
NNM_A057_PER202603,PER202603
NNM_A058_PER202603,PER202603
NNM_A059_PER202603,PER202603
NNM_A060_PER202603,PER202603
NNM_A001_PER202604,PER202604
NNM_A002_PER202604,PER202604
NNM_A003_PER202604,PER202604
NNM_A004_PER202604,PER202604
NNM_A005_PER202604,PER202604
NNM_A006_PER202604,PER202604
NNM_A007_PER202604,PER202604
NNM_A008_PER202604,PER202604
NNM_A009_PER202604,PER202604
NNM_A010_PER202604,PER202604
NNM_A011_PER202604,PER202604
NNM_A012_PER202604,PER202604
NNM_A013_PER202604,PER202604
NNM_A014_PER202604,PER202604
NNM_A015_PER202604,PER202604
NNM_A016_PER202604,PER202604
NNM_A017_PER202604,PER202604
NNM_A018_PER202604,PER202604
NNM_A019_PER202604,PER202604
NNM_A020_PER202604,PER202604
NNM_A021_PER202604,PER202604
NNM_A022_PER202604,PER202604
NNM_A023_PER202604,PER202604
NNM_A024_PER202604,PER202604
NNM_A025_PER202604,PER202604
NNM_A026_PER202604,PER202604
NNM_A027_PER202604,PER202604
NNM_A028_PER202604,PER202604
NNM_A029_PER202604,PER202604
NNM_A030_PER202604,PER202604
NNM_A031_PER202604,PER202604
NNM_A032_PER202604,PER202604
NNM_A033_PER202604,PER202604
NNM_A034_PER202604,PER202604
NNM_A035_PER202604,PER202604
NNM_A036_PER202604,PER202604
NNM_A037_PER202604,PER202604
NNM_A038_PER202604,PER202604
NNM_A039_PER202604,PER202604
NNM_A040_PER202604,PER202604
NNM_A041_PER202604,PER202604
NNM_A042_PER202604,PER202604
NNM_A043_PER202604,PER202604
NNM_A044_PER202604,PER202604
NNM_A045_PER202604,PER202604
NNM_A046_PER202604,PER202604
NNM_A047_PER202604,PER202604
NNM_A048_PER202604,PER202604
NNM_A049_PER202604,PER202604
NNM_A050_PER202604,PER202604
NNM_A051_PER202604,PER202604
NNM_A052_PER202604,PER202604
NNM_A053_PER202604,PER202604
NNM_A054_PER202604,PER202604
NNM_A055_PER202604,PER202604
NNM_A056_PER202604,PER202604
NNM_A057_PER202604,PER202604
NNM_A058_PER202604,PER202604
NNM_A059_PER202604,PER202604
NNM_A060_PER202604,PER202604
NNM_A001_PER202605,PER202605
NNM_A002_PER202605,PER202605
NNM_A003_PER202605,PER202605
NNM_A004_PER202605,PER202605
NNM_A005_PER202605,PER202605
NNM_A006_PER202605,PER202605
NNM_A007_PER202605,PER202605
NNM_A008_PER202605,PER202605
NNM_A009_PER202605,PER202605
NNM_A010_PER202605,PER202605
NNM_A011_PER202605,PER202605
NNM_A012_PER202605,PER202605
NNM_A013_PER202605,PER202605
NNM_A014_PER202605,PER202605
NNM_A015_PER202605,PER202605
NNM_A016_PER202605,PER202605
NNM_A017_PER202605,PER202605
NNM_A018_PER202605,PER202605
NNM_A019_PER202605,PER202605
NNM_A020_PER202605,PER202605
NNM_A021_PER202605,PER202605
NNM_A022_PER202605,PER202605
NNM_A023_PER202605,PER202605
NNM_A024_PER202605,PER202605
NNM_A025_PER202605,PER202605
NNM_A026_PER202605,PER202605
NNM_A027_PER202605,PER202605
NNM_A028_PER202605,PER202605
NNM_A029_PER202605,PER202605
NNM_A030_PER202605,PER202605
NNM_A031_PER202605,PER202605
NNM_A032_PER202605,PER202605
NNM_A033_PER202605,PER202605
NNM_A034_PER202605,PER202605
NNM_A035_PER202605,PER202605
NNM_A036_PER202605,PER202605
NNM_A037_PER202605,PER202605
NNM_A038_PER202605,PER202605
NNM_A039_PER202605,PER202605
NNM_A040_PER202605,PER202605
NNM_A041_PER202605,PER202605
NNM_A042_PER202605,PER202605
NNM_A043_PER202605,PER202605
NNM_A044_PER202605,PER202605
NNM_A045_PER202605,PER202605
NNM_A046_PER202605,PER202605
NNM_A047_PER202605,PER202605
NNM_A048_PER202605,PER202605
NNM_A049_PER202605,PER202605
NNM_A050_PER202605,PER202605
NNM_A051_PER202605,PER202605
NNM_A052_PER202605,PER202605
NNM_A053_PER202605,PER202605
NNM_A054_PER202605,PER202605
NNM_A055_PER202605,PER202605
NNM_A056_PER202605,PER202605
NNM_A057_PER202605,PER202605
NNM_A058_PER202605,PER202605
NNM_A059_PER202605,PER202605
NNM_A060_PER202605,PER202605
NNM_A001_PER202606,PER202606
NNM_A002_PER202606,PER202606
NNM_A003_PER202606,PER202606
NNM_A004_PER202606,PER202606
NNM_A005_PER202606,PER202606
NNM_A006_PER202606,PER202606
NNM_A007_PER202606,PER202606
NNM_A008_PER202606,PER202606
NNM_A009_PER202606,PER202606
NNM_A010_PER202606,PER202606
NNM_A011_PER202606,PER202606
NNM_A012_PER202606,PER202606
NNM_A013_PER202606,PER202606
NNM_A014_PER202606,PER202606
NNM_A015_PER202606,PER202606
NNM_A016_PER202606,PER202606
NNM_A017_PER202606,PER202606
NNM_A018_PER202606,PER202606
NNM_A019_PER202606,PER202606
NNM_A020_PER202606,PER202606
NNM_A021_PER202606,PER202606
NNM_A022_PER202606,PER202606
NNM_A023_PER202606,PER202606
NNM_A024_PER202606,PER202606
NNM_A025_PER202606,PER202606
NNM_A026_PER202606,PER202606
NNM_A027_PER202606,PER202606
NNM_A028_PER202606,PER202606
NNM_A029_PER202606,PER202606
NNM_A030_PER202606,PER202606
NNM_A031_PER202606,PER202606
NNM_A032_PER202606,PER202606
NNM_A033_PER202606,PER202606
NNM_A034_PER202606,PER202606
NNM_A035_PER202606,PER202606
NNM_A036_PER202606,PER202606
NNM_A037_PER202606,PER202606
NNM_A038_PER202606,PER202606
NNM_A039_PER202606,PER202606
NNM_A040_PER202606,PER202606
NNM_A041_PER202606,PER202606
NNM_A042_PER202606,PER202606
NNM_A043_PER202606,PER202606
NNM_A044_PER202606,PER202606
NNM_A045_PER202606,PER202606
NNM_A046_PER202606,PER202606
NNM_A047_PER202606,PER202606
NNM_A048_PER202606,PER202606
NNM_A049_PER202606,PER202606
NNM_A050_PER202606,PER202606
NNM_A051_PER202606,PER202606
NNM_A052_PER202606,PER202606
NNM_A053_PER202606,PER202606
NNM_A054_PER202606,PER202606
NNM_A055_PER202606,PER202606
NNM_A056_PER202606,PER202606
NNM_A057_PER202606,PER202606
NNM_A058_PER202606,PER202606
NNM_A059_PER202606,PER202606
NNM_A060_PER202606,PER202606
NNM_A001_PER202607,PER202607
NNM_A002_PER202607,PER202607
NNM_A003_PER202607,PER202607
NNM_A004_PER202607,PER202607
NNM_A005_PER202607,PER202607
NNM_A006_PER202607,PER202607
NNM_A007_PER202607,PER202607
NNM_A008_PER202607,PER202607
NNM_A009_PER202607,PER202607
NNM_A010_PER202607,PER202607
NNM_A011_PER202607,PER202607
NNM_A012_PER202607,PER202607
NNM_A013_PER202607,PER202607
NNM_A014_PER202607,PER202607
NNM_A015_PER202607,PER202607
NNM_A016_PER202607,PER202607
NNM_A017_PER202607,PER202607
NNM_A018_PER202607,PER202607
NNM_A019_PER202607,PER202607
NNM_A020_PER202607,PER202607
NNM_A021_PER202607,PER202607
NNM_A022_PER202607,PER202607
NNM_A023_PER202607,PER202607
NNM_A024_PER202607,PER202607
NNM_A025_PER202607,PER202607
NNM_A026_PER202607,PER202607
NNM_A027_PER202607,PER202607
NNM_A028_PER202607,PER202607
NNM_A029_PER202607,PER202607
NNM_A030_PER202607,PER202607
NNM_A031_PER202607,PER202607
NNM_A032_PER202607,PER202607
NNM_A033_PER202607,PER202607
NNM_A034_PER202607,PER202607
NNM_A035_PER202607,PER202607
NNM_A036_PER202607,PER202607
NNM_A037_PER202607,PER202607
NNM_A038_PER202607,PER202607
NNM_A039_PER202607,PER202607
NNM_A040_PER202607,PER202607
NNM_A041_PER202607,PER202607
NNM_A042_PER202607,PER202607
NNM_A043_PER202607,PER202607
NNM_A044_PER202607,PER202607
NNM_A045_PER202607,PER202607
NNM_A046_PER202607,PER202607
NNM_A047_PER202607,PER202607
NNM_A048_PER202607,PER202607
NNM_A049_PER202607,PER202607
NNM_A050_PER202607,PER202607
NNM_A051_PER202607,PER202607
NNM_A052_PER202607,PER202607
NNM_A053_PER202607,PER202607
NNM_A054_PER202607,PER202607
NNM_A055_PER202607,PER202607
NNM_A056_PER202607,PER202607
NNM_A057_PER202607,PER202607
NNM_A058_PER202607,PER202607
NNM_A059_PER202607,PER202607
NNM_A060_PER202607,PER202607
NNM_A001_PER202308,PER202308
NNM_A001_PER202309,PER202309
NNM_A001_PER202310,PER202310
NNM_A001_PER202311,PER202311
NNM_A001_PER202312,PER202312
NNM_A001_PER202401,PER202401
NNM_A001_PER202402,PER202402
NNM_A001_PER202403,PER202403
NNM_A001_PER202404,PER202404
NNM_A001_PER202405,PER202405
NNM_A001_PER202406,PER202406
NNM_A001_PER202407,PER202407
NNM_A002_PER202308,PER202308
NNM_A002_PER202309,PER202309
NNM_A002_PER202310,PER202310
NNM_A002_PER202311,PER202311
NNM_A002_PER202312,PER202312
NNM_A002_PER202401,PER202401
NNM_A002_PER202402,PER202402
NNM_A002_PER202403,PER202403
NNM_A002_PER202404,PER202404
NNM_A002_PER202405,PER202405
NNM_A002_PER202406,PER202406
NNM_A002_PER202407,PER202407
NNM_A003_PER202308,PER202308
NNM_A003_PER202309,PER202309
NNM_A003_PER202310,PER202310
NNM_A003_PER202311,PER202311
NNM_A003_PER202312,PER202312
NNM_A003_PER202401,PER202401
NNM_A003_PER202402,PER202402
NNM_A003_PER202403,PER202403
NNM_A003_PER202404,PER202404
NNM_A003_PER202405,PER202405
NNM_A003_PER202406,PER202406
NNM_A003_PER202407,PER202407
NNM_A004_PER202308,PER202308
NNM_A004_PER202309,PER202309
NNM_A004_PER202310,PER202310
NNM_A004_PER202311,PER202311
NNM_A004_PER202312,PER202312
NNM_A004_PER202401,PER202401
NNM_A004_PER202402,PER202402
NNM_A004_PER202403,PER202403
NNM_A004_PER202404,PER202404
NNM_A004_PER202405,PER202405
NNM_A004_PER202406,PER202406
NNM_A004_PER202407,PER202407
NNM_A005_PER202308,PER202308
NNM_A005_PER202309,PER202309
NNM_A005_PER202310,PER202310
NNM_A005_PER202311,PER202311
NNM_A005_PER202312,PER202312
NNM_A005_PER202401,PER202401
NNM_A005_PER202402,PER202402
NNM_A005_PER202403,PER202403
NNM_A005_PER202404,PER202404
NNM_A005_PER202405,PER202405
NNM_A005_PER202406,PER202406
NNM_A005_PER202407,PER202407
NNM_A006_PER202308,PER202308
NNM_A006_PER202309,PER202309
NNM_A006_PER202310,PER202310
NNM_A006_PER202311,PER202311
NNM_A006_PER202312,PER202312
NNM_A006_PER202401,PER202401
NNM_A006_PER202402,PER202402
NNM_A006_PER202403,PER202403
NNM_A006_PER202404,PER202404
NNM_A006_PER202405,PER202405
NNM_A006_PER202406,PER202406
NNM_A006_PER202407,PER202407
NNM_A007_PER202308,PER202308
NNM_A007_PER202309,PER202309
NNM_A007_PER202310,PER202310
NNM_A007_PER202311,PER202311
NNM_A007_PER202312,PER202312
NNM_A007_PER202401,PER202401
NNM_A007_PER202402,PER202402
NNM_A007_PER202403,PER202403
NNM_A007_PER202404,PER202404
NNM_A007_PER202405,PER202405
NNM_A007_PER202406,PER202406
NNM_A007_PER202407,PER202407
NNM_A008_PER202308,PER202308
NNM_A008_PER202309,PER202309
NNM_A008_PER202310,PER202310
NNM_A008_PER202311,PER202311
NNM_A008_PER202312,PER202312
NNM_A008_PER202401,PER202401
NNM_A008_PER202402,PER202402
NNM_A008_PER202403,PER202403
NNM_A008_PER202404,PER202404
NNM_A008_PER202405,PER202405
NNM_A008_PER202406,PER202406
NNM_A008_PER202407,PER202407
NNM_A009_PER202308,PER202308
NNM_A009_PER202309,PER202309
NNM_A009_PER202310,PER202310
NNM_A009_PER202311,PER202311
NNM_A009_PER202312,PER202312
NNM_A009_PER202401,PER202401
NNM_A009_PER202402,PER202402
NNM_A009_PER202403,PER202403
NNM_A009_PER202404,PER202404
NNM_A009_PER202405,PER202405
NNM_A009_PER202406,PER202406
NNM_A009_PER202407,PER202407
NNM_A010_PER202308,PER202308
NNM_A010_PER202309,PER202309
NNM_A010_PER202310,PER202310
NNM_A010_PER202311,PER202311
NNM_A010_PER202312,PER202312
NNM_A010_PER202401,PER202401
NNM_A010_PER202402,PER202402
NNM_A010_PER202403,PER202403
NNM_A010_PER202404,PER202404
NNM_A010_PER202405,PER202405
NNM_A010_PER202406,PER202406
NNM_A010_PER202407,PER202407
NNM_A011_PER202308,PER202308
NNM_A011_PER202309,PER202309
NNM_A011_PER202310,PER202310
NNM_A011_PER202311,PER202311
NNM_A011_PER202312,PER202312
NNM_A011_PER202401,PER202401
NNM_A011_PER202402,PER202402
NNM_A011_PER202403,PER202403
NNM_A011_PER202404,PER202404
NNM_A011_PER202405,PER202405
NNM_A011_PER202406,PER202406
NNM_A011_PER202407,PER202407
NNM_A012_PER202308,PER202308
NNM_A012_PER202309,PER202309
NNM_A012_PER202310,PER202310
NNM_A012_PER202311,PER202311
NNM_A012_PER202312,PER202312
NNM_A012_PER202401,PER202401
NNM_A012_PER202402,PER202402
NNM_A012_PER202403,PER202403
NNM_A012_PER202404,PER202404
NNM_A012_PER202405,PER202405
NNM_A012_PER202406,PER202406
NNM_A012_PER202407,PER202407
NNM_A013_PER202308,PER202308
NNM_A013_PER202309,PER202309
NNM_A013_PER202310,PER202310
NNM_A013_PER202311,PER202311
NNM_A013_PER202312,PER202312
NNM_A013_PER202401,PER202401
NNM_A013_PER202402,PER202402
NNM_A013_PER202403,PER202403
NNM_A013_PER202404,PER202404
NNM_A013_PER202405,PER202405
NNM_A013_PER202406,PER202406
NNM_A013_PER202407,PER202407
NNM_A014_PER202308,PER202308
NNM_A014_PER202309,PER202309
NNM_A014_PER202310,PER202310
NNM_A014_PER202311,PER202311
NNM_A014_PER202312,PER202312
NNM_A014_PER202401,PER202401
NNM_A014_PER202402,PER202402
NNM_A014_PER202403,PER202403
NNM_A014_PER202404,PER202404
NNM_A014_PER202405,PER202405
NNM_A014_PER202406,PER202406
NNM_A014_PER202407,PER202407
NNM_A015_PER202308,PER202308
NNM_A015_PER202309,PER202309
NNM_A015_PER202310,PER202310
NNM_A015_PER202311,PER202311
NNM_A015_PER202312,PER202312
NNM_A015_PER202401,PER202401
NNM_A015_PER202402,PER202402
NNM_A015_PER202403,PER202403
NNM_A015_PER202404,PER202404
NNM_A015_PER202405,PER202405
NNM_A015_PER202406,PER202406
NNM_A015_PER202407,PER202407
NNM_A016_PER202308,PER202308
NNM_A016_PER202309,PER202309
NNM_A016_PER202310,PER202310
NNM_A016_PER202311,PER202311
NNM_A016_PER202312,PER202312
NNM_A016_PER202401,PER202401
NNM_A016_PER202402,PER202402
NNM_A016_PER202403,PER202403
NNM_A016_PER202404,PER202404
NNM_A016_PER202405,PER202405
NNM_A016_PER202406,PER202406
NNM_A016_PER202407,PER202407
NNM_A017_PER202308,PER202308
NNM_A017_PER202309,PER202309
NNM_A017_PER202310,PER202310
NNM_A017_PER202311,PER202311
NNM_A017_PER202312,PER202312
NNM_A017_PER202401,PER202401
NNM_A017_PER202402,PER202402
NNM_A017_PER202403,PER202403
NNM_A017_PER202404,PER202404
NNM_A017_PER202405,PER202405
NNM_A017_PER202406,PER202406
NNM_A017_PER202407,PER202407
NNM_A018_PER202308,PER202308
