from_id,to_id
NNM_A033_PER202511,A033
NNM_A034_PER202511,A034
NNM_A035_PER202511,A035
NNM_A036_PER202511,A036
NNM_A037_PER202511,A037
NNM_A038_PER202511,A038
NNM_A039_PER202511,A039
NNM_A040_PER202511,A040
NNM_A041_PER202511,A041
NNM_A042_PER202511,A042
NNM_A043_PER202511,A043
NNM_A044_PER202511,A044
NNM_A045_PER202511,A045
NNM_A046_PER202511,A046
NNM_A047_PER202511,A047
NNM_A048_PER202511,A048
NNM_A049_PER202511,A049
NNM_A050_PER202511,A050
NNM_A051_PER202511,A051
NNM_A052_PER202511,A052
NNM_A053_PER202511,A053
NNM_A054_PER202511,A054
NNM_A055_PER202511,A055
NNM_A056_PER202511,A056
NNM_A057_PER202511,A057
NNM_A058_PER202511,A058
NNM_A059_PER202511,A059
NNM_A060_PER202511,A060
NNM_A001_PER202512,A001
NNM_A002_PER202512,A002
NNM_A003_PER202512,A003
NNM_A004_PER202512,A004
NNM_A005_PER202512,A005
NNM_A006_PER202512,A006
NNM_A007_PER202512,A007
NNM_A008_PER202512,A008
NNM_A009_PER202512,A009
NNM_A010_PER202512,A010
NNM_A011_PER202512,A011
NNM_A012_PER202512,A012
NNM_A013_PER202512,A013
NNM_A014_PER202512,A014
NNM_A015_PER202512,A015
NNM_A016_PER202512,A016
NNM_A017_PER202512,A017
NNM_A018_PER202512,A018
NNM_A019_PER202512,A019
NNM_A020_PER202512,A020
NNM_A021_PER202512,A021
NNM_A022_PER202512,A022
NNM_A023_PER202512,A023
NNM_A024_PER202512,A024
NNM_A025_PER202512,A025
NNM_A026_PER202512,A026
NNM_A027_PER202512,A027
NNM_A028_PER202512,A028
NNM_A029_PER202512,A029
NNM_A030_PER202512,A030
NNM_A031_PER202512,A031
NNM_A032_PER202512,A032
NNM_A033_PER202512,A033
NNM_A034_PER202512,A034
NNM_A035_PER202512,A035
NNM_A036_PER202512,A036
NNM_A037_PER202512,A037
NNM_A038_PER202512,A038
NNM_A039_PER202512,A039
NNM_A040_PER202512,A040
NNM_A041_PER202512,A041
NNM_A042_PER202512,A042
NNM_A043_PER202512,A043
NNM_A044_PER202512,A044
NNM_A045_PER202512,A045
NNM_A046_PER202512,A046
NNM_A047_PER202512,A047
NNM_A048_PER202512,A048
NNM_A049_PER202512,A049
NNM_A050_PER202512,A050
NNM_A051_PER202512,A051
NNM_A052_PER202512,A052
NNM_A053_PER202512,A053
NNM_A054_PER202512,A054
NNM_A055_PER202512,A055
NNM_A056_PER202512,A056
NNM_A057_PER202512,A057
NNM_A058_PER202512,A058
NNM_A059_PER202512,A059
NNM_A060_PER202512,A060
NNM_A001_PER202601,A001
NNM_A002_PER202601,A002
NNM_A003_PER202601,A003
NNM_A004_PER202601,A004
NNM_A005_PER202601,A005
NNM_A006_PER202601,A006
NNM_A007_PER202601,A007
NNM_A008_PER202601,A008
NNM_A009_PER202601,A009
NNM_A010_PER202601,A010
NNM_A011_PER202601,A011
NNM_A012_PER202601,A012
NNM_A013_PER202601,A013
NNM_A014_PER202601,A014
NNM_A015_PER202601,A015
NNM_A016_PER202601,A016
NNM_A017_PER202601,A017
NNM_A018_PER202601,A018
NNM_A019_PER202601,A019
NNM_A020_PER202601,A020
NNM_A021_PER202601,A021
NNM_A022_PER202601,A022
NNM_A023_PER202601,A023
NNM_A024_PER202601,A024
NNM_A025_PER202601,A025
NNM_A026_PER202601,A026
NNM_A027_PER202601,A027
NNM_A028_PER202601,A028
NNM_A029_PER202601,A029
NNM_A030_PER202601,A030
NNM_A031_PER202601,A031
NNM_A032_PER202601,A032
NNM_A033_PER202601,A033
NNM_A034_PER202601,A034
NNM_A035_PER202601,A035
NNM_A036_PER202601,A036
NNM_A037_PER202601,A037
NNM_A038_PER202601,A038
NNM_A039_PER202601,A039
NNM_A040_PER202601,A040
NNM_A041_PER202601,A041
NNM_A042_PER202601,A042
NNM_A043_PER202601,A043
NNM_A044_PER202601,A044
NNM_A045_PER202601,A045
NNM_A046_PER202601,A046
NNM_A047_PER202601,A047
NNM_A048_PER202601,A048
NNM_A049_PER202601,A049
NNM_A050_PER202601,A050
NNM_A051_PER202601,A051
NNM_A052_PER202601,A052
NNM_A053_PER202601,A053
NNM_A054_PER202601,A054
NNM_A055_PER202601,A055
NNM_A056_PER202601,A056
NNM_A057_PER202601,A057
NNM_A058_PER202601,A058
NNM_A059_PER202601,A059
NNM_A060_PER202601,A060
NNM_A001_PER202602,A001
NNM_A002_PER202602,A002
NNM_A003_PER202602,A003
NNM_A004_PER202602,A004
NNM_A005_PER202602,A005
NNM_A006_PER202602,A006
NNM_A007_PER202602,A007
NNM_A008_PER202602,A008
NNM_A009_PER202602,A009
NNM_A010_PER202602,A010
NNM_A011_PER202602,A011
NNM_A012_PER202602,A012
NNM_A013_PER202602,A013
NNM_A014_PER202602,A014
NNM_A015_PER202602,A015
NNM_A016_PER202602,A016
NNM_A017_PER202602,A017
NNM_A018_PER202602,A018
NNM_A019_PER202602,A019
NNM_A020_PER202602,A020
NNM_A021_PER202602,A021
NNM_A022_PER202602,A022
NNM_A023_PER202602,A023
NNM_A024_PER202602,A024
NNM_A025_PER202602,A025
NNM_A026_PER202602,A026
NNM_A027_PER202602,A027
NNM_A028_PER202602,A028
NNM_A029_PER202602,A029
NNM_A030_PER202602,A030
NNM_A031_PER202602,A031
NNM_A032_PER202602,A032
NNM_A033_PER202602,A033
NNM_A034_PER202602,A034
NNM_A035_PER202602,A035
NNM_A036_PER202602,A036
NNM_A037_PER202602,A037
NNM_A038_PER202602,A038
NNM_A039_PER202602,A039
NNM_A040_PER202602,A040
NNM_A041_PER202602,A041
NNM_A042_PER202602,A042
NNM_A043_PER202602,A043
NNM_A044_PER202602,A044
NNM_A045_PER202602,A045
NNM_A046_PER202602,A046
NNM_A047_PER202602,A047
NNM_A048_PER202602,A048
NNM_A049_PER202602,A049
NNM_A050_PER202602,A050
NNM_A051_PER202602,A051
NNM_A052_PER202602,A052
NNM_A053_PER202602,A053
NNM_A054_PER202602,A054
NNM_A055_PER202602,A055
NNM_A056_PER202602,A056
NNM_A057_PER202602,A057
NNM_A058_PER202602,A058
NNM_A059_PER202602,A059
NNM_A060_PER202602,A060
NNM_A001_PER202603,A001
NNM_A002_PER202603,A002
NNM_A003_PER202603,A003
NNM_A004_PER202603,A004
NNM_A005_PER202603,A005
NNM_A006_PER202603,A006
NNM_A007_PER202603,A007
NNM_A008_PER202603,A008
NNM_A009_PER202603,A009
NNM_A010_PER202603,A010
NNM_A011_PER202603,A011
NNM_A012_PER202603,A012
NNM_A013_PER202603,A013
NNM_A014_PER202603,A014
NNM_A015_PER202603,A015
NNM_A016_PER202603,A016
NNM_A017_PER202603,A017
NNM_A018_PER202603,A018
NNM_A019_PER202603,A019
NNM_A020_PER202603,A020
NNM_A021_PER202603,A021
NNM_A022_PER202603,A022
NNM_A023_PER202603,A023
NNM_A024_PER202603,A024
NNM_A025_PER202603,A025
NNM_A026_PER202603,A026
NNM_A027_PER202603,A027
NNM_A028_PER202603,A028
NNM_A029_PER202603,A029
NNM_A030_PER202603,A030
NNM_A031_PER202603,A031
NNM_A032_PER202603,A032
NNM_A033_PER202603,A033
NNM_A034_PER202603,A034
NNM_A035_PER202603,A035
NNM_A036_PER202603,A036
NNM_A037_PER202603,A037
NNM_A038_PER202603,A038
NNM_A039_PER202603,A039
NNM_A040_PER202603,A040
NNM_A041_PER202603,A041
NNM_A042_PER202603,A042
NNM_A043_PER202603,A043
NNM_A044_PER202603,A044
NNM_A045_PER202603,A045
NNM_A046_PER202603,A046
NNM_A047_PER202603,A047
NNM_A048_PER202603,A048
NNM_A049_PER202603,A049
NNM_A050_PER202603,A050
NNM_A051_PER202603,A051
NNM_A052_PER202603,A052
NNM_A053_PER202603,A053
NNM_A054_PER202603,A054
NNM_A055_PER202603,A055
NNM_A056_PER202603,A056
NNM_A057_PER202603,A057
NNM_A058_PER202603,A058
NNM_A059_PER202603,A059
NNM_A060_PER202603,A060
NNM_A001_PER202604,A001
NNM_A002_PER202604,A002
NNM_A003_PER202604,A003
NNM_A004_PER202604,A004
NNM_A005_PER202604,A005
NNM_A006_PER202604,A006
NNM_A007_PER202604,A007
NNM_A008_PER202604,A008
NNM_A009_PER202604,A009
NNM_A010_PER202604,A010
NNM_A011_PER202604,A011
NNM_A012_PER202604,A012
NNM_A013_PER202604,A013
NNM_A014_PER202604,A014
NNM_A015_PER202604,A015
NNM_A016_PER202604,A016
NNM_A017_PER202604,A017
NNM_A018_PER202604,A018
NNM_A019_PER202604,A019
NNM_A020_PER202604,A020
NNM_A021_PER202604,A021
NNM_A022_PER202604,A022
NNM_A023_PER202604,A023
NNM_A024_PER202604,A024
NNM_A025_PER202604,A025
NNM_A026_PER202604,A026
NNM_A027_PER202604,A027
NNM_A028_PER202604,A028
NNM_A029_PER202604,A029
NNM_A030_PER202604,A030
NNM_A031_PER202604,A031
NNM_A032_PER202604,A032
NNM_A033_PER202604,A033
NNM_A034_PER202604,A034
NNM_A035_PER202604,A035
NNM_A036_PER202604,A036
NNM_A037_PER202604,A037
NNM_A038_PER202604,A038
NNM_A039_PER202604,A039
NNM_A040_PER202604,A040
NNM_A041_PER202604,A041
NNM_A042_PER202604,A042
NNM_A043_PER202604,A043
NNM_A044_PER202604,A044
NNM_A045_PER202604,A045
NNM_A046_PER202604,A046
NNM_A047_PER202604,A047
NNM_A048_PER202604,A048
NNM_A049_PER202604,A049
NNM_A050_PER202604,A050
NNM_A051_PER202604,A051
NNM_A052_PER202604,A052
NNM_A053_PER202604,A053
NNM_A054_PER202604,A054
NNM_A055_PER202604,A055
NNM_A056_PER202604,A056
NNM_A057_PER202604,A057
NNM_A058_PER202604,A058
NNM_A059_PER202604,A059
NNM_A060_PER202604,A060
NNM_A001_PER202605,A001
NNM_A002_PER202605,A002
NNM_A003_PER202605,A003
NNM_A004_PER202605,A004
NNM_A005_PER202605,A005
NNM_A006_PER202605,A006
NNM_A007_PER202605,A007
NNM_A008_PER202605,A008
NNM_A009_PER202605,A009
NNM_A010_PER202605,A010
NNM_A011_PER202605,A011
NNM_A012_PER202605,A012
NNM_A013_PER202605,A013
NNM_A014_PER202605,A014
NNM_A015_PER202605,A015
NNM_A016_PER202605,A016
NNM_A017_PER202605,A017
NNM_A018_PER202605,A018
NNM_A019_PER202605,A019
NNM_A020_PER202605,A020
NNM_A021_PER202605,A021
NNM_A022_PER202605,A022
NNM_A023_PER202605,A023
NNM_A024_PER202605,A024
NNM_A025_PER202605,A025
NNM_A026_PER202605,A026
NNM_A027_PER202605,A027
NNM_A028_PER202605,A028
NNM_A029_PER202605,A029
NNM_A030_PER202605,A030
NNM_A031_PER202605,A031
NNM_A032_PER202605,A032
NNM_A033_PER202605,A033
NNM_A034_PER202605,A034
NNM_A035_PER202605,A035
NNM_A036_PER202605,A036
NNM_A037_PER202605,A037
NNM_A038_PER202605,A038
NNM_A039_PER202605,A039
NNM_A040_PER202605,A040
NNM_A041_PER202605,A041
NNM_A042_PER202605,A042
NNM_A043_PER202605,A043
NNM_A044_PER202605,A044
NNM_A045_PER202605,A045
NNM_A046_PER202605,A046
NNM_A047_PER202605,A047
NNM_A048_PER202605,A048
NNM_A049_PER202605,A049
NNM_A050_PER202605,A050
NNM_A051_PER202605,A051
NNM_A052_PER202605,A052
NNM_A053_PER202605,A053
NNM_A054_PER202605,A054
NNM_A055_PER202605,A055
NNM_A056_PER202605,A056
NNM_A057_PER202605,A057
NNM_A058_PER202605,A058
NNM_A059_PER202605,A059
NNM_A060_PER202605,A060
NNM_A001_PER202606,A001
NNM_A002_PER202606,A002
NNM_A003_PER202606,A003
NNM_A004_PER202606,A004
NNM_A005_PER202606,A005
NNM_A006_PER202606,A006
NNM_A007_PER202606,A007
NNM_A008_PER202606,A008
NNM_A009_PER202606,A009
NNM_A010_PER202606,A010
NNM_A011_PER202606,A011
NNM_A012_PER202606,A012
NNM_A013_PER202606,A013
NNM_A014_PER202606,A014
NNM_A015_PER202606,A015
NNM_A016_PER202606,A016
NNM_A017_PER202606,A017
NNM_A018_PER202606,A018
NNM_A019_PER202606,A019
NNM_A020_PER202606,A020
NNM_A021_PER202606,A021
NNM_A022_PER202606,A022
NNM_A023_PER202606,A023
NNM_A024_PER202606,A024
NNM_A025_PER202606,A025
NNM_A026_PER202606,A026
NNM_A027_PER202606,A027
NNM_A028_PER202606,A028
NNM_A029_PER202606,A029
NNM_A030_PER202606,A030
NNM_A031_PER202606,A031
NNM_A032_PER202606,A032
NNM_A033_PER202606,A033
NNM_A034_PER202606,A034
NNM_A035_PER202606,A035
NNM_A036_PER202606,A036
NNM_A037_PER202606,A037
NNM_A038_PER202606,A038
NNM_A039_PER202606,A039
NNM_A040_PER202606,A040
NNM_A041_PER202606,A041
NNM_A042_PER202606,A042
NNM_A043_PER202606,A043
NNM_A044_PER202606,A044
NNM_A045_PER202606,A045
NNM_A046_PER202606,A046
NNM_A047_PER202606,A047
NNM_A048_PER202606,A048
NNM_A049_PER202606,A049
NNM_A050_PER202606,A050
NNM_A051_PER202606,A051
NNM_A052_PER202606,A052
NNM_A053_PER202606,A053
NNM_A054_PER202606,A054
NNM_A055_PER202606,A055
NNM_A056_PER202606,A056
NNM_A057_PER202606,A057
NNM_A058_PER202606,A058
NNM_A059_PER202606,A059
NNM_A060_PER202606,A060
NNM_A001_PER202607,A001
NNM_A002_PER202607,A002
NNM_A003_PER202607,A003
NNM_A004_PER202607,A004
NNM_A005_PER202607,A005
NNM_A006_PER202607,A006
NNM_A007_PER202607,A007
NNM_A008_PER202607,A008
NNM_A009_PER202607,A009
NNM_A010_PER202607,A010
NNM_A011_PER202607,A011
NNM_A012_PER202607,A012
NNM_A013_PER202607,A013
NNM_A014_PER202607,A014
NNM_A015_PER202607,A015
NNM_A016_PER202607,A016
NNM_A017_PER202607,A017
NNM_A018_PER202607,A018
NNM_A019_PER202607,A019
NNM_A020_PER202607,A020
NNM_A021_PER202607,A021
NNM_A022_PER202607,A022
NNM_A023_PER202607,A023
NNM_A024_PER202607,A024
NNM_A025_PER202607,A025
NNM_A026_PER202607,A026
NNM_A027_PER202607,A027
NNM_A028_PER202607,A028
NNM_A029_PER202607,A029
NNM_A030_PER202607,A030
NNM_A031_PER202607,A031
NNM_A032_PER202607,A032
NNM_A033_PER202607,A033
NNM_A034_PER202607,A034
NNM_A035_PER202607,A035
NNM_A036_PER202607,A036
NNM_A037_PER202607,A037
NNM_A038_PER202607,A038
NNM_A039_PER202607,A039
NNM_A040_PER202607,A040
NNM_A041_PER202607,A041
NNM_A042_PER202607,A042
NNM_A043_PER202607,A043
NNM_A044_PER202607,A044
NNM_A045_PER202607,A045
NNM_A046_PER202607,A046
NNM_A047_PER202607,A047
NNM_A048_PER202607,A048
NNM_A049_PER202607,A049
NNM_A050_PER202607,A050
NNM_A051_PER202607,A051
NNM_A052_PER202607,A052
NNM_A053_PER202607,A053
NNM_A054_PER202607,A054
NNM_A055_PER202607,A055
NNM_A056_PER202607,A056
NNM_A057_PER202607,A057
NNM_A058_PER202607,A058
NNM_A059_PER202607,A059
NNM_A060_PER202607,A060
