from_id,to_id
TX0001554,P054
TX0001555,P055
TX0001556,P056
TX0001557,P057
TX0001558,P058
TX0001559,P059
TX0001560,P060
TX0001561,P061
TX0001562,P062
TX0001563,P063
TX0001564,P064
TX0001565,P001
TX0001566,P002
TX0001567,P003
TX0001568,P004
TX0001569,P005
TX0001570,P006
TX0001571,P007
TX0001572,P008
TX0001573,P009
TX0001574,P010
TX0001575,P011
TX0001576,P012
TX0001577,P013
TX0001578,P014
TX0001579,P015
TX0001580,P016
TX0001581,P017
TX0001582,P018
TX0001583,P019
TX0001584,P020
TX0001585,P021
TX0001586,P022
TX0001587,P023
TX0001588,P024
TX0001589,P025
TX0001590,P026
TX0001591,P027
TX0001592,P028
TX0001593,P029
TX0001594,P030
TX0001595,P031
TX0001596,P032
TX0001597,P033
TX0001598,P034
TX0001599,P035
TX0001600,P036
TX0001601,P037
TX0001602,P038
TX0001603,P039
TX0001604,P040
TX0001605,P041
TX0001606,P042
TX0001607,P043
TX0001608,P044
TX0001609,P045
TX0001610,P046
TX0001611,P047
TX0001612,P048
TX0001613,P049
TX0001614,P050
TX0001615,P051
TX0001616,P052
TX0001617,P053
TX0001618,P054
TX0001619,P055
TX0001620,P056
TX0001621,P057
TX0001622,P058
TX0001623,P059
TX0001624,P060
TX0001625,P061
TX0001626,P062
TX0001627,P063
TX0001628,P064
TX0001629,P001
TX0001630,P002
TX0001631,P003
TX0001632,P004
TX0001633,P005
TX0001634,P006
TX0001635,P007
TX0001636,P008
TX0001637,P009
TX0001638,P010
TX0001639,P011
TX0001640,P012
TX0001641,P013
TX0001642,P014
TX0001643,P015
TX0001644,P016
TX0001645,P017
TX0001646,P018
TX0001647,P019
TX0001648,P020
TX0001649,P021
TX0001650,P022
TX0001651,P023
TX0001652,P024
TX0001653,P025
TX0001654,P026
TX0001655,P027
TX0001656,P028
TX0001657,P029
TX0001658,P030
TX0001659,P031
TX0001660,P032
TX0001661,P033
TX0001662,P034
TX0001663,P035
TX0001664,P036
TX0001665,P037
TX0001666,P038
TX0001667,P039
TX0001668,P040
TX0001669,P041
TX0001670,P042
TX0001671,P043
TX0001672,P044
TX0001673,P045
TX0001674,P046
TX0001675,P047
TX0001676,P048
TX0001677,P049
TX0001678,P050
TX0001679,P051
TX0001680,P052
TX0001681,P020
TX0001682,P021
TX0001683,P022
TX0001684,P023
TX0001685,P024
TX0001686,P025
TX0001687,P026
TX0001688,P027
TX0001689,P028
TX0001690,P029
TX0001691,P030
TX0001692,P031
TX0001693,P032
TX0001694,P033
TX0001695,P034
TX0001696,P035
TX0001697,P036
TX0001698,P037
TX0001699,P038
TX0001700,P039
TX0001701,P040
TX0001702,P041
TX0001703,P042
TX0001704,P043
TX0001705,P044
TX0001706,P045
TX0001707,P046
TX0001708,P047
TX0001709,P048
TX0001710,P049
TX0001711,P050
TX0001712,P051
TX0001713,P052
TX0001714,P053
TX0001715,P054
TX0001716,P055
TX0001717,P056
TX0001718,P057
TX0001719,P058
TX0001720,P059
TX0001721,P060
TX0001722,P061
TX0001723,P062
TX0001724,P063
TX0001725,P064
TX0001726,P001
TX0001727,P002
TX0001728,P003
TX0001729,P004
TX0001730,P005
TX0001731,P006
TX0001732,P007
TX0001733,P008
TX0001734,P009
TX0001735,P010
TX0001736,P011
TX0001737,P012
TX0001738,P013
TX0001739,P014
TX0001740,P015
TX0001741,P016
TX0001742,P017
TX0001743,P018
TX0001744,P019
TX0001745,P020
TX0001746,P021
TX0001747,P022
TX0001748,P023
TX0001749,P024
TX0001750,P025
TX0001751,P026
TX0001752,P027
TX0001753,P028
TX0001754,P029
TX0001755,P030
TX0001756,P031
TX0001757,P032
TX0001758,P033
TX0001759,P034
TX0001760,P035
TX0001761,P036
TX0001762,P037
TX0001763,P038
TX0001764,P039
TX0001765,P040
TX0001766,P041
TX0001767,P042
TX0001768,P043
TX0001769,P044
TX0001770,P045
TX0001771,P046
TX0001772,P047
TX0001773,P048
TX0001774,P049
TX0001775,P050
TX0001776,P051
TX0001777,P052
TX0001778,P053
TX0001779,P054
TX0001780,P055
TX0001781,P056
TX0001782,P057
TX0001783,P058
TX0001784,P059
TX0001785,P060
TX0001786,P061
TX0001787,P062
TX0001788,P063
TX0001789,P064
TX0001790,P001
TX0001791,P002
TX0001792,P003
TX0001793,P004
TX0001794,P005
TX0001795,P006
TX0001796,P007
TX0001797,P008
TX0001798,P009
TX0001799,P010
TX0001800,P011
TX0001801,P012
TX0001802,P013
TX0001803,P014
TX0001804,P015
TX0001805,P016
TX0001806,P017
TX0001807,P018
TX0001808,P019
TX0001809,P020
TX0001810,P021
TX0001811,P022
TX0001812,P023
TX0001813,P024
TX0001814,P025
TX0001815,P026
TX0001816,P027
TX0001817,P028
TX0001818,P029
TX0001819,P030
TX0001820,P031
TX0001821,P032
TX0001822,P033
TX0001823,P034
TX0001824,P035
TX0001825,P036
TX0001826,P037
TX0001827,P038
TX0001828,P039
TX0001829,P040
TX0001830,P041
TX0001831,P042
TX0001832,P043
TX0001833,P044
TX0001834,P045
TX0001835,P046
TX0001836,P047
TX0001837,P048
TX0001838,P049
TX0001839,P050
TX0001840,P051
TX0001841,P052
TX0001842,P053
TX0001843,P054
TX0001844,P055
TX0001845,P056
TX0001846,P057
TX0001847,P058
TX0001848,P059
TX0001849,P060
TX0001850,P061
TX0001851,P062
TX0001852,P063
TX0001853,P064
TX0001854,P001
TX0001855,P002
TX0001856,P003
TX0001857,P004
TX0001858,P005
TX0001859,P006
TX0001860,P007
TX0001861,P008
TX0001862,P009
TX0001863,P010
TX0001864,P011
TX0001865,P012
TX0001866,P013
TX0001867,P014
TX0001868,P015
TX0001869,P016
TX0001870,P017
TX0001871,P018
TX0001872,P019
TX0001873,P020
TX0001874,P021
TX0001875,P022
TX0001876,P023
TX0001877,P024
TX0001878,P025
TX0001879,P026
TX0001880,P027
TX0001881,P028
TX0001882,P029
TX0001883,P030
TX0001884,P031
TX0001885,P032
TX0001886,P033
TX0001887,P034
TX0001888,P035
TX0001889,P036
TX0001890,P037
TX0001891,P038
TX0001892,P039
TX0001893,P040
TX0001894,P041
TX0001895,P042
TX0001896,P043
TX0001897,P044
TX0001898,P045
TX0001899,P046
TX0001900,P047
TX0001901,P048
TX0001902,P049
TX0001903,P050
TX0001904,P051
TX0001905,P052
TX0001906,P053
TX0001907,P054
TX0001908,P055
TX0001909,P056
TX0001910,P057
TX0001911,P058
TX0001912,P059
TX0001913,P060
TX0001914,P061
TX0001915,P062
TX0001916,P063
TX0001917,P064
TX0001918,P001
TX0001919,P002
TX0001920,P003
TX0001921,P004
TX0001922,P005
TX0001923,P006
TX0001924,P007
TX0001925,P008
TX0001926,P009
TX0001927,P010
TX0001928,P011
TX0001929,P012
TX0001930,P013
TX0001931,P014
TX0001932,P015
TX0001933,P016
TX0001934,P017
TX0001935,P018
TX0001936,P019
TX0001937,P020
TX0001938,P021
TX0001939,P022
TX0001940,P023
TX0001941,P024
TX0001942,P025
TX0001943,P026
TX0001944,P027
TX0001945,P028
TX0001946,P029
TX0001947,P030
TX0001948,P031
TX0001949,P032
TX0001950,P033
TX0001951,P034
TX0001952,P035
TX0001953,P036
TX0001954,P037
TX0001955,P038
TX0001956,P039
TX0001957,P040
TX0001958,P041
TX0001959,P042
TX0001960,P043
TX0001961,P044
TX0001962,P045
TX0001963,P046
TX0001964,P047
TX0001965,P048
TX0001966,P049
TX0001967,P050
TX0001968,P051
TX0001969,P052
TX0001970,P053
TX0001971,P054
TX0001972,P055
TX0001973,P056
TX0001974,P057
TX0001975,P058
TX0001976,P059
TX0001977,P060
TX0001978,P061
TX0001979,P062
TX0001980,P063
TX0001981,P064
TX0001982,P001
TX0001983,P002
TX0001984,P003
TX0001985,P004
TX0001986,P005
TX0001987,P006
TX0001988,P007
TX0001989,P008
TX0001990,P009
TX0001991,P010
TX0001992,P011
TX0001993,P012
TX0001994,P013
TX0001995,P014
TX0001996,P015
TX0001997,P016
TX0001998,P017
TX0001999,P018
TX0002000,P019
TX0002001,P020
TX0002002,P021
TX0002003,P022
TX0002004,P023
TX0002005,P024
TX0002006,P025
TX0002007,P026
TX0002008,P027
TX0002009,P028
TX0002010,P029
TX0002011,P030
TX0002012,P031
TX0002013,P032
TX0002014,P033
TX0002015,P034
TX0002016,P035
TX0002017,P036
TX0002018,P037
TX0002019,P038
TX0002020,P039
TX0002021,P040
TX0002022,P041
TX0002023,P042
TX0002024,P043
TX0002025,P044
TX0002026,P045
TX0002027,P046
TX0002028,P047
TX0002029,P048
TX0002030,P049
TX0002031,P050
TX0002032,P051
TX0002033,P052
TX0002034,P053
TX0002035,P054
TX0002036,P055
TX0002037,P056
TX0002038,P057
TX0002039,P058
TX0002040,P059
TX0002041,P060
TX0002042,P061
TX0002043,P062
TX0002044,P063
TX0002045,P064
TX0002046,P001
TX0002047,P002
TX0002048,P003
TX0002049,P004
TX0002050,P005
TX0002051,P006
TX0002052,P007
TX0002053,P008
TX0002054,P009
TX0002055,P010
TX0002056,P011
TX0002057,P012
TX0002058,P013
TX0002059,P014
TX0002060,P015
TX0002061,P016
TX0002062,P017
TX0002063,P018
TX0002064,P019
TX0002065,P020
TX0002066,P021
TX0002067,P022
TX0002068,P023
TX0002069,P024
TX0002070,P025
TX0002071,P026
TX0002072,P027
TX0002073,P028
TX0002074,P029
TX0002075,P030
TX0002076,P031
TX0002077,P032
TX0002078,P033
TX0002079,P034
TX0002080,P035
TX0002081,P036
TX0002082,P037
TX0002083,P038
TX0002084,P039
TX0002085,P040
TX0002086,P041
TX0002087,P042
TX0002088,P043
TX0002089,P044
TX0002090,P045
TX0002091,P046
TX0002092,P047
TX0002093,P048
TX0002094,P049
TX0002095,P050
TX0002096,P051
TX0002097,P052
TX0002098,P053
TX0002099,P054
TX0002100,P055
TX0002101,P023
TX0002102,P024
TX0002103,P025
TX0002104,P026
TX0002105,P027
TX0002106,P028
TX0002107,P029
TX0002108,P030
TX0002109,P031
TX0002110,P032
TX0002111,P033
TX0002112,P034
TX0002113,P035
TX0002114,P036
TX0002115,P037
TX0002116,P038
TX0002117,P039
TX0002118,P040
TX0002119,P041
TX0002120,P042
TX0002121,P043
TX0002122,P044
TX0002123,P045
TX0002124,P046
TX0002125,P047
TX0002126,P048
TX0002127,P049
TX0002128,P050
TX0002129,P051
TX0002130,P052
TX0002131,P053
TX0002132,P054
TX0002133,P055
TX0002134,P056
TX0002135,P057
TX0002136,P058
TX0002137,P059
TX0002138,P060
TX0002139,P061
TX0002140,P062
TX0002141,P063
TX0002142,P064
TX0002143,P001
TX0002144,P002
TX0002145,P003
TX0002146,P004
TX0002147,P005
TX0002148,P006
TX0002149,P007
TX0002150,P008
TX0002151,P009
TX0002152,P010
TX0002153,P011
TX0002154,P012
TX0002155,P013
TX0002156,P014
TX0002157,P015
TX0002158,P016
TX0002159,P017
TX0002160,P018
TX0002161,P019
TX0002162,P020
TX0002163,P021
TX0002164,P022
TX0002165,P023
TX0002166,P024
TX0002167,P025
TX0002168,P026
TX0002169,P027
TX0002170,P028
TX0002171,P029
TX0002172,P030
TX0002173,P031
TX0002174,P032
TX0002175,P033
TX0002176,P034
TX0002177,P035
TX0002178,P036
TX0002179,P037
TX0002180,P038
TX0002181,P039
TX0002182,P040
TX0002183,P041
TX0002184,P042
TX0002185,P043
TX0002186,P044
TX0002187,P045
TX0002188,P046
TX0002189,P047
TX0002190,P048
TX0002191,P049
TX0002192,P050
TX0002193,P051
TX0002194,P052
TX0002195,P053
TX0002196,P054
TX0002197,P055
TX0002198,P056
TX0002199,P057
TX0002200,P058
TX0002201,P059
TX0002202,P060
TX0002203,P061
TX0002204,P062
TX0002205,P063
TX0002206,P064
TX0002207,P001
TX0002208,P002
TX0002209,P003
TX0002210,P004
TX0002211,P005
TX0002212,P006
TX0002213,P007
TX0002214,P008
TX0002215,P009
TX0002216,P010
TX0002217,P011
TX0002218,P012
TX0002219,P013
TX0002220,P014
TX0002221,P015
TX0002222,P016
TX0002223,P017
TX0002224,P018
TX0002225,P019
TX0002226,P020
TX0002227,P021
TX0002228,P022
TX0002229,P023
TX0002230,P024
TX0002231,P025
TX0002232,P026
TX0002233,P027
TX0002234,P028
TX0002235,P029
TX0002236,P030
TX0002237,P031
TX0002238,P032
TX0002239,P033
TX0002240,P034
TX0002241,P035
TX0002242,P036
TX0002243,P037
TX0002244,P038
TX0002245,P039
TX0002246,P040
TX0002247,P041
TX0002248,P042
TX0002249,P043
TX0002250,P044
TX0002251,P045
TX0002252,P046
TX0002253,P047
TX0002254,P048
TX0002255,P049
TX0002256,P050
TX0002257,P051
TX0002258,P052
TX0002259,P053
TX0002260,P054
TX0002261,P055
TX0002262,P056
TX0002263,P057
TX0002264,P058
TX0002265,P059
TX0002266,P060
TX0002267,P061
TX0002268,P062
TX0002269,P063
TX0002270,P064
TX0002271,P001
TX0002272,P002
TX0002273,P003
TX0002274,P004
TX0002275,P005
TX0002276,P006
TX0002277,P007
TX0002278,P008
TX0002279,P009
TX0002280,P010
TX0002281,P011
TX0002282,P012
TX0002283,P013
TX0002284,P014
TX0002285,P015
TX0002286,P016
TX0002287,P017
TX0002288,P018
TX0002289,P019
TX0002290,P020
TX0002291,P021
TX0002292,P022
TX0002293,P023
TX0002294,P024
TX0002295,P025
TX0002296,P026
TX0002297,P027
TX0002298,P028
TX0002299,P029
TX0002300,P030
TX0002301,P031
TX0002302,P032
TX0002303,P033
TX0002304,P034
TX0002305,P035
TX0002306,P036
TX0002307,P037
TX0002308,P038
TX0002309,P039
TX0002310,P040
TX0002311,P041
TX0002312,P042
TX0002313,P043
TX0002314,P044
TX0002315,P045
TX0002316,P046
TX0002317,P047
TX0002318,P048
TX0002319,P049
TX0002320,P050
TX0002321,P051
TX0002322,P052
TX0002323,P053
TX0002324,P054
TX0002325,P055
TX0002326,P056
TX0002327,P057
TX0002328,P058
TX0002329,P059
TX0002330,P060
TX0002331,P061
TX0002332,P062
TX0002333,P063
TX0002334,P064
TX0002335,P001
TX0002336,P002
TX0002337,P003
TX0002338,P004
TX0002339,P005
TX0002340,P006
TX0002341,P007
TX0002342,P008
TX0002343,P009
TX0002344,P010
TX0002345,P011
TX0002346,P012
TX0002347,P013
TX0002348,P014
TX0002349,P015
TX0002350,P016
TX0002351,P017
TX0002352,P018
TX0002353,P019
TX0002354,P020
TX0002355,P021
TX0002356,P022
TX0002357,P023
TX0002358,P024
TX0002359,P025
TX0002360,P026
TX0002361,P027
TX0002362,P028
TX0002363,P029
TX0002364,P030
TX0002365,P031
TX0002366,P032
TX0002367,P033
TX0002368,P034
TX0002369,P035
TX0002370,P036
TX0002371,P037
TX0002372,P038
TX0002373,P039
TX0002374,P040
TX0002375,P041
TX0002376,P042
TX0002377,P043
TX0002378,P044
TX0002379,P045
TX0002380,P046
TX0002381,P047
TX0002382,P048
TX0002383,P049
TX0002384,P050
TX0002385,P051
TX0002386,P052
TX0002387,P053
TX0002388,P054
TX0002389,P055
TX0002390,P056
TX0002391,P057
TX0002392,P058
TX0002393,P059
TX0002394,P060
TX0002395,P061
TX0002396,P062
TX0002397,P063
TX0002398,P064
TX0002399,P001
TX0002400,P002
TX0002401,P003
TX0002402,P004
TX0002403,P005
TX0002404,P006
TX0002405,P007
TX0002406,P008
TX0002407,P009
TX0002408,P010
TX0002409,P011
TX0002410,P012
TX0002411,P013
TX0002412,P014
TX0002413,P015
TX0002414,P016
TX0002415,P017
TX0002416,P018
TX0002417,P019
TX0002418,P020
TX0002419,P021
TX0002420,P022
TX0002421,P023
TX0002422,P024
TX0002423,P025
TX0002424,P026
TX0002425,P027
TX0002426,P028
TX0002427,P029
TX0002428,P030
TX0002429,P031
TX0002430,P032
TX0002431,P033
TX0002432,P034
TX0002433,P035
TX0002434,P036
TX0002435,P037
TX0002436,P038
TX0002437,P039
TX0002438,P040
TX0002439,P041
TX0002440,P042
TX0002441,P043
TX0002442,P044
TX0002443,P045
TX0002444,P046
TX0002445,P047
TX0002446,P048
TX0002447,P049
TX0002448,P050
TX0002449,P051
TX0002450,P052
TX0002451,P053
TX0002452,P054
TX0002453,P055
TX0002454,P056
TX0002455,P057
TX0002456,P058
TX0002457,P059
TX0002458,P060
TX0002459,P061
TX0002460,P062
TX0002461,P063
TX0002462,P064
TX0002463,P001
TX0002464,P002
TX0002465,P003
TX0002466,P004
TX0002467,P005
TX0002468,P006
TX0002469,P007
TX0002470,P008
TX0002471,P009
TX0002472,P010
TX0002473,P011
TX0002474,P012
TX0002475,P013
TX0002476,P014
TX0002477,P015
TX0002478,P016
TX0002479,P017
TX0002480,P018
TX0002481,P019
TX0002482,P020
TX0002483,P021
TX0002484,P022
TX0002485,P023
TX0002486,P024
TX0002487,P025
TX0002488,P026
TX0002489,P027
TX0002490,P028
TX0002491,P029
TX0002492,P030
TX0002493,P031
TX0002494,P032
TX0002495,P033
TX0002496,P034
TX0002497,P035
TX0002498,P036
TX0002499,P037
TX0002500,P038
TX0002501,P039
TX0002502,P040
TX0002503,P041
TX0002504,P042
TX0002505,P043
TX0002506,P044
TX0002507,P045
TX0002508,P046
TX0002509,P047
TX0002510,P048
TX0002511,P049
TX0002512,P050
TX0002513,P051
TX0002514,P052
TX0002515,P053
TX0002516,P054
TX0002517,P055
TX0002518,P056
TX0002519,P057
TX0002520,P058
TX0002521,P026
TX0002522,P027
TX0002523,P028
TX0002524,P029
TX0002525,P030
TX0002526,P031
TX0002527,P032
TX0002528,P033
TX0002529,P034
TX0002530,P035
TX0002531,P036
TX0002532,P037
TX0002533,P038
TX0002534,P039
TX0002535,P040
TX0002536,P041
TX0002537,P042
TX0002538,P043
TX0002539,P044
TX0002540,P045
TX0002541,P046
TX0002542,P047
TX0002543,P048
TX0002544,P049
TX0002545,P050
TX0002546,P051
TX0002547,P052
TX0002548,P053
TX0002549,P054
TX0002550,P055
TX0002551,P056
TX0002552,P057
TX0002553,P058
TX0002554,P059
TX0002555,P060
TX0002556,P061
TX0002557,P062
TX0002558,P063
TX0002559,P064
TX0002560,P001
TX0002561,P002
TX0002562,P003
TX0002563,P004
TX0002564,P005
TX0002565,P006
TX0002566,P007
TX0002567,P008
TX0002568,P009
TX0002569,P010
TX0002570,P011
TX0002571,P012
TX0002572,P013
TX0002573,P014
TX0002574,P015
TX0002575,P016
TX0002576,P017
TX0002577,P018
TX0002578,P019
TX0002579,P020
TX0002580,P021
TX0002581,P022
TX0002582,P023
TX0002583,P024
TX0002584,P025
TX0002585,P026
TX0002586,P027
TX0002587,P028
TX0002588,P029
TX0002589,P030
TX0002590,P031
TX0002591,P032
TX0002592,P033
TX0002593,P034
TX0002594,P035
TX0002595,P036
TX0002596,P037
TX0002597,P038
TX0002598,P039
TX0002599,P040
TX0002600,P041
TX0002601,P042
TX0002602,P043
TX0002603,P044
TX0002604,P045
TX0002605,P046
TX0002606,P047
TX0002607,P048
TX0002608,P049
TX0002609,P050
TX0002610,P051
TX0002611,P052
TX0002612,P053
TX0002613,P054
TX0002614,P055
TX0002615,P056
TX0002616,P057
TX0002617,P058
TX0002618,P059
TX0002619,P060
TX0002620,P061
TX0002621,P062
TX0002622,P063
TX0002623,P064
TX0002624,P001
TX0002625,P002
TX0002626,P003
TX0002627,P004
TX0002628,P005
TX0002629,P006
TX0002630,P007
TX0002631,P008
TX0002632,P009
TX0002633,P010
TX0002634,P011
TX0002635,P012
TX0002636,P013
TX0002637,P014
TX0002638,P015
TX0002639,P016
TX0002640,P017
TX0002641,P018
TX0002642,P019
TX0002643,P020
TX0002644,P021
TX0002645,P022
TX0002646,P023
TX0002647,P024
TX0002648,P025
TX0002649,P026
TX0002650,P027
TX0002651,P028
TX0002652,P029
TX0002653,P030
TX0002654,P031
TX0002655,P032
TX0002656,P033
TX0002657,P034
TX0002658,P035
TX0002659,P036
TX0002660,P037
TX0002661,P038
TX0002662,P039
TX0002663,P040
TX0002664,P041
TX0002665,P042
TX0002666,P043
TX0002667,P044
TX0002668,P045
TX0002669,P046
TX0002670,P047
TX0002671,P048
TX0002672,P049
TX0002673,P050
TX0002674,P051
TX0002675,P052
TX0002676,P053
TX0002677,P054
TX0002678,P055
TX0002679,P056
TX0002680,P057
TX0002681,P058
TX0002682,P059
TX0002683,P060
TX0002684,P061
TX0002685,P062
TX0002686,P063
TX0002687,P064
TX0002688,P001
TX0002689,P002
TX0002690,P003
TX0002691,P004
TX0002692,P005
TX0002693,P006
TX0002694,P007
TX0002695,P008
TX0002696,P009
TX0002697,P010
TX0002698,P011
TX0002699,P012
TX0002700,P013
TX0002701,P014
TX0002702,P015
TX0002703,P016
TX0002704,P017
TX0002705,P018
TX0002706,P019
TX0002707,P020
TX0002708,P021
TX0002709,P022
TX0002710,P023
TX0002711,P024
TX0002712,P025
TX0002713,P026
TX0002714,P027
TX0002715,P028
TX0002716,P029
TX0002717,P030
TX0002718,P031
TX0002719,P032
TX0002720,P033
TX0002721,P034
TX0002722,P035
TX0002723,P036
TX0002724,P037
TX0002725,P038
TX0002726,P039
TX0002727,P040
TX0002728,P041
TX0002729,P042
TX0002730,P043
TX0002731,P044
TX0002732,P045
TX0002733,P046
TX0002734,P047
TX0002735,P048
TX0002736,P049
TX0002737,P050
TX0002738,P051
TX0002739,P052
TX0002740,P053
TX0002741,P054
TX0002742,P055
TX0002743,P056
TX0002744,P057
TX0002745,P058
TX0002746,P059
TX0002747,P060
TX0002748,P061
TX0002749,P062
TX0002750,P063
TX0002751,P064
TX0002752,P001
TX0002753,P002
TX0002754,P003
TX0002755,P004
TX0002756,P005
TX0002757,P006
TX0002758,P007
TX0002759,P008
TX0002760,P009
TX0002761,P010
TX0002762,P011
TX0002763,P012
TX0002764,P013
TX0002765,P014
TX0002766,P015
TX0002767,P016
TX0002768,P017
TX0002769,P018
TX0002770,P019
TX0002771,P020
TX0002772,P021
TX0002773,P022
TX0002774,P023
TX0002775,P024
TX0002776,P025
TX0002777,P026
TX0002778,P027
TX0002779,P028
TX0002780,P029
TX0002781,P030
TX0002782,P031
TX0002783,P032
TX0002784,P033
TX0002785,P034
TX0002786,P035
TX0002787,P036
TX0002788,P037
TX0002789,P038
TX0002790,P039
TX0002791,P040
TX0002792,P041
TX0002793,P042
TX0002794,P043
TX0002795,P044
TX0002796,P045
TX0002797,P046
TX0002798,P047
TX0002799,P048
TX0002800,P049
TX0002801,P050
TX0002802,P051
TX0002803,P052
TX0002804,P053
TX0002805,P054
TX0002806,P055
TX0002807,P056
TX0002808,P057
TX0002809,P058
TX0002810,P059
TX0002811,P060
TX0002812,P061
TX0002813,P062
TX0002814,P063
TX0002815,P064
TX0002816,P001
TX0002817,P002
TX0002818,P003
TX0002819,P004
TX0002820,P005
TX0002821,P006
TX0002822,P007
TX0002823,P008
TX0002824,P009
TX0002825,P010
TX0002826,P011
TX0002827,P012
TX0002828,P013
TX0002829,P014
TX0002830,P015
TX0002831,P016
TX0002832,P017
TX0002833,P018
TX0002834,P019
TX0002835,P020
TX0002836,P021
TX0002837,P022
TX0002838,P023
TX0002839,P024
TX0002840,P025
TX0002841,P026
TX0002842,P027
TX0002843,P028
TX0002844,P029
TX0002845,P030
TX0002846,P031
TX0002847,P032
TX0002848,P033
TX0002849,P034
TX0002850,P035
TX0002851,P036
TX0002852,P037
TX0002853,P038
TX0002854,P039
TX0002855,P040
TX0002856,P041
TX0002857,P042
TX0002858,P043
TX0002859,P044
TX0002860,P045
TX0002861,P046
TX0002862,P047
TX0002863,P048
TX0002864,P049
TX0002865,P050
TX0002866,P051
TX0002867,P052
TX0002868,P053
TX0002869,P054
TX0002870,P055
TX0002871,P056
TX0002872,P057
TX0002873,P058
TX0002874,P059
TX0002875,P060
TX0002876,P061
TX0002877,P062
TX0002878,P063
TX0002879,P064
TX0002880,P001
TX0002881,P002
TX0002882,P003
TX0002883,P004
TX0002884,P005
TX0002885,P006
TX0002886,P007
TX0002887,P008
TX0002888,P009
TX0002889,P010
TX0002890,P011
TX0002891,P012
TX0002892,P013
TX0002893,P014
TX0002894,P015
TX0002895,P016
TX0002896,P017
TX0002897,P018
TX0002898,P019
TX0002899,P020
TX0002900,P021
TX0002901,P022
TX0002902,P023
TX0002903,P024
TX0002904,P025
TX0002905,P026
TX0002906,P027
TX0002907,P028
TX0002908,P029
TX0002909,P030
TX0002910,P031
TX0002911,P032
TX0002912,P033
TX0002913,P034
TX0002914,P035
TX0002915,P036
TX0002916,P037
TX0002917,P038
TX0002918,P039
TX0002919,P040
TX0002920,P041
TX0002921,P042
TX0002922,P043
TX0002923,P044
TX0002924,P045
TX0002925,P046
TX0002926,P047
TX0002927,P048
TX0002928,P049
TX0002929,P050
TX0002930,P051
TX0002931,P052
TX0002932,P053
TX0002933,P054
TX0002934,P055
TX0002935,P056
TX0002936,P057
TX0002937,P058
TX0002938,P059
TX0002939,P060
TX0002940,P061
TX0002941,P029
TX0002942,P030
TX0002943,P031
TX0002944,P032
TX0002945,P033
TX0002946,P034
TX0002947,P035
TX0002948,P036
TX0002949,P037
TX0002950,P038
TX0002951,P039
TX0002952,P040
TX0002953,P041
TX0002954,P042
TX0002955,P043
TX0002956,P044
TX0002957,P045
TX0002958,P046
TX0002959,P047
TX0002960,P048
TX0002961,P049
TX0002962,P050
TX0002963,P051
TX0002964,P052
TX0002965,P053
TX0002966,P054
TX0002967,P055
TX0002968,P056
TX0002969,P057
TX0002970,P058
TX0002971,P059
TX0002972,P060
TX0002973,P061
TX0002974,P062
TX0002975,P063
TX0002976,P064
TX0002977,P001
TX0002978,P002
TX0002979,P003
TX0002980,P004
TX0002981,P005
TX0002982,P006
TX0002983,P007
TX0002984,P008
TX0002985,P009
TX0002986,P010
TX0002987,P011
TX0002988,P012
TX0002989,P013
TX0002990,P014
TX0002991,P015
TX0002992,P016
TX0002993,P017
TX0002994,P018
TX0002995,P019
TX0002996,P020
TX0002997,P021
TX0002998,P022
TX0002999,P023
TX0003000,P024
TX0003001,P025
TX0003002,P026
TX0003003,P027
TX0003004,P028
TX0003005,P029
TX0003006,P030
TX0003007,P031
TX0003008,P032
TX0003009,P033
TX0003010,P034
TX0003011,P035
TX0003012,P036
TX0003013,P037
TX0003014,P038
TX0003015,P039
TX0003016,P040
TX0003017,P041
TX0003018,P042
TX0003019,P043
TX0003020,P044
TX0003021,P045
TX0003022,P046
TX0003023,P047
TX0003024,P048
TX0003025,P049
TX0003026,P050
TX0003027,P051
TX0003028,P052
TX0003029,P053
TX0003030,P054
TX0003031,P055
TX0003032,P056
TX0003033,P057
TX0003034,P058
TX0003035,P059
TX0003036,P060
TX0003037,P061
TX0003038,P062
TX0003039,P063
TX0003040,P064
TX0003041,P001
TX0003042,P002
TX0003043,P003
TX0003044,P004
TX0003045,P005
TX0003046,P006
TX0003047,P007
TX0003048,P008
TX0003049,P009
TX0003050,P010
TX0003051,P011
TX0003052,P012
TX0003053,P013
TX0003054,P014
TX0003055,P015
TX0003056,P016
TX0003057,P017
TX0003058,P018
TX0003059,P019
TX0003060,P020
TX0003061,P021
TX0003062,P022
TX0003063,P023
TX0003064,P024
TX0003065,P025
TX0003066,P026
TX0003067,P027
TX0003068,P028
TX0003069,P029
TX0003070,P030
TX0003071,P031
TX0003072,P032
TX0003073,P033
TX0003074,P034
TX0003075,P035
TX0003076,P036
TX0003077,P037
TX0003078,P038
TX0003079,P039
TX0003080,P040
TX0003081,P041
TX0003082,P042
TX0003083,P043
TX0003084,P044
TX0003085,P045
TX0003086,P046
TX0003087,P047
TX0003088,P048
TX0003089,P049
TX0003090,P050
TX0003091,P051
TX0003092,P052
TX0003093,P053
TX0003094,P054
TX0003095,P055
TX0003096,P056
TX0003097,P057
TX0003098,P058
TX0003099,P059
TX0003100,P060
TX0003101,P061
TX0003102,P062
TX0003103,P063
TX0003104,P064
TX0003105,P001
TX0003106,P002
TX0003107,P003
