from_id,to_id
TX0002517,AC00716
TX0002518,AC00717
TX0002519,AC00720
TX0002520,AC00709
TX0002521,AC00001
TX0002522,AC00004
TX0002523,AC00005
TX0002524,AC00008
TX0002525,AC00009
TX0002526,AC00012
TX0002527,AC00001
TX0002528,AC00013
TX0002529,AC00016
TX0002530,AC00017
TX0002531,AC00020
TX0002532,AC00021
TX0002533,AC00024
TX0002534,AC00013
TX0002535,AC00025
TX0002536,AC00028
TX0002537,AC00029
TX0002538,AC00032
TX0002539,AC00033
TX0002540,AC00036
TX0002541,AC00025
TX0002542,AC00037
TX0002543,AC00040
TX0002544,AC00041
TX0002545,AC00044
TX0002546,AC00045
TX0002547,AC00048
TX0002548,AC00037
TX0002549,AC00049
TX0002550,AC00052
TX0002551,AC00053
TX0002552,AC00056
TX0002553,AC00057
TX0002554,AC00060
TX0002555,AC00049
TX0002556,AC00061
TX0002557,AC00064
TX0002558,AC00065
TX0002559,AC00068
TX0002560,AC00069
TX0002561,AC00072
TX0002562,AC00061
TX0002563,AC00073
TX0002564,AC00076
TX0002565,AC00077
TX0002566,AC00080
TX0002567,AC00081
TX0002568,AC00084
TX0002569,AC00073
TX0002570,AC00085
TX0002571,AC00088
TX0002572,AC00089
TX0002573,AC00092
TX0002574,AC00093
TX0002575,AC00096
TX0002576,AC00085
TX0002577,AC00097
TX0002578,AC00100
TX0002579,AC00101
TX0002580,AC00104
TX0002581,AC00105
TX0002582,AC00108
TX0002583,AC00097
TX0002584,AC00109
TX0002585,AC00112
TX0002586,AC00113
TX0002587,AC00116
TX0002588,AC00117
TX0002589,AC00120
TX0002590,AC00109
TX0002591,AC00121
TX0002592,AC00124
TX0002593,AC00125
TX0002594,AC00128
TX0002595,AC00129
TX0002596,AC00132
TX0002597,AC00121
TX0002598,AC00133
TX0002599,AC00136
TX0002600,AC00137
TX0002601,AC00140
TX0002602,AC00141
TX0002603,AC00144
TX0002604,AC00133
TX0002605,AC00145
TX0002606,AC00148
TX0002607,AC00149
TX0002608,AC00152
TX0002609,AC00153
TX0002610,AC00156
TX0002611,AC00145
TX0002612,AC00157
TX0002613,AC00160
TX0002614,AC00161
TX0002615,AC00164
TX0002616,AC00165
TX0002617,AC00168
TX0002618,AC00157
TX0002619,AC00169
TX0002620,AC00172
TX0002621,AC00173
TX0002622,AC00176
TX0002623,AC00177
TX0002624,AC00180
TX0002625,AC00169
TX0002626,AC00181
TX0002627,AC00184
TX0002628,AC00185
TX0002629,AC00188
TX0002630,AC00189
TX0002631,AC00192
TX0002632,AC00181
TX0002633,AC00193
TX0002634,AC00196
TX0002635,AC00197
TX0002636,AC00200
TX0002637,AC00201
TX0002638,AC00204
TX0002639,AC00193
TX0002640,AC00205
TX0002641,AC00208
TX0002642,AC00209
TX0002643,AC00212
TX0002644,AC00213
TX0002645,AC00216
TX0002646,AC00205
TX0002647,AC00217
TX0002648,AC00220
TX0002649,AC00221
TX0002650,AC00224
TX0002651,AC00225
TX0002652,AC00228
TX0002653,AC00217
TX0002654,AC00229
TX0002655,AC00232
TX0002656,AC00233
TX0002657,AC00236
TX0002658,AC00237
TX0002659,AC00240
TX0002660,AC00229
TX0002661,AC00241
TX0002662,AC00244
TX0002663,AC00245
TX0002664,AC00248
TX0002665,AC00249
TX0002666,AC00252
TX0002667,AC00241
TX0002668,AC00253
TX0002669,AC00256
TX0002670,AC00257
TX0002671,AC00260
TX0002672,AC00261
TX0002673,AC00264
TX0002674,AC00253
TX0002675,AC00265
TX0002676,AC00268
TX0002677,AC00269
TX0002678,AC00272
TX0002679,AC00273
TX0002680,AC00276
TX0002681,AC00265
TX0002682,AC00277
TX0002683,AC00280
TX0002684,AC00281
TX0002685,AC00284
TX0002686,AC00285
TX0002687,AC00288
TX0002688,AC00277
TX0002689,AC00289
TX0002690,AC00292
TX0002691,AC00293
TX0002692,AC00296
TX0002693,AC00297
TX0002694,AC00300
TX0002695,AC00289
TX0002696,AC00301
TX0002697,AC00304
TX0002698,AC00305
TX0002699,AC00308
TX0002700,AC00309
TX0002701,AC00312
TX0002702,AC00301
TX0002703,AC00313
TX0002704,AC00316
TX0002705,AC00317
TX0002706,AC00320
TX0002707,AC00321
TX0002708,AC00324
TX0002709,AC00313
TX0002710,AC00325
TX0002711,AC00328
TX0002712,AC00329
TX0002713,AC00332
TX0002714,AC00333
TX0002715,AC00336
TX0002716,AC00325
TX0002717,AC00337
TX0002718,AC00340
TX0002719,AC00341
TX0002720,AC00344
TX0002721,AC00345
TX0002722,AC00348
TX0002723,AC00337
TX0002724,AC00349
TX0002725,AC00352
TX0002726,AC00353
TX0002727,AC00356
TX0002728,AC00357
TX0002729,AC00360
TX0002730,AC00349
TX0002731,AC00361
TX0002732,AC00364
TX0002733,AC00365
TX0002734,AC00368
TX0002735,AC00369
TX0002736,AC00372
TX0002737,AC00361
TX0002738,AC00373
TX0002739,AC00376
TX0002740,AC00377
TX0002741,AC00380
TX0002742,AC00381
TX0002743,AC00384
TX0002744,AC00373
TX0002745,AC00385
TX0002746,AC00388
TX0002747,AC00389
TX0002748,AC00392
TX0002749,AC00393
TX0002750,AC00396
TX0002751,AC00385
TX0002752,AC00397
TX0002753,AC00400
TX0002754,AC00401
TX0002755,AC00404
TX0002756,AC00405
TX0002757,AC00408
TX0002758,AC00397
TX0002759,AC00409
TX0002760,AC00412
TX0002761,AC00413
TX0002762,AC00416
TX0002763,AC00417
TX0002764,AC00420
TX0002765,AC00409
TX0002766,AC00421
TX0002767,AC00424
TX0002768,AC00425
TX0002769,AC00428
TX0002770,AC00429
TX0002771,AC00432
TX0002772,AC00421
TX0002773,AC00433
TX0002774,AC00436
TX0002775,AC00437
TX0002776,AC00440
TX0002777,AC00441
TX0002778,AC00444
TX0002779,AC00433
TX0002780,AC00445
TX0002781,AC00448
TX0002782,AC00449
TX0002783,AC00452
TX0002784,AC00453
TX0002785,AC00456
TX0002786,AC00445
TX0002787,AC00457
TX0002788,AC00460
TX0002789,AC00461
TX0002790,AC00464
TX0002791,AC00465
TX0002792,AC00468
TX0002793,AC00457
TX0002794,AC00469
TX0002795,AC00472
TX0002796,AC00473
TX0002797,AC00476
TX0002798,AC00477
TX0002799,AC00480
TX0002800,AC00469
TX0002801,AC00481
TX0002802,AC00484
TX0002803,AC00485
TX0002804,AC00488
TX0002805,AC00489
TX0002806,AC00492
TX0002807,AC00481
TX0002808,AC00493
TX0002809,AC00496
TX0002810,AC00497
TX0002811,AC00500
TX0002812,AC00501
TX0002813,AC00504
TX0002814,AC00493
TX0002815,AC00505
TX0002816,AC00508
TX0002817,AC00509
TX0002818,AC00512
TX0002819,AC00513
TX0002820,AC00516
TX0002821,AC00505
TX0002822,AC00517
TX0002823,AC00520
TX0002824,AC00521
TX0002825,AC00524
TX0002826,AC00525
TX0002827,AC00528
TX0002828,AC00517
TX0002829,AC00529
TX0002830,AC00532
TX0002831,AC00533
TX0002832,AC00536
TX0002833,AC00537
TX0002834,AC00540
TX0002835,AC00529
TX0002836,AC00541
TX0002837,AC00544
TX0002838,AC00545
TX0002839,AC00548
TX0002840,AC00549
TX0002841,AC00552
TX0002842,AC00541
TX0002843,AC00553
TX0002844,AC00556
TX0002845,AC00557
TX0002846,AC00560
TX0002847,AC00561
TX0002848,AC00564
TX0002849,AC00553
TX0002850,AC00565
TX0002851,AC00568
TX0002852,AC00569
TX0002853,AC00572
TX0002854,AC00573
TX0002855,AC00576
TX0002856,AC00565
TX0002857,AC00577
TX0002858,AC00580
TX0002859,AC00581
TX0002860,AC00584
TX0002861,AC00585
TX0002862,AC00588
TX0002863,AC00577
TX0002864,AC00589
TX0002865,AC00592
TX0002866,AC00593
TX0002867,AC00596
TX0002868,AC00597
TX0002869,AC00600
TX0002870,AC00589
TX0002871,AC00601
TX0002872,AC00604
TX0002873,AC00605
TX0002874,AC00608
TX0002875,AC00609
TX0002876,AC00612
TX0002877,AC00601
TX0002878,AC00613
TX0002879,AC00616
TX0002880,AC00617
TX0002881,AC00620
TX0002882,AC00621
TX0002883,AC00624
TX0002884,AC00613
TX0002885,AC00625
TX0002886,AC00628
TX0002887,AC00629
TX0002888,AC00632
TX0002889,AC00633
TX0002890,AC00636
TX0002891,AC00625
TX0002892,AC00637
TX0002893,AC00640
TX0002894,AC00641
TX0002895,AC00644
TX0002896,AC00645
TX0002897,AC00648
TX0002898,AC00637
TX0002899,AC00649
TX0002900,AC00652
TX0002901,AC00653
TX0002902,AC00656
TX0002903,AC00657
TX0002904,AC00660
TX0002905,AC00649
TX0002906,AC00661
TX0002907,AC00664
TX0002908,AC00665
TX0002909,AC00668
TX0002910,AC00669
TX0002911,AC00672
TX0002912,AC00661
TX0002913,AC00673
TX0002914,AC00676
TX0002915,AC00677
TX0002916,AC00680
TX0002917,AC00681
TX0002918,AC00684
TX0002919,AC00673
TX0002920,AC00685
TX0002921,AC00688
TX0002922,AC00689
TX0002923,AC00692
TX0002924,AC00693
TX0002925,AC00696
TX0002926,AC00685
TX0002927,AC00697
TX0002928,AC00700
TX0002929,AC00701
TX0002930,AC00704
TX0002931,AC00705
TX0002932,AC00708
TX0002933,AC00697
TX0002934,AC00709
TX0002935,AC00712
TX0002936,AC00713
TX0002937,AC00716
TX0002938,AC00717
TX0002939,AC00720
TX0002940,AC00709
TX0002941,AC00001
TX0002942,AC00004
TX0002943,AC00005
TX0002944,AC00008
TX0002945,AC00009
TX0002946,AC00012
TX0002947,AC00001
TX0002948,AC00013
TX0002949,AC00016
TX0002950,AC00017
TX0002951,AC00020
TX0002952,AC00021
TX0002953,AC00024
TX0002954,AC00013
TX0002955,AC00025
TX0002956,AC00028
TX0002957,AC00029
TX0002958,AC00032
TX0002959,AC00033
TX0002960,AC00036
TX0002961,AC00025
TX0002962,AC00037
TX0002963,AC00040
TX0002964,AC00041
TX0002965,AC00044
TX0002966,AC00045
TX0002967,AC00048
TX0002968,AC00037
TX0002969,AC00049
TX0002970,AC00052
TX0002971,AC00053
TX0002972,AC00056
TX0002973,AC00057
TX0002974,AC00060
TX0002975,AC00049
TX0002976,AC00061
TX0002977,AC00064
TX0002978,AC00065
TX0002979,AC00068
TX0002980,AC00069
TX0002981,AC00072
TX0002982,AC00061
TX0002983,AC00073
TX0002984,AC00076
TX0002985,AC00077
TX0002986,AC00080
TX0002987,AC00081
TX0002988,AC00084
TX0002989,AC00073
TX0002990,AC00085
TX0002991,AC00088
TX0002992,AC00089
TX0002993,AC00092
TX0002994,AC00093
TX0002995,AC00096
TX0002996,AC00085
TX0002997,AC00097
TX0002998,AC00100
TX0002999,AC00101
TX0003000,AC00104
TX0003001,AC00105
TX0003002,AC00108
TX0003003,AC00097
TX0003004,AC00109
TX0003005,AC00112
TX0003006,AC00113
TX0003007,AC00116
TX0003008,AC00117
TX0003009,AC00120
TX0003010,AC00109
TX0003011,AC00121
TX0003012,AC00124
TX0003013,AC00125
TX0003014,AC00128
TX0003015,AC00129
TX0003016,AC00132
TX0003017,AC00121
TX0003018,AC00133
TX0003019,AC00136
TX0003020,AC00137
TX0003021,AC00140
TX0003022,AC00141
TX0003023,AC00144
TX0003024,AC00133
TX0003025,AC00145
TX0003026,AC00148
TX0003027,AC00149
TX0003028,AC00152
TX0003029,AC00153
TX0003030,AC00156
TX0003031,AC00145
TX0003032,AC00157
TX0003033,AC00160
TX0003034,AC00161
TX0003035,AC00164
TX0003036,AC00165
TX0003037,AC00168
TX0003038,AC00157
TX0003039,AC00169
TX0003040,AC00172
TX0003041,AC00173
TX0003042,AC00176
TX0003043,AC00177
TX0003044,AC00180
TX0003045,AC00169
TX0003046,AC00181
TX0003047,AC00184
TX0003048,AC00185
TX0003049,AC00188
TX0003050,AC00189
TX0003051,AC00192
TX0003052,AC00181
TX0003053,AC00193
TX0003054,AC00196
TX0003055,AC00197
TX0003056,AC00200
TX0003057,AC00201
TX0003058,AC00204
TX0003059,AC00193
TX0003060,AC00205
TX0003061,AC00208
TX0003062,AC00209
TX0003063,AC00212
TX0003064,AC00213
TX0003065,AC00216
TX0003066,AC00205
TX0003067,AC00217
TX0003068,AC00220
TX0003069,AC00221
TX0003070,AC00224
TX0003071,AC00225
TX0003072,AC00228
TX0003073,AC00217
TX0003074,AC00229
TX0003075,AC00232
TX0003076,AC00233
TX0003077,AC00236
TX0003078,AC00237
TX0003079,AC00240
TX0003080,AC00229
TX0003081,AC00241
TX0003082,AC00244
TX0003083,AC00245
TX0003084,AC00248
TX0003085,AC00249
TX0003086,AC00252
TX0003087,AC00241
TX0003088,AC00253
TX0003089,AC00256
TX0003090,AC00257
TX0003091,AC00260
TX0003092,AC00261
TX0003093,AC00264
TX0003094,AC00253
TX0003095,AC00265
TX0003096,AC00268
TX0003097,AC00269
TX0003098,AC00272
TX0003099,AC00273
TX0003100,AC00276
TX0003101,AC00265
TX0003102,AC00277
TX0003103,AC00280
TX0003104,AC00281
TX0003105,AC00284
TX0003106,AC00285
TX0003107,AC00288
TX0003108,AC00277
TX0003109,AC00289
TX0003110,AC00292
TX0003111,AC00293
TX0003112,AC00296
TX0003113,AC00297
TX0003114,AC00300
TX0003115,AC00289
TX0003116,AC00301
TX0003117,AC00304
TX0003118,AC00305
TX0003119,AC00308
TX0003120,AC00309
TX0003121,AC00312
TX0003122,AC00301
TX0003123,AC00313
TX0003124,AC00316
TX0003125,AC00317
TX0003126,AC00320
TX0003127,AC00321
TX0003128,AC00324
TX0003129,AC00313
TX0003130,AC00325
TX0003131,AC00328
TX0003132,AC00329
TX0003133,AC00332
TX0003134,AC00333
TX0003135,AC00336
TX0003136,AC00325
TX0003137,AC00337
TX0003138,AC00340
TX0003139,AC00341
TX0003140,AC00344
TX0003141,AC00345
TX0003142,AC00348
TX0003143,AC00337
TX0003144,AC00349
TX0003145,AC00352
TX0003146,AC00353
TX0003147,AC00356
TX0003148,AC00357
TX0003149,AC00360
TX0003150,AC00349
TX0003151,AC00361
TX0003152,AC00364
TX0003153,AC00365
TX0003154,AC00368
TX0003155,AC00369
TX0003156,AC00372
TX0003157,AC00361
TX0003158,AC00373
TX0003159,AC00376
TX0003160,AC00377
TX0003161,AC00380
TX0003162,AC00381
TX0003163,AC00384
TX0003164,AC00373
TX0003165,AC00385
TX0003166,AC00388
TX0003167,AC00389
TX0003168,AC00392
TX0003169,AC00393
TX0003170,AC00396
TX0003171,AC00385
TX0003172,AC00397
TX0003173,AC00400
TX0003174,AC00401
TX0003175,AC00404
TX0003176,AC00405
TX0003177,AC00408
TX0003178,AC00397
TX0003179,AC00409
TX0003180,AC00412
TX0003181,AC00413
TX0003182,AC00416
TX0003183,AC00417
TX0003184,AC00420
TX0003185,AC00409
TX0003186,AC00421
TX0003187,AC00424
TX0003188,AC00425
TX0003189,AC00428
TX0003190,AC00429
TX0003191,AC00432
TX0003192,AC00421
TX0003193,AC00433
TX0003194,AC00436
TX0003195,AC00437
TX0003196,AC00440
TX0003197,AC00441
TX0003198,AC00444
TX0003199,AC00433
TX0003200,AC00445
TX0003201,AC00448
TX0003202,AC00449
TX0003203,AC00452
TX0003204,AC00453
TX0003205,AC00456
TX0003206,AC00445
TX0003207,AC00457
TX0003208,AC00460
TX0003209,AC00461
TX0003210,AC00464
TX0003211,AC00465
TX0003212,AC00468
TX0003213,AC00457
TX0003214,AC00469
TX0003215,AC00472
TX0003216,AC00473
TX0003217,AC00476
TX0003218,AC00477
TX0003219,AC00480
TX0003220,AC00469
TX0003221,AC00481
TX0003222,AC00484
TX0003223,AC00485
TX0003224,AC00488
TX0003225,AC00489
TX0003226,AC00492
TX0003227,AC00481
TX0003228,AC00493
TX0003229,AC00496
TX0003230,AC00497
TX0003231,AC00500
TX0003232,AC00501
TX0003233,AC00504
TX0003234,AC00493
TX0003235,AC00505
TX0003236,AC00508
TX0003237,AC00509
TX0003238,AC00512
TX0003239,AC00513
TX0003240,AC00516
TX0003241,AC00505
TX0003242,AC00517
TX0003243,AC00520
TX0003244,AC00521
TX0003245,AC00524
TX0003246,AC00525
TX0003247,AC00528
TX0003248,AC00517
TX0003249,AC00529
TX0003250,AC00532
TX0003251,AC00533
TX0003252,AC00536
TX0003253,AC00537
TX0003254,AC00540
TX0003255,AC00529
TX0003256,AC00541
TX0003257,AC00544
TX0003258,AC00545
TX0003259,AC00548
TX0003260,AC00549
TX0003261,AC00552
TX0003262,AC00541
TX0003263,AC00553
TX0003264,AC00556
TX0003265,AC00557
TX0003266,AC00560
TX0003267,AC00561
TX0003268,AC00564
TX0003269,AC00553
TX0003270,AC00565
TX0003271,AC00568
TX0003272,AC00569
TX0003273,AC00572
TX0003274,AC00573
TX0003275,AC00576
TX0003276,AC00565
TX0003277,AC00577
TX0003278,AC00580
TX0003279,AC00581
TX0003280,AC00584
TX0003281,AC00585
TX0003282,AC00588
TX0003283,AC00577
TX0003284,AC00589
TX0003285,AC00592
TX0003286,AC00593
TX0003287,AC00596
TX0003288,AC00597
TX0003289,AC00600
TX0003290,AC00589
TX0003291,AC00601
TX0003292,AC00604
TX0003293,AC00605
TX0003294,AC00608
TX0003295,AC00609
TX0003296,AC00612
TX0003297,AC00601
TX0003298,AC00613
TX0003299,AC00616
TX0003300,AC00617
TX0003301,AC00620
TX0003302,AC00621
TX0003303,AC00624
TX0003304,AC00613
TX0003305,AC00625
TX0003306,AC00628
TX0003307,AC00629
TX0003308,AC00632
TX0003309,AC00633
TX0003310,AC00636
TX0003311,AC00625
TX0003312,AC00637
TX0003313,AC00640
TX0003314,AC00641
TX0003315,AC00644
TX0003316,AC00645
TX0003317,AC00648
TX0003318,AC00637
TX0003319,AC00649
TX0003320,AC00652
TX0003321,AC00653
TX0003322,AC00656
TX0003323,AC00657
TX0003324,AC00660
TX0003325,AC00649
TX0003326,AC00661
TX0003327,AC00664
TX0003328,AC00665
TX0003329,AC00668
TX0003330,AC00669
TX0003331,AC00672
TX0003332,AC00661
TX0003333,AC00673
TX0003334,AC00676
TX0003335,AC00677
TX0003336,AC00680
TX0003337,AC00681
TX0003338,AC00684
TX0003339,AC00673
TX0003340,AC00685
TX0003341,AC00688
TX0003342,AC00689
TX0003343,AC00692
TX0003344,AC00693
TX0003345,AC00696
TX0003346,AC00685
TX0003347,AC00697
TX0003348,AC00700
TX0003349,AC00701
TX0003350,AC00704
TX0003351,AC00705
TX0003352,AC00708
TX0003353,AC00697
TX0003354,AC00709
TX0003355,AC00712
TX0003356,AC00713
TX0003357,AC00716
TX0003358,AC00717
TX0003359,AC00720
TX0003360,AC00709
TX0003361,AC00001
TX0003362,AC00004
TX0003363,AC00005
TX0003364,AC00008
TX0003365,AC00009
TX0003366,AC00012
TX0003367,AC00001
TX0003368,AC00013
TX0003369,AC00016
TX0003370,AC00017
TX0003371,AC00020
TX0003372,AC00021
TX0003373,AC00024
TX0003374,AC00013
TX0003375,AC00025
TX0003376,AC00028
TX0003377,AC00029
TX0003378,AC00032
TX0003379,AC00033
TX0003380,AC00036
TX0003381,AC00025
TX0003382,AC00037
TX0003383,AC00040
TX0003384,AC00041
TX0003385,AC00044
TX0003386,AC00045
TX0003387,AC00048
TX0003388,AC00037
TX0003389,AC00049
TX0003390,AC00052
TX0003391,AC00053
TX0003392,AC00056
TX0003393,AC00057
TX0003394,AC00060
TX0003395,AC00049
TX0003396,AC00061
TX0003397,AC00064
TX0003398,AC00065
TX0003399,AC00068
TX0003400,AC00069
TX0003401,AC00072
TX0003402,AC00061
TX0003403,AC00073
TX0003404,AC00076
TX0003405,AC00077
TX0003406,AC00080
TX0003407,AC00081
TX0003408,AC00084
TX0003409,AC00073
TX0003410,AC00085
TX0003411,AC00088
TX0003412,AC00089
TX0003413,AC00092
TX0003414,AC00093
TX0003415,AC00096
TX0003416,AC00085
TX0003417,AC00097
TX0003418,AC00100
TX0003419,AC00101
TX0003420,AC00104
TX0003421,AC00105
TX0003422,AC00108
TX0003423,AC00097
TX0003424,AC00109
TX0003425,AC00112
TX0003426,AC00113
TX0003427,AC00116
TX0003428,AC00117
TX0003429,AC00120
TX0003430,AC00109
TX0003431,AC00121
TX0003432,AC00124
TX0003433,AC00125
TX0003434,AC00128
TX0003435,AC00129
TX0003436,AC00132
TX0003437,AC00121
TX0003438,AC00133
TX0003439,AC00136
TX0003440,AC00137
TX0003441,AC00140
TX0003442,AC00141
TX0003443,AC00144
TX0003444,AC00133
TX0003445,AC00145
TX0003446,AC00148
TX0003447,AC00149
TX0003448,AC00152
TX0003449,AC00153
TX0003450,AC00156
TX0003451,AC00145
TX0003452,AC00157
TX0003453,AC00160
TX0003454,AC00161
TX0003455,AC00164
TX0003456,AC00165
TX0003457,AC00168
TX0003458,AC00157
TX0003459,AC00169
TX0003460,AC00172
TX0003461,AC00173
TX0003462,AC00176
TX0003463,AC00177
TX0003464,AC00180
TX0003465,AC00169
TX0003466,AC00181
TX0003467,AC00184
TX0003468,AC00185
TX0003469,AC00188
TX0003470,AC00189
TX0003471,AC00192
TX0003472,AC00181
TX0003473,AC00193
TX0003474,AC00196
TX0003475,AC00197
TX0003476,AC00200
TX0003477,AC00201
TX0003478,AC00204
TX0003479,AC00193
TX0003480,AC00205
TX0003481,AC00208
TX0003482,AC00209
TX0003483,AC00212
TX0003484,AC00213
TX0003485,AC00216
TX0003486,AC00205
TX0003487,AC00217
TX0003488,AC00220
TX0003489,AC00221
TX0003490,AC00224
TX0003491,AC00225
TX0003492,AC00228
TX0003493,AC00217
TX0003494,AC00229
TX0003495,AC00232
TX0003496,AC00233
TX0003497,AC00236
TX0003498,AC00237
TX0003499,AC00240
TX0003500,AC00229
TX0003501,AC00241
TX0003502,AC00244
TX0003503,AC00245
TX0003504,AC00248
TX0003505,AC00249
TX0003506,AC00252
TX0003507,AC00241
TX0003508,AC00253
TX0003509,AC00256
TX0003510,AC00257
TX0003511,AC00260
TX0003512,AC00261
TX0003513,AC00264
TX0003514,AC00253
TX0003515,AC00265
TX0003516,AC00268
TX0003517,AC00269
TX0003518,AC00272
TX0003519,AC00273
TX0003520,AC00276
TX0003521,AC00265
TX0003522,AC00277
TX0003523,AC00280
TX0003524,AC00281
TX0003525,AC00284
TX0003526,AC00285
TX0003527,AC00288
TX0003528,AC00277
TX0003529,AC00289
TX0003530,AC00292
TX0003531,AC00293
TX0003532,AC00296
TX0003533,AC00297
TX0003534,AC00300
TX0003535,AC00289
TX0003536,AC00301
TX0003537,AC00304
TX0003538,AC00305
TX0003539,AC00308
TX0003540,AC00309
TX0003541,AC00312
TX0003542,AC00301
TX0003543,AC00313
TX0003544,AC00316
TX0003545,AC00317
TX0003546,AC00320
TX0003547,AC00321
TX0003548,AC00324
TX0003549,AC00313
TX0003550,AC00325
TX0003551,AC00328
TX0003552,AC00329
TX0003553,AC00332
TX0003554,AC00333
TX0003555,AC00336
TX0003556,AC00325
TX0003557,AC00337
TX0003558,AC00340
TX0003559,AC00341
TX0003560,AC00344
TX0003561,AC00345
TX0003562,AC00348
TX0003563,AC00337
TX0003564,AC00349
TX0003565,AC00352
TX0003566,AC00353
TX0003567,AC00356
TX0003568,AC00357
TX0003569,AC00360
TX0003570,AC00349
TX0003571,AC00361
TX0003572,AC00364
TX0003573,AC00365
TX0003574,AC00368
TX0003575,AC00369
TX0003576,AC00372
TX0003577,AC00361
TX0003578,AC00373
TX0003579,AC00376
TX0003580,AC00377
TX0003581,AC00380
TX0003582,AC00381
TX0003583,AC00384
TX0003584,AC00373
TX0003585,AC00385
TX0003586,AC00388
TX0003587,AC00389
TX0003588,AC00392
TX0003589,AC00393
TX0003590,AC00396
TX0003591,AC00385
TX0003592,AC00397
TX0003593,AC00400
TX0003594,AC00401
TX0003595,AC00404
TX0003596,AC00405
TX0003597,AC00408
TX0003598,AC00397
TX0003599,AC00409
TX0003600,AC00412
TX0003601,AC00413
TX0003602,AC00416
TX0003603,AC00417
TX0003604,AC00420
TX0003605,AC00409
TX0003606,AC00421
TX0003607,AC00424
TX0003608,AC00425
TX0003609,AC00428
TX0003610,AC00429
TX0003611,AC00432
TX0003612,AC00421
TX0003613,AC00433
TX0003614,AC00436
TX0003615,AC00437
TX0003616,AC00440
TX0003617,AC00441
TX0003618,AC00444
TX0003619,AC00433
TX0003620,AC00445
TX0003621,AC00448
TX0003622,AC00449
TX0003623,AC00452
TX0003624,AC00453
TX0003625,AC00456
TX0003626,AC00445
TX0003627,AC00457
TX0003628,AC00460
TX0003629,AC00461
TX0003630,AC00464
TX0003631,AC00465
TX0003632,AC00468
TX0003633,AC00457
TX0003634,AC00469
TX0003635,AC00472
TX0003636,AC00473
TX0003637,AC00476
TX0003638,AC00477
TX0003639,AC00480
TX0003640,AC00469
TX0003641,AC00481
TX0003642,AC00484
TX0003643,AC00485
TX0003644,AC00488
TX0003645,AC00489
TX0003646,AC00492
TX0003647,AC00481
TX0003648,AC00493
TX0003649,AC00496
TX0003650,AC00497
TX0003651,AC00500
TX0003652,AC00501
TX0003653,AC00504
TX0003654,AC00493
TX0003655,AC00505
TX0003656,AC00508
TX0003657,AC00509
TX0003658,AC00512
TX0003659,AC00513
TX0003660,AC00516
TX0003661,AC00505
TX0003662,AC00517
TX0003663,AC00520
TX0003664,AC00521
TX0003665,AC00524
TX0003666,AC00525
TX0003667,AC00528
TX0003668,AC00517
TX0003669,AC00529
TX0003670,AC00532
TX0003671,AC00533
TX0003672,AC00536
TX0003673,AC00537
TX0003674,AC00540
TX0003675,AC00529
TX0003676,AC00541
TX0003677,AC00544
TX0003678,AC00545
TX0003679,AC00548
TX0003680,AC00549
TX0003681,AC00552
TX0003682,AC00541
TX0003683,AC00553
TX0003684,AC00556
TX0003685,AC00557
TX0003686,AC00560
TX0003687,AC00561
TX0003688,AC00564
TX0003689,AC00553
TX0003690,AC00565
TX0003691,AC00568
TX0003692,AC00569
TX0003693,AC00572
TX0003694,AC00573
TX0003695,AC00576
TX0003696,AC00565
TX0003697,AC00577
TX0003698,AC00580
TX0003699,AC00581
TX0003700,AC00584
TX0003701,AC00585
TX0003702,AC00588
TX0003703,AC00577
TX0003704,AC00589
TX0003705,AC00592
TX0003706,AC00593
TX0003707,AC00596
TX0003708,AC00597
TX0003709,AC00600
TX0003710,AC00589
TX0003711,AC00601
TX0003712,AC00604
TX0003713,AC00605
TX0003714,AC00608
TX0003715,AC00609
TX0003716,AC00612
TX0003717,AC00601
TX0003718,AC00613
TX0003719,AC00616
TX0003720,AC00617
TX0003721,AC00620
TX0003722,AC00621
TX0003723,AC00624
TX0003724,AC00613
TX0003725,AC00625
TX0003726,AC00628
TX0003727,AC00629
TX0003728,AC00632
TX0003729,AC00633
TX0003730,AC00636
TX0003731,AC00625
TX0003732,AC00637
TX0003733,AC00640
TX0003734,AC00641
TX0003735,AC00644
TX0003736,AC00645
TX0003737,AC00648
TX0003738,AC00637
TX0003739,AC00649
TX0003740,AC00652
TX0003741,AC00653
TX0003742,AC00656
TX0003743,AC00657
TX0003744,AC00660
TX0003745,AC00649
TX0003746,AC00661
TX0003747,AC00664
TX0003748,AC00665
TX0003749,AC00668
TX0003750,AC00669
TX0003751,AC00672
TX0003752,AC00661
TX0003753,AC00673
TX0003754,AC00676
TX0003755,AC00677
TX0003756,AC00680
TX0003757,AC00681
TX0003758,AC00684
TX0003759,AC00673
TX0003760,AC00685
TX0003761,AC00688
TX0003762,AC00689
TX0003763,AC00692
TX0003764,AC00693
TX0003765,AC00696
TX0003766,AC00685
TX0003767,AC00697
TX0003768,AC00700
TX0003769,AC00701
TX0003770,AC00704
TX0003771,AC00705
TX0003772,AC00708
TX0003773,AC00697
TX0003774,AC00709
TX0003775,AC00712
TX0003776,AC00713
TX0003777,AC00716
TX0003778,AC00717
TX0003779,AC00720
TX0003780,AC00709
TX0003781,AC00001
TX0003782,AC00004
TX0003783,AC00005
TX0003784,AC00008
TX0003785,AC00009
TX0003786,AC00012
TX0003787,AC00001
TX0003788,AC00013
