from_id,to_id
AUM_A043_PER202509,PER202509
AUM_A044_PER202509,PER202509
AUM_A045_PER202509,PER202509
AUM_A046_PER202509,PER202509
AUM_A047_PER202509,PER202509
AUM_A048_PER202509,PER202509
AUM_A049_PER202509,PER202509
AUM_A050_PER202509,PER202509
AUM_A051_PER202509,PER202509
AUM_A052_PER202509,PER202509
AUM_A053_PER202509,PER202509
AUM_A054_PER202509,PER202509
AUM_A055_PER202509,PER202509
AUM_A056_PER202509,PER202509
AUM_A057_PER202509,PER202509
AUM_A058_PER202509,PER202509
AUM_A059_PER202509,PER202509
AUM_A060_PER202509,PER202509
AUM_A001_PER202510,PER202510
AUM_A002_PER202510,PER202510
AUM_A003_PER202510,PER202510
AUM_A004_PER202510,PER202510
AUM_A005_PER202510,PER202510
AUM_A006_PER202510,PER202510
AUM_A007_PER202510,PER202510
AUM_A008_PER202510,PER202510
AUM_A009_PER202510,PER202510
AUM_A010_PER202510,PER202510
AUM_A011_PER202510,PER202510
AUM_A012_PER202510,PER202510
AUM_A013_PER202510,PER202510
AUM_A014_PER202510,PER202510
AUM_A015_PER202510,PER202510
AUM_A016_PER202510,PER202510
AUM_A017_PER202510,PER202510
AUM_A018_PER202510,PER202510
AUM_A019_PER202510,PER202510
AUM_A020_PER202510,PER202510
AUM_A021_PER202510,PER202510
AUM_A022_PER202510,PER202510
AUM_A023_PER202510,PER202510
AUM_A024_PER202510,PER202510
AUM_A025_PER202510,PER202510
AUM_A026_PER202510,PER202510
AUM_A027_PER202510,PER202510
AUM_A028_PER202510,PER202510
AUM_A029_PER202510,PER202510
AUM_A030_PER202510,PER202510
AUM_A031_PER202510,PER202510
AUM_A032_PER202510,PER202510
AUM_A033_PER202510,PER202510
AUM_A034_PER202510,PER202510
AUM_A035_PER202510,PER202510
AUM_A036_PER202510,PER202510
AUM_A037_PER202510,PER202510
AUM_A038_PER202510,PER202510
AUM_A039_PER202510,PER202510
AUM_A040_PER202510,PER202510
AUM_A041_PER202510,PER202510
AUM_A042_PER202510,PER202510
AUM_A043_PER202510,PER202510
AUM_A044_PER202510,PER202510
AUM_A045_PER202510,PER202510
AUM_A046_PER202510,PER202510
AUM_A047_PER202510,PER202510
AUM_A048_PER202510,PER202510
AUM_A049_PER202510,PER202510
AUM_A050_PER202510,PER202510
AUM_A051_PER202510,PER202510
AUM_A052_PER202510,PER202510
AUM_A053_PER202510,PER202510
AUM_A054_PER202510,PER202510
AUM_A055_PER202510,PER202510
AUM_A056_PER202510,PER202510
AUM_A057_PER202510,PER202510
AUM_A058_PER202510,PER202510
AUM_A059_PER202510,PER202510
AUM_A060_PER202510,PER202510
AUM_A001_PER202511,PER202511
AUM_A002_PER202511,PER202511
AUM_A003_PER202511,PER202511
AUM_A004_PER202511,PER202511
AUM_A005_PER202511,PER202511
AUM_A006_PER202511,PER202511
AUM_A007_PER202511,PER202511
AUM_A008_PER202511,PER202511
AUM_A009_PER202511,PER202511
AUM_A010_PER202511,PER202511
AUM_A011_PER202511,PER202511
AUM_A012_PER202511,PER202511
AUM_A013_PER202511,PER202511
AUM_A014_PER202511,PER202511
AUM_A015_PER202511,PER202511
AUM_A016_PER202511,PER202511
AUM_A017_PER202511,PER202511
AUM_A018_PER202511,PER202511
AUM_A019_PER202511,PER202511
AUM_A020_PER202511,PER202511
AUM_A021_PER202511,PER202511
AUM_A022_PER202511,PER202511
AUM_A023_PER202511,PER202511
AUM_A024_PER202511,PER202511
AUM_A025_PER202511,PER202511
AUM_A026_PER202511,PER202511
AUM_A027_PER202511,PER202511
AUM_A028_PER202511,PER202511
AUM_A029_PER202511,PER202511
AUM_A030_PER202511,PER202511
AUM_A031_PER202511,PER202511
AUM_A032_PER202511,PER202511
AUM_A033_PER202511,PER202511
AUM_A034_PER202511,PER202511
AUM_A035_PER202511,PER202511
AUM_A036_PER202511,PER202511
AUM_A037_PER202511,PER202511
AUM_A038_PER202511,PER202511
AUM_A039_PER202511,PER202511
AUM_A040_PER202511,PER202511
AUM_A041_PER202511,PER202511
AUM_A042_PER202511,PER202511
AUM_A043_PER202511,PER202511
AUM_A044_PER202511,PER202511
AUM_A045_PER202511,PER202511
AUM_A046_PER202511,PER202511
AUM_A047_PER202511,PER202511
AUM_A048_PER202511,PER202511
AUM_A049_PER202511,PER202511
AUM_A050_PER202511,PER202511
AUM_A051_PER202511,PER202511
AUM_A052_PER202511,PER202511
AUM_A053_PER202511,PER202511
AUM_A054_PER202511,PER202511
AUM_A055_PER202511,PER202511
AUM_A056_PER202511,PER202511
AUM_A057_PER202511,PER202511
AUM_A058_PER202511,PER202511
AUM_A059_PER202511,PER202511
AUM_A060_PER202511,PER202511
AUM_A001_PER202512,PER202512
AUM_A002_PER202512,PER202512
AUM_A003_PER202512,PER202512
AUM_A004_PER202512,PER202512
AUM_A005_PER202512,PER202512
AUM_A006_PER202512,PER202512
AUM_A007_PER202512,PER202512
AUM_A008_PER202512,PER202512
AUM_A009_PER202512,PER202512
AUM_A010_PER202512,PER202512
AUM_A011_PER202512,PER202512
AUM_A012_PER202512,PER202512
AUM_A013_PER202512,PER202512
AUM_A014_PER202512,PER202512
AUM_A015_PER202512,PER202512
AUM_A016_PER202512,PER202512
AUM_A017_PER202512,PER202512
AUM_A018_PER202512,PER202512
AUM_A019_PER202512,PER202512
AUM_A020_PER202512,PER202512
AUM_A021_PER202512,PER202512
AUM_A022_PER202512,PER202512
AUM_A023_PER202512,PER202512
AUM_A024_PER202512,PER202512
AUM_A025_PER202512,PER202512
AUM_A026_PER202512,PER202512
AUM_A027_PER202512,PER202512
AUM_A028_PER202512,PER202512
AUM_A029_PER202512,PER202512
AUM_A030_PER202512,PER202512
AUM_A031_PER202512,PER202512
AUM_A032_PER202512,PER202512
AUM_A033_PER202512,PER202512
AUM_A034_PER202512,PER202512
AUM_A035_PER202512,PER202512
AUM_A036_PER202512,PER202512
AUM_A037_PER202512,PER202512
AUM_A038_PER202512,PER202512
AUM_A039_PER202512,PER202512
AUM_A040_PER202512,PER202512
AUM_A041_PER202512,PER202512
AUM_A042_PER202512,PER202512
AUM_A043_PER202512,PER202512
AUM_A044_PER202512,PER202512
AUM_A045_PER202512,PER202512
AUM_A046_PER202512,PER202512
AUM_A047_PER202512,PER202512
AUM_A048_PER202512,PER202512
AUM_A049_PER202512,PER202512
AUM_A050_PER202512,PER202512
AUM_A051_PER202512,PER202512
AUM_A052_PER202512,PER202512
AUM_A053_PER202512,PER202512
AUM_A054_PER202512,PER202512
AUM_A055_PER202512,PER202512
AUM_A056_PER202512,PER202512
AUM_A057_PER202512,PER202512
AUM_A058_PER202512,PER202512
AUM_A059_PER202512,PER202512
AUM_A060_PER202512,PER202512
AUM_A001_PER202601,PER202601
AUM_A002_PER202601,PER202601
AUM_A003_PER202601,PER202601
AUM_A004_PER202601,PER202601
AUM_A005_PER202601,PER202601
AUM_A006_PER202601,PER202601
AUM_A007_PER202601,PER202601
AUM_A008_PER202601,PER202601
AUM_A009_PER202601,PER202601
AUM_A010_PER202601,PER202601
AUM_A011_PER202601,PER202601
AUM_A012_PER202601,PER202601
AUM_A013_PER202601,PER202601
AUM_A014_PER202601,PER202601
AUM_A015_PER202601,PER202601
AUM_A016_PER202601,PER202601
AUM_A017_PER202601,PER202601
AUM_A018_PER202601,PER202601
AUM_A019_PER202601,PER202601
AUM_A020_PER202601,PER202601
AUM_A021_PER202601,PER202601
AUM_A022_PER202601,PER202601
AUM_A023_PER202601,PER202601
AUM_A024_PER202601,PER202601
AUM_A025_PER202601,PER202601
AUM_A026_PER202601,PER202601
AUM_A027_PER202601,PER202601
AUM_A028_PER202601,PER202601
AUM_A029_PER202601,PER202601
AUM_A030_PER202601,PER202601
AUM_A031_PER202601,PER202601
AUM_A032_PER202601,PER202601
AUM_A033_PER202601,PER202601
AUM_A034_PER202601,PER202601
AUM_A035_PER202601,PER202601
AUM_A036_PER202601,PER202601
AUM_A037_PER202601,PER202601
AUM_A038_PER202601,PER202601
AUM_A039_PER202601,PER202601
AUM_A040_PER202601,PER202601
AUM_A041_PER202601,PER202601
AUM_A042_PER202601,PER202601
AUM_A043_PER202601,PER202601
AUM_A044_PER202601,PER202601
AUM_A045_PER202601,PER202601
AUM_A046_PER202601,PER202601
AUM_A047_PER202601,PER202601
AUM_A048_PER202601,PER202601
AUM_A049_PER202601,PER202601
AUM_A050_PER202601,PER202601
AUM_A051_PER202601,PER202601
AUM_A052_PER202601,PER202601
AUM_A053_PER202601,PER202601
AUM_A054_PER202601,PER202601
AUM_A055_PER202601,PER202601
AUM_A056_PER202601,PER202601
AUM_A057_PER202601,PER202601
AUM_A058_PER202601,PER202601
AUM_A059_PER202601,PER202601
AUM_A060_PER202601,PER202601
AUM_A001_PER202602,PER202602
AUM_A002_PER202602,PER202602
AUM_A003_PER202602,PER202602
AUM_A004_PER202602,PER202602
AUM_A005_PER202602,PER202602
AUM_A006_PER202602,PER202602
AUM_A007_PER202602,PER202602
AUM_A008_PER202602,PER202602
AUM_A009_PER202602,PER202602
AUM_A010_PER202602,PER202602
AUM_A011_PER202602,PER202602
AUM_A012_PER202602,PER202602
AUM_A013_PER202602,PER202602
AUM_A014_PER202602,PER202602
AUM_A015_PER202602,PER202602
AUM_A016_PER202602,PER202602
AUM_A017_PER202602,PER202602
AUM_A018_PER202602,PER202602
AUM_A019_PER202602,PER202602
AUM_A020_PER202602,PER202602
AUM_A021_PER202602,PER202602
AUM_A022_PER202602,PER202602
AUM_A023_PER202602,PER202602
AUM_A024_PER202602,PER202602
AUM_A025_PER202602,PER202602
AUM_A026_PER202602,PER202602
AUM_A027_PER202602,PER202602
AUM_A028_PER202602,PER202602
AUM_A029_PER202602,PER202602
AUM_A030_PER202602,PER202602
AUM_A031_PER202602,PER202602
AUM_A032_PER202602,PER202602
AUM_A033_PER202602,PER202602
AUM_A034_PER202602,PER202602
AUM_A035_PER202602,PER202602
AUM_A036_PER202602,PER202602
AUM_A037_PER202602,PER202602
AUM_A038_PER202602,PER202602
AUM_A039_PER202602,PER202602
AUM_A040_PER202602,PER202602
AUM_A041_PER202602,PER202602
AUM_A042_PER202602,PER202602
AUM_A043_PER202602,PER202602
AUM_A044_PER202602,PER202602
AUM_A045_PER202602,PER202602
AUM_A046_PER202602,PER202602
AUM_A047_PER202602,PER202602
AUM_A048_PER202602,PER202602
AUM_A049_PER202602,PER202602
AUM_A050_PER202602,PER202602
AUM_A051_PER202602,PER202602
AUM_A052_PER202602,PER202602
AUM_A053_PER202602,PER202602
AUM_A054_PER202602,PER202602
AUM_A055_PER202602,PER202602
AUM_A056_PER202602,PER202602
AUM_A057_PER202602,PER202602
AUM_A058_PER202602,PER202602
AUM_A059_PER202602,PER202602
AUM_A060_PER202602,PER202602
AUM_A001_PER202603,PER202603
AUM_A002_PER202603,PER202603
AUM_A003_PER202603,PER202603
AUM_A004_PER202603,PER202603
AUM_A005_PER202603,PER202603
AUM_A006_PER202603,PER202603
AUM_A007_PER202603,PER202603
AUM_A008_PER202603,PER202603
AUM_A009_PER202603,PER202603
AUM_A010_PER202603,PER202603
AUM_A011_PER202603,PER202603
AUM_A012_PER202603,PER202603
AUM_A013_PER202603,PER202603
AUM_A014_PER202603,PER202603
AUM_A015_PER202603,PER202603
AUM_A016_PER202603,PER202603
AUM_A017_PER202603,PER202603
AUM_A018_PER202603,PER202603
AUM_A019_PER202603,PER202603
AUM_A020_PER202603,PER202603
AUM_A021_PER202603,PER202603
AUM_A022_PER202603,PER202603
AUM_A023_PER202603,PER202603
AUM_A024_PER202603,PER202603
AUM_A025_PER202603,PER202603
AUM_A026_PER202603,PER202603
AUM_A027_PER202603,PER202603
AUM_A028_PER202603,PER202603
AUM_A029_PER202603,PER202603
AUM_A030_PER202603,PER202603
AUM_A031_PER202603,PER202603
AUM_A032_PER202603,PER202603
AUM_A033_PER202603,PER202603
AUM_A034_PER202603,PER202603
AUM_A035_PER202603,PER202603
AUM_A036_PER202603,PER202603
AUM_A037_PER202603,PER202603
AUM_A038_PER202603,PER202603
AUM_A039_PER202603,PER202603
AUM_A040_PER202603,PER202603
AUM_A041_PER202603,PER202603
AUM_A042_PER202603,PER202603
AUM_A043_PER202603,PER202603
AUM_A044_PER202603,PER202603
AUM_A045_PER202603,PER202603
AUM_A046_PER202603,PER202603
AUM_A047_PER202603,PER202603
AUM_A048_PER202603,PER202603
AUM_A049_PER202603,PER202603
AUM_A050_PER202603,PER202603
AUM_A051_PER202603,PER202603
AUM_A052_PER202603,PER202603
AUM_A053_PER202603,PER202603
AUM_A054_PER202603,PER202603
AUM_A055_PER202603,PER202603
AUM_A056_PER202603,PER202603
AUM_A057_PER202603,PER202603
AUM_A058_PER202603,PER202603
AUM_A059_PER202603,PER202603
AUM_A060_PER202603,PER202603
AUM_A001_PER202604,PER202604
AUM_A002_PER202604,PER202604
AUM_A003_PER202604,PER202604
AUM_A004_PER202604,PER202604
AUM_A005_PER202604,PER202604
AUM_A006_PER202604,PER202604
AUM_A007_PER202604,PER202604
AUM_A008_PER202604,PER202604
AUM_A009_PER202604,PER202604
AUM_A010_PER202604,PER202604
AUM_A011_PER202604,PER202604
AUM_A012_PER202604,PER202604
AUM_A013_PER202604,PER202604
AUM_A014_PER202604,PER202604
AUM_A015_PER202604,PER202604
AUM_A016_PER202604,PER202604
AUM_A017_PER202604,PER202604
AUM_A018_PER202604,PER202604
AUM_A019_PER202604,PER202604
AUM_A020_PER202604,PER202604
AUM_A021_PER202604,PER202604
AUM_A022_PER202604,PER202604
AUM_A023_PER202604,PER202604
AUM_A024_PER202604,PER202604
AUM_A025_PER202604,PER202604
AUM_A026_PER202604,PER202604
AUM_A027_PER202604,PER202604
AUM_A028_PER202604,PER202604
AUM_A029_PER202604,PER202604
AUM_A030_PER202604,PER202604
AUM_A031_PER202604,PER202604
AUM_A032_PER202604,PER202604
AUM_A033_PER202604,PER202604
AUM_A034_PER202604,PER202604
AUM_A035_PER202604,PER202604
AUM_A036_PER202604,PER202604
AUM_A037_PER202604,PER202604
AUM_A038_PER202604,PER202604
AUM_A039_PER202604,PER202604
AUM_A040_PER202604,PER202604
AUM_A041_PER202604,PER202604
AUM_A042_PER202604,PER202604
AUM_A043_PER202604,PER202604
AUM_A044_PER202604,PER202604
AUM_A045_PER202604,PER202604
AUM_A046_PER202604,PER202604
AUM_A047_PER202604,PER202604
AUM_A048_PER202604,PER202604
AUM_A049_PER202604,PER202604
AUM_A050_PER202604,PER202604
AUM_A051_PER202604,PER202604
AUM_A052_PER202604,PER202604
AUM_A053_PER202604,PER202604
AUM_A054_PER202604,PER202604
AUM_A055_PER202604,PER202604
AUM_A056_PER202604,PER202604
AUM_A057_PER202604,PER202604
AUM_A058_PER202604,PER202604
AUM_A059_PER202604,PER202604
AUM_A060_PER202604,PER202604
AUM_A001_PER202605,PER202605
AUM_A002_PER202605,PER202605
AUM_A003_PER202605,PER202605
AUM_A004_PER202605,PER202605
AUM_A005_PER202605,PER202605
AUM_A006_PER202605,PER202605
AUM_A007_PER202605,PER202605
AUM_A008_PER202605,PER202605
AUM_A009_PER202605,PER202605
AUM_A010_PER202605,PER202605
AUM_A011_PER202605,PER202605
AUM_A012_PER202605,PER202605
AUM_A013_PER202605,PER202605
AUM_A014_PER202605,PER202605
AUM_A015_PER202605,PER202605
AUM_A016_PER202605,PER202605
AUM_A017_PER202605,PER202605
AUM_A018_PER202605,PER202605
AUM_A019_PER202605,PER202605
AUM_A020_PER202605,PER202605
AUM_A021_PER202605,PER202605
AUM_A022_PER202605,PER202605
AUM_A023_PER202605,PER202605
AUM_A024_PER202605,PER202605
AUM_A025_PER202605,PER202605
AUM_A026_PER202605,PER202605
AUM_A027_PER202605,PER202605
AUM_A028_PER202605,PER202605
AUM_A029_PER202605,PER202605
AUM_A030_PER202605,PER202605
AUM_A031_PER202605,PER202605
AUM_A032_PER202605,PER202605
AUM_A033_PER202605,PER202605
AUM_A034_PER202605,PER202605
AUM_A035_PER202605,PER202605
AUM_A036_PER202605,PER202605
AUM_A037_PER202605,PER202605
AUM_A038_PER202605,PER202605
AUM_A039_PER202605,PER202605
AUM_A040_PER202605,PER202605
AUM_A041_PER202605,PER202605
AUM_A042_PER202605,PER202605
AUM_A043_PER202605,PER202605
AUM_A044_PER202605,PER202605
AUM_A045_PER202605,PER202605
AUM_A046_PER202605,PER202605
AUM_A047_PER202605,PER202605
AUM_A048_PER202605,PER202605
AUM_A049_PER202605,PER202605
AUM_A050_PER202605,PER202605
AUM_A051_PER202605,PER202605
AUM_A052_PER202605,PER202605
AUM_A053_PER202605,PER202605
AUM_A054_PER202605,PER202605
AUM_A055_PER202605,PER202605
AUM_A056_PER202605,PER202605
AUM_A057_PER202605,PER202605
AUM_A058_PER202605,PER202605
AUM_A059_PER202605,PER202605
AUM_A060_PER202605,PER202605
AUM_A001_PER202606,PER202606
AUM_A002_PER202606,PER202606
AUM_A003_PER202606,PER202606
AUM_A004_PER202606,PER202606
AUM_A005_PER202606,PER202606
AUM_A006_PER202606,PER202606
AUM_A007_PER202606,PER202606
AUM_A008_PER202606,PER202606
AUM_A009_PER202606,PER202606
AUM_A010_PER202606,PER202606
AUM_A011_PER202606,PER202606
AUM_A012_PER202606,PER202606
AUM_A013_PER202606,PER202606
AUM_A014_PER202606,PER202606
AUM_A015_PER202606,PER202606
AUM_A016_PER202606,PER202606
AUM_A017_PER202606,PER202606
AUM_A018_PER202606,PER202606
AUM_A019_PER202606,PER202606
AUM_A020_PER202606,PER202606
AUM_A021_PER202606,PER202606
AUM_A022_PER202606,PER202606
AUM_A023_PER202606,PER202606
AUM_A024_PER202606,PER202606
AUM_A025_PER202606,PER202606
AUM_A026_PER202606,PER202606
AUM_A027_PER202606,PER202606
AUM_A028_PER202606,PER202606
AUM_A029_PER202606,PER202606
AUM_A030_PER202606,PER202606
AUM_A031_PER202606,PER202606
AUM_A032_PER202606,PER202606
AUM_A033_PER202606,PER202606
AUM_A034_PER202606,PER202606
AUM_A035_PER202606,PER202606
AUM_A036_PER202606,PER202606
AUM_A037_PER202606,PER202606
AUM_A038_PER202606,PER202606
AUM_A039_PER202606,PER202606
AUM_A040_PER202606,PER202606
AUM_A041_PER202606,PER202606
AUM_A042_PER202606,PER202606
AUM_A043_PER202606,PER202606
AUM_A044_PER202606,PER202606
AUM_A045_PER202606,PER202606
AUM_A046_PER202606,PER202606
AUM_A047_PER202606,PER202606
AUM_A048_PER202606,PER202606
AUM_A049_PER202606,PER202606
AUM_A050_PER202606,PER202606
AUM_A051_PER202606,PER202606
AUM_A052_PER202606,PER202606
AUM_A053_PER202606,PER202606
AUM_A054_PER202606,PER202606
AUM_A055_PER202606,PER202606
AUM_A056_PER202606,PER202606
AUM_A057_PER202606,PER202606
AUM_A058_PER202606,PER202606
AUM_A059_PER202606,PER202606
AUM_A060_PER202606,PER202606
AUM_A001_PER202607,PER202607
AUM_A002_PER202607,PER202607
AUM_A003_PER202607,PER202607
AUM_A004_PER202607,PER202607
AUM_A005_PER202607,PER202607
AUM_A006_PER202607,PER202607
AUM_A007_PER202607,PER202607
AUM_A008_PER202607,PER202607
AUM_A009_PER202607,PER202607
AUM_A010_PER202607,PER202607
AUM_A011_PER202607,PER202607
AUM_A012_PER202607,PER202607
AUM_A013_PER202607,PER202607
AUM_A014_PER202607,PER202607
AUM_A015_PER202607,PER202607
AUM_A016_PER202607,PER202607
AUM_A017_PER202607,PER202607
AUM_A018_PER202607,PER202607
AUM_A019_PER202607,PER202607
AUM_A020_PER202607,PER202607
AUM_A021_PER202607,PER202607
AUM_A022_PER202607,PER202607
AUM_A023_PER202607,PER202607
AUM_A024_PER202607,PER202607
AUM_A025_PER202607,PER202607
AUM_A026_PER202607,PER202607
AUM_A027_PER202607,PER202607
AUM_A028_PER202607,PER202607
AUM_A029_PER202607,PER202607
AUM_A030_PER202607,PER202607
AUM_A031_PER202607,PER202607
AUM_A032_PER202607,PER202607
AUM_A033_PER202607,PER202607
AUM_A034_PER202607,PER202607
AUM_A035_PER202607,PER202607
AUM_A036_PER202607,PER202607
AUM_A037_PER202607,PER202607
AUM_A038_PER202607,PER202607
AUM_A039_PER202607,PER202607
AUM_A040_PER202607,PER202607
AUM_A041_PER202607,PER202607
AUM_A042_PER202607,PER202607
AUM_A043_PER202607,PER202607
AUM_A044_PER202607,PER202607
AUM_A045_PER202607,PER202607
AUM_A046_PER202607,PER202607
AUM_A047_PER202607,PER202607
AUM_A048_PER202607,PER202607
AUM_A049_PER202607,PER202607
AUM_A050_PER202607,PER202607
AUM_A051_PER202607,PER202607
AUM_A052_PER202607,PER202607
AUM_A053_PER202607,PER202607
AUM_A054_PER202607,PER202607
AUM_A055_PER202607,PER202607
AUM_A056_PER202607,PER202607
AUM_A057_PER202607,PER202607
AUM_A058_PER202607,PER202607
AUM_A059_PER202607,PER202607
AUM_A060_PER202607,PER202607
